surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,64,A,20180820,106421,Daniil Medvedev,R,198.0,22.5,106121,Taro Daniel,R,191.0,25.5,6-1 6-1,SF,57.0,952.0,76.0,750.0
Hard,64,A,20180820,106421,Daniil Medvedev,R,198.0,22.5,105449,Steve Johnson,R,188.0,28.6,6-4 6-4,F,57.0,952.0,34.0,1235.0
Hard,128,G,20180827,104745,Rafael Nadal,L,185.0,32.2,103970,David Ferrer,R,175.0,36.4,6-3 3-4 RET,R128,1.0,10040.0,148.0,390.0
Hard,128,G,20180827,105577,Vasek Pospisil,R,193.0,28.1,105041,Lukas Lacko,R,185.0,30.8,7-5 6-3 6-2,R128,88.0,642.0,77.0,736.0
Hard,128,G,20180827,132283,Lorenzo Sonego,R,191.0,23.2,104180,Gilles Muller,L,193.0,35.3,7-6(2) 6-7(9) 5-7 7-6(6) 6-2,R128,121.0,460.0,127.0,448.0
Hard,128,G,20180827,111575,Karen Khachanov,R,198.0,22.2,105077,Albert Ramos,L,188.0,30.6,6-3 6-2 6-3,R128,26.0,1525.0,52.0,985.0
Hard,128,G,20180827,106058,Jack Sock,R,185.0,25.9,105819,Guido Andreozzi,R,183.0,27.0,6-0 7-6(4) 6-2,R128,18.0,1815.0,113.0,498.0
Hard,128,G,20180827,105932,Nikoloz Basilashvili,R,185.0,26.5,105379,Aljaz Bedene,R,181.0,29.1,6-2 4-6 6-2 2-6 6-4,R128,37.0,1152.0,78.0,725.0
Hard,128,G,20180827,105550,Guido Pella,L,185.0,28.2,134770,Casper Ruud,R,183.0,19.6,6-4 6-4 6-1,R128,66.0,825.0,143.0,401.0
Hard,128,G,20180827,103893,Paolo Lorenzi,R,183.0,36.6,106378,Kyle Edmund,R,188.0,23.6,4-6 6-4 7-5 6-1,R128,94.0,603.0,16.0,1935.0
Hard,128,G,20180827,106233,Dominic Thiem,R,185.0,24.9,105806,Mirza Basic,R,188.0,27.1,6-3 6-1 6-4,R128,9.0,3485.0,81.0,713.0
Hard,128,G,20180827,105449,Steve Johnson,R,188.0,28.6,104797,Denis Istomin,R,188.0,31.9,6-3 7-6(6) 6-3,R128,31.0,1340.0,76.0,759.0
Hard,128,G,20180827,126203,Taylor Fritz,R,193.0,20.8,104999,Mischa Zverev,L,190.0,31.0,4-6 2-6 6-4 7-6(2) 6-2,R128,74.0,780.0,48.0,1030.0
Hard,128,G,20180827,106186,Jason Kubler,R,178.0,25.2,105138,Roberto Bautista Agut,R,183.0,30.3,6-3 6-3 6-4,R128,98.0,578.0,22.0,1650.0
Hard,128,G,20180827,133430,Denis Shapovalov,L,185.0,19.3,200000,Felix Auger Aliassime,R,193.0,18.0,7-5 5-7 4-1 RET,R128,28.0,1385.0,117.0,480.0
Hard,128,G,20180827,104312,Andreas Seppi,R,190.0,34.5,105023,Sam Querrey,R,198.0,30.8,6-7(6) 6-4 6-2 2-1 RET,R128,51.0,986.0,35.0,1225.0
Hard,128,G,20180827,104871,Jeremy Chardy,R,188.0,31.5,126094,Andrey Rublev,R,188.0,20.8,6-2 4-6 6-4 6-1,R128,46.0,1040.0,38.0,1145.0
Hard,128,G,20180827,104731,Kevin Anderson,R,203.0,32.2,105992,Ryan Harrison,R,183.0,26.3,7-6(4) 5-7 4-6 6-3 6-4,R128,5.0,4615.0,53.0,980.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,105385,Donald Young,L,183.0,29.0,6-0 6-3 6-4,R128,3.0,5500.0,246.0,222.0
Hard,128,G,20180827,106045,Denis Kudla,R,180.0,26.0,126610,Matteo Berrettini,R,196.0,22.3,6-4 7-5 6-2,R128,72.0,785.0,57.0,909.0
Hard,128,G,20180827,104918,Andy Murray,R,190.0,31.2,105902,James Duckworth,R,183.0,26.5,6-7(5) 6-3 7-5 6-3,R128,382.0,110.0,448.0,83.0
Hard,128,G,20180827,104269,Fernando Verdasco,L,188.0,34.7,103852,Feliciano Lopez,L,188.0,36.9,6-2 7-5 6-4,R128,32.0,1330.0,63.0,850.0
Hard,128,G,20180827,106432,Borna Coric,R,188.0,21.7,104252,Florian Mayer,R,190.0,34.8,6-2 6-2 5-7 6-4,R128,20.0,1735.0,193.0,288.0
Hard,128,G,20180827,106148,Roberto Carballes Baena,R,183.0,25.4,106283,Mitchell Krueger,R,188.0,24.6,3-6 6-2 6-4 7-6(3),R128,97.0,580.0,267.0,200.0
Hard,128,G,20180827,106421,Daniil Medvedev,R,198.0,22.5,105539,Evgeny Donskoy,R,185.0,28.3,7-5 6-4 6-2,R128,36.0,1182.0,80.0,718.0
Hard,128,G,20180827,126774,Stefanos Tsitsipas,R,193.0,20.0,103990,Tommy Robredo,R,180.0,36.3,6-3 7-6(1) 6-4,R128,15.0,2042.0,214.0,260.0
Hard,128,G,20180827,104545,John Isner,R,206.0,33.3,105614,Bradley Klahn,L,190.0,28.0,7-6(3) 6-3 6-4,R128,11.0,3200.0,92.0,618.0
Hard,128,G,20180827,111797,Nicolas Jarry,R,198.0,22.8,105376,Peter Gojowczyk,R,185.0,29.1,7-6(4) 4-6 6-1 7-5,R128,42.0,1063.0,47.0,1038.0
Hard,128,G,20180827,111815,Cameron Norrie,L,188.0,23.0,111442,Jordan Thompson,R,183.0,24.3,7-5 4-6 6-4 6-3,R128,67.0,824.0,108.0,520.0
Hard,128,G,20180827,105583,Dusan Lajovic,R,180.0,28.1,106000,Damir Dzumhur,R,172.0,26.2,3-6 6-1 6-3 6-4,R128,62.0,865.0,27.0,1475.0
Hard,128,G,20180827,105683,Milos Raonic,R,196.0,27.6,104122,Carlos Berlocq,R,183.0,35.5,7-6(4) 6-4 1-6 6-3,R128,24.0,1575.0,172.0,330.0
Hard,128,G,20180827,104468,Gilles Simon,R,183.0,33.6,144750,Lloyd Harris,R,193.0,21.5,6-2 6-2 6-3,R128,40.0,1080.0,145.0,401.0
Hard,128,G,20180827,200005,Ugo Humbert,L,188.0,20.1,123768,Collin Altamirano,R,188.0,22.7,6-3 7-6(4) 6-3,R128,139.0,411.0,345.0,128.0
Hard,128,G,20180827,104527,Stan Wawrinka,R,183.0,33.4,105777,Grigor Dimitrov,R,188.0,27.2,6-3 6-2 7-5,R128,101.0,560.0,8.0,3790.0
Hard,128,G,20180827,105227,Marin Cilic,R,198.0,29.9,105657,Marius Copil,R,193.0,27.8,7-5 6-1 1-1 RET,R128,7.0,4445.0,82.0,700.0
Hard,128,G,20180827,128034,Hubert Hurkacz,R,196.0,21.5,105882,Stefano Travaglia,R,185.0,26.6,6-2 2-6 7-6(6) 3-0 RET,R128,109.0,515.0,141.0,409.0
Hard,128,G,20180827,200282,Alex De Minaur,R,183.0,19.5,106121,Taro Daniel,R,191.0,25.5,6-0 6-1 6-2,R128,45.0,1043.0,64.0,834.0
Hard,128,G,20180827,126207,Frances Tiafoe,R,188.0,20.5,105173,Adrian Mannarino,L,183.0,30.1,6-1 6-4 4-6 6-4,R128,44.0,1055.0,29.0,1365.0
Hard,128,G,20180827,103898,Julien Benneteau,R,185.0,36.6,106065,Marco Cecchinato,R,185.0,25.9,2-6 7-6(5) 6-3 6-4,R128,60.0,891.0,21.0,1734.0
Hard,128,G,20180827,105526,Jan Lennard Struff,R,193.0,28.3,105065,Tim Smyczek,R,175.0,30.6,7-6(2) 6-4 6-3,R128,58.0,905.0,103.0,545.0
Hard,128,G,20180827,104898,Robin Haase,R,190.0,31.3,111456,Mackenzie Mcdonald,R,178.0,23.3,4-6 4-6 6-3 6-1 6-3,R128,49.0,1010.0,79.0,719.0
Hard,128,G,20180827,105676,David Goffin,R,180.0,27.7,105943,Federico Gaio,R,180.0,26.4,6-2 6-4 7-6(5),R128,10.0,3435.0,242.0,232.0
Hard,128,G,20180827,106043,Diego Schwartzman,R,170.0,26.0,105643,Federico Delbonis,L,190.0,27.8,6-2 7-6(6) 6-2,R128,13.0,2380.0,111.0,510.0
Hard,128,G,20180827,144719,Jaume Munar,R,183.0,21.3,105074,Ruben Bemelmans,L,183.0,30.6,5-7 6-3 7-6(3) 2-6 6-1,R128,85.0,670.0,128.0,445.0
Hard,128,G,20180827,104792,Gael Monfils,R,193.0,31.9,105487,Facundo Bagnis,L,183.0,28.4,7-6(4) 3-6 6-0 6-0,R128,39.0,1115.0,149.0,386.0
Hard,128,G,20180827,105453,Kei Nishikori,R,178.0,28.6,109739,Maximilian Marterer,L,191.0,23.2,6-2 6-2 6-3,R128,19.0,1755.0,50.0,997.0
Hard,128,G,20180827,105051,Matthew Ebden,R,188.0,30.7,105936,Filip Krajinovic,R,185.0,26.4,7-6(1) 6-7(5) 4-6 6-1 4-1 RET,R128,54.0,969.0,33.0,1314.0
Hard,128,G,20180827,104259,Philipp Kohlschreiber,R,178.0,34.8,105870,Yannick Hanfmann,R,193.0,26.7,7-6(3) 5-7 6-4 6-4,R128,34.0,1235.0,129.0,442.0
Hard,128,G,20180827,103917,Nicolas Mahut,R,190.0,36.5,144895,Corentin Moutet,L,178.0,19.3,6-2 7-5 5-7 6-4,R128,131.0,433.0,112.0,502.0
Hard,128,G,20180827,100644,Alexander Zverev,R,198.0,21.3,105166,Peter Polansky,R,180.0,30.1,6-2 6-1 6-2,R128,4.0,4845.0,119.0,468.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105916,Marton Fucsovics,R,188.0,26.5,6-3 3-6 6-4 6-0,R128,6.0,4445.0,41.0,1072.0
Hard,128,G,20180827,105815,Tennys Sandgren,R,188.0,27.0,104678,Viktor Troicki,R,193.0,32.5,6-3 6-4 6-2,R128,61.0,876.0,102.0,552.0
Hard,128,G,20180827,111513,Laslo Djere,R,188.0,23.2,104919,Leonardo Mayer,R,188.0,31.2,6-4 6-4 4-6 2-1 RET,R128,89.0,636.0,43.0,1061.0
Hard,128,G,20180827,104755,Richard Gasquet,R,185.0,32.1,105216,Yuichi Sugita,R,173.0,29.9,6-3 6-1 6-3,R128,25.0,1535.0,91.0,625.0
Hard,128,G,20180827,106298,Lucas Pouille,R,185.0,24.5,120424,Yannick Maden,R,185.0,28.8,7-6(6) 6-2 7-5,R128,17.0,1915.0,125.0,452.0
Hard,128,G,20180827,104571,Marcos Baghdatis,R,183.0,33.1,104022,Mikhail Youzhny,R,183.0,36.1,6-4 6-4 2-6 3-1 RET,R128,93.0,615.0,106.0,521.0
Hard,128,G,20180827,105311,Joao Sousa,R,185.0,29.4,104719,Marcel Granollers,R,190.0,32.3,6-2 6-2 6-3,R128,68.0,816.0,107.0,521.0
Hard,128,G,20180827,105807,Pablo Carreno Busta,R,188.0,27.1,104291,Malek Jaziri,R,185.0,34.6,7-5 6-2 6-2,R128,12.0,2425.0,59.0,904.0
Hard,128,G,20180827,104926,Fabio Fognini,R,178.0,31.2,111581,Michael Mmoh,R,188.0,20.6,4-6 6-2 6-4 7-6(4),R128,14.0,2190.0,120.0,464.0
Hard,128,G,20180827,105357,John Millman,R,183.0,29.2,202385,Jenson Brooksby,R,188.0,17.8,6-4 6-2 6-0,R128,55.0,963.0,1229.0,5.0
Hard,128,G,20180827,105062,Mikhail Kukushkin,R,183.0,30.6,111511,Noah Rubin,R,175.0,22.5,6-3 6-1 4-6 7-6(3),R128,84.0,681.0,135.0,418.0
Hard,128,G,20180827,111202,Hyeon Chung,R,188.0,22.2,105575,Ricardas Berankis,R,175.0,28.1,4-6 7-6(6) 6-0 2-0 RET,R128,23.0,1630.0,104.0,540.0
Hard,128,G,20180827,106401,Nick Kyrgios,R,193.0,23.3,105430,Radu Albot,R,175.0,28.7,7-5 2-6 6-4 6-2,R128,30.0,1345.0,95.0,598.0
Hard,128,G,20180827,105732,Pierre Hugues Herbert,R,188.0,27.4,106026,Yuki Bhambri,R,183.0,26.1,6-3 7-6(3) 7-5,R128,75.0,764.0,96.0,582.0
Hard,128,G,20180827,105332,Benoit Paire,R,196.0,29.3,110602,Dennis Novak,R,183.0,24.9,7-6(6) 3-6 7-5 7-6(5),R128,56.0,955.0,140.0,409.0
Hard,128,G,20180827,103819,Roger Federer,R,185.0,37.0,106415,Yoshihito Nishioka,L,170.0,22.9,6-2 6-2 6-4,R128,2.0,7080.0,177.0,323.0
Hard,128,G,20180827,104745,Rafael Nadal,L,185.0,32.2,105577,Vasek Pospisil,R,193.0,28.1,6-3 6-4 6-2,R64,1.0,10040.0,88.0,642.0
Hard,128,G,20180827,111575,Karen Khachanov,R,198.0,22.2,132283,Lorenzo Sonego,R,191.0,23.2,7-5 6-3 6-3,R64,26.0,1525.0,121.0,460.0
Hard,128,G,20180827,105932,Nikoloz Basilashvili,R,185.0,26.5,106058,Jack Sock,R,185.0,25.9,4-6 6-3 6-2 7-6(3),R64,37.0,1152.0,18.0,1815.0
Hard,128,G,20180827,105550,Guido Pella,L,185.0,28.2,103893,Paolo Lorenzi,R,183.0,36.6,7-5 6-0 6-2,R64,66.0,825.0,94.0,603.0
Hard,128,G,20180827,106233,Dominic Thiem,R,185.0,24.9,105449,Steve Johnson,R,188.0,28.6,6-7(5) 6-3 5-7 6-4 6-1,R64,9.0,3485.0,31.0,1340.0
Hard,128,G,20180827,126203,Taylor Fritz,R,193.0,20.8,106186,Jason Kubler,R,178.0,25.2,6-3 3-6 6-3 RET,R64,74.0,780.0,98.0,578.0
Hard,128,G,20180827,133430,Denis Shapovalov,L,185.0,19.3,104312,Andreas Seppi,R,190.0,34.5,6-4 4-6 5-7 7-6(2) 6-4,R64,28.0,1385.0,51.0,986.0
Hard,128,G,20180827,104731,Kevin Anderson,R,203.0,32.2,104871,Jeremy Chardy,R,188.0,31.5,6-2 6-4 6-4,R64,5.0,4615.0,46.0,1040.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,106045,Denis Kudla,R,180.0,26.0,6-3 6-1 7-6(4),R64,3.0,5500.0,72.0,785.0
Hard,128,G,20180827,104269,Fernando Verdasco,L,188.0,34.7,104918,Andy Murray,R,190.0,31.2,7-5 2-6 6-4 6-4,R64,32.0,1330.0,382.0,110.0
Hard,128,G,20180827,106432,Borna Coric,R,188.0,21.7,106148,Roberto Carballes Baena,R,183.0,25.4,7-6(4) 6-2 6-3,R64,20.0,1735.0,97.0,580.0
Hard,128,G,20180827,106421,Daniil Medvedev,R,198.0,22.5,126774,Stefanos Tsitsipas,R,193.0,20.0,6-4 6-3 4-6 6-3,R64,36.0,1182.0,15.0,2042.0
Hard,128,G,20180827,104545,John Isner,R,206.0,33.3,111797,Nicolas Jarry,R,198.0,22.8,6-7(7) 6-4 3-6 7-6(2) 6-4,R64,11.0,3200.0,42.0,1063.0
Hard,128,G,20180827,105583,Dusan Lajovic,R,180.0,28.1,111815,Cameron Norrie,L,188.0,23.0,6-2 2-6 6-4 6-4,R64,62.0,865.0,67.0,824.0
Hard,128,G,20180827,105683,Milos Raonic,R,196.0,27.6,104468,Gilles Simon,R,183.0,33.6,6-3 6-4 6-4,R64,24.0,1575.0,40.0,1080.0
Hard,128,G,20180827,104527,Stan Wawrinka,R,183.0,33.4,200005,Ugo Humbert,L,188.0,20.1,7-6(5) 4-6 6-3 7-5,R64,101.0,560.0,139.0,411.0
Hard,128,G,20180827,105227,Marin Cilic,R,198.0,29.9,128034,Hubert Hurkacz,R,196.0,21.5,6-2 6-0 6-0,R64,7.0,4445.0,109.0,515.0
Hard,128,G,20180827,200282,Alex De Minaur,R,183.0,19.5,126207,Frances Tiafoe,R,188.0,20.5,6-4 6-0 5-7 6-2,R64,45.0,1043.0,44.0,1055.0
Hard,128,G,20180827,105526,Jan Lennard Struff,R,193.0,28.3,103898,Julien Benneteau,R,185.0,36.6,6-2 4-6 6-1 3-6 6-3,R64,58.0,905.0,60.0,891.0
Hard,128,G,20180827,105676,David Goffin,R,180.0,27.7,104898,Robin Haase,R,190.0,31.3,6-2 6-7(1) 6-3 6-2,R64,10.0,3435.0,49.0,1010.0
Hard,128,G,20180827,106043,Diego Schwartzman,R,170.0,26.0,144719,Jaume Munar,R,183.0,21.3,6-2 6-0 5-7 6-2,R64,13.0,2380.0,85.0,670.0
Hard,128,G,20180827,105453,Kei Nishikori,R,178.0,28.6,104792,Gael Monfils,R,193.0,31.9,6-2 5-4 RET,R64,19.0,1755.0,39.0,1115.0
Hard,128,G,20180827,104259,Philipp Kohlschreiber,R,178.0,34.8,105051,Matthew Ebden,R,188.0,30.7,6-7(1) 6-3 6-2 6-0,R64,34.0,1235.0,54.0,969.0
Hard,128,G,20180827,100644,Alexander Zverev,R,198.0,21.3,103917,Nicolas Mahut,R,190.0,36.5,6-4 6-4 6-2,R64,4.0,4845.0,131.0,433.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105815,Tennys Sandgren,R,188.0,27.0,6-1 6-3 6-7(2) 6-2,R64,6.0,4445.0,61.0,876.0
Hard,128,G,20180827,104755,Richard Gasquet,R,185.0,32.1,111513,Laslo Djere,R,188.0,23.2,6-3 7-6(5) 6-3,R64,25.0,1535.0,89.0,636.0
Hard,128,G,20180827,106298,Lucas Pouille,R,185.0,24.5,104571,Marcos Baghdatis,R,183.0,33.1,6-7(4) 6-4 6-4 6-3,R64,17.0,1915.0,93.0,615.0
Hard,128,G,20180827,105311,Joao Sousa,R,185.0,29.4,105807,Pablo Carreno Busta,R,188.0,27.1,4-6 6-3 5-7 6-2 2-0 RET,R64,68.0,816.0,12.0,2425.0
Hard,128,G,20180827,105357,John Millman,R,183.0,29.2,104926,Fabio Fognini,R,178.0,31.2,6-1 4-6 6-4 6-1,R64,55.0,963.0,14.0,2190.0
Hard,128,G,20180827,105062,Mikhail Kukushkin,R,183.0,30.6,111202,Hyeon Chung,R,188.0,22.2,7-6(5) 6-2 6-3,R64,84.0,681.0,23.0,1630.0
Hard,128,G,20180827,106401,Nick Kyrgios,R,193.0,23.3,105732,Pierre Hugues Herbert,R,188.0,27.4,4-6 7-6(6) 6-3 6-0,R64,30.0,1345.0,75.0,764.0
Hard,128,G,20180827,103819,Roger Federer,R,185.0,37.0,105332,Benoit Paire,R,196.0,29.3,7-5 6-4 6-4,R64,2.0,7080.0,56.0,955.0
Hard,128,G,20180827,104745,Rafael Nadal,L,185.0,32.2,111575,Karen Khachanov,R,198.0,22.2,5-7 7-5 7-6(7) 7-6(3),R32,1.0,10040.0,26.0,1525.0
Hard,128,G,20180827,105932,Nikoloz Basilashvili,R,185.0,26.5,105550,Guido Pella,L,185.0,28.2,6-3 6-4 1-6 7-6(4),R32,37.0,1152.0,66.0,825.0
Hard,128,G,20180827,106233,Dominic Thiem,R,185.0,24.9,126203,Taylor Fritz,R,193.0,20.8,3-6 6-3 7-6(5) 6-4,R32,9.0,3485.0,74.0,780.0
Hard,128,G,20180827,104731,Kevin Anderson,R,203.0,32.2,133430,Denis Shapovalov,L,185.0,19.3,4-6 6-3 6-4 4-6 6-4,R32,5.0,4615.0,28.0,1385.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,104269,Fernando Verdasco,L,188.0,34.7,7-5 7-6(6) 6-3,R32,3.0,5500.0,32.0,1330.0
Hard,128,G,20180827,106432,Borna Coric,R,188.0,21.7,106421,Daniil Medvedev,R,198.0,22.5,6-3 7-5 6-2,R32,20.0,1735.0,36.0,1182.0
Hard,128,G,20180827,104545,John Isner,R,206.0,33.3,105583,Dusan Lajovic,R,180.0,28.1,7-6(8) 6-7(6) 6-3 7-5,R32,11.0,3200.0,62.0,865.0
Hard,128,G,20180827,105683,Milos Raonic,R,196.0,27.6,104527,Stan Wawrinka,R,183.0,33.4,7-6(6) 6-4 6-3,R32,24.0,1575.0,101.0,560.0
Hard,128,G,20180827,105227,Marin Cilic,R,198.0,29.9,200282,Alex De Minaur,R,183.0,19.5,4-6 3-6 6-3 6-4 7-5,R32,7.0,4445.0,45.0,1043.0
Hard,128,G,20180827,105676,David Goffin,R,180.0,27.7,105526,Jan Lennard Struff,R,193.0,28.3,6-4 6-1 7-6(4),R32,10.0,3435.0,58.0,905.0
Hard,128,G,20180827,105453,Kei Nishikori,R,178.0,28.6,106043,Diego Schwartzman,R,170.0,26.0,6-4 6-4 5-7 6-1,R32,19.0,1755.0,13.0,2380.0
Hard,128,G,20180827,104259,Philipp Kohlschreiber,R,178.0,34.8,100644,Alexander Zverev,R,198.0,21.3,6-7(1) 6-4 6-1 6-3,R32,34.0,1235.0,4.0,4845.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,104755,Richard Gasquet,R,185.0,32.1,6-2 6-3 6-3,R32,6.0,4445.0,25.0,1535.0
Hard,128,G,20180827,105311,Joao Sousa,R,185.0,29.4,106298,Lucas Pouille,R,185.0,24.5,7-6(5) 4-6 7-6(4) 7-6(5),R32,68.0,816.0,17.0,1915.0
Hard,128,G,20180827,105357,John Millman,R,183.0,29.2,105062,Mikhail Kukushkin,R,183.0,30.6,6-4 4-6 6-1 6-3,R32,55.0,963.0,84.0,681.0
Hard,128,G,20180827,103819,Roger Federer,R,185.0,37.0,106401,Nick Kyrgios,R,193.0,23.3,6-4 6-1 7-5,R32,2.0,7080.0,30.0,1345.0
Hard,128,G,20180827,104745,Rafael Nadal,L,185.0,32.2,105932,Nikoloz Basilashvili,R,185.0,26.5,6-3 6-3 6-7(6) 6-4,R16,1.0,10040.0,37.0,1152.0
Hard,128,G,20180827,106233,Dominic Thiem,R,185.0,24.9,104731,Kevin Anderson,R,203.0,32.2,7-5 6-2 7-6(2),R16,9.0,3485.0,5.0,4615.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,106432,Borna Coric,R,188.0,21.7,6-4 6-3 6-1,R16,3.0,5500.0,20.0,1735.0
Hard,128,G,20180827,104545,John Isner,R,206.0,33.3,105683,Milos Raonic,R,196.0,27.6,3-6 6-3 6-4 3-6 6-2,R16,11.0,3200.0,24.0,1575.0
Hard,128,G,20180827,105227,Marin Cilic,R,198.0,29.9,105676,David Goffin,R,180.0,27.7,7-6(6) 6-2 6-4,R16,7.0,4445.0,10.0,3435.0
Hard,128,G,20180827,105453,Kei Nishikori,R,178.0,28.6,104259,Philipp Kohlschreiber,R,178.0,34.8,6-3 6-2 7-5,R16,19.0,1755.0,34.0,1235.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105311,Joao Sousa,R,185.0,29.4,6-3 6-4 6-3,R16,6.0,4445.0,68.0,816.0
Hard,128,G,20180827,105357,John Millman,R,183.0,29.2,103819,Roger Federer,R,185.0,37.0,3-6 7-5 7-6(7) 7-6(3),R16,55.0,963.0,2.0,7080.0
Hard,128,G,20180827,104745,Rafael Nadal,L,185.0,32.2,106233,Dominic Thiem,R,185.0,24.9,0-6 6-4 7-5 6-7(4) 7-6(5),QF,1.0,10040.0,9.0,3485.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,104545,John Isner,R,206.0,33.3,6-7(5) 6-3 7-6(4) 6-2,QF,3.0,5500.0,11.0,3200.0
Hard,128,G,20180827,105453,Kei Nishikori,R,178.0,28.6,105227,Marin Cilic,R,198.0,29.9,2-6 6-4 7-6(5) 4-6 6-4,QF,19.0,1755.0,7.0,4445.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105357,John Millman,R,183.0,29.2,6-3 6-4 6-4,QF,6.0,4445.0,55.0,963.0
Hard,128,G,20180827,105223,Juan Martin del Potro,R,198.0,29.9,104745,Rafael Nadal,L,185.0,32.2,7-6(3) 6-2 RET,SF,3.0,5500.0,1.0,10040.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105453,Kei Nishikori,R,178.0,28.6,6-3 6-4 6-2,SF,6.0,4445.0,19.0,1755.0
Hard,128,G,20180827,104925,Novak Djokovic,R,188.0,31.2,105223,Juan Martin del Potro,R,198.0,29.9,6-3 7-6(4) 6-3,F,6.0,4445.0,3.0,5500.0
Clay,4,D,20180914,105633,Mohamed Safwat,R,183.0,27.9,200325,Emil Ruusuvuori,R,188.0,19.4,6-4 7-6(7),RR,191.0,294.0,391.0,105.0
Clay,4,D,20180914,105349,Harri Heliovaara,R,188.0,29.2,105747,Karim Mohamed Maamoun,R,175.0,27.4,6-3 6-2,RR,330.0,138.0,373.0,115.0
Clay,4,D,20180914,105633,Mohamed Safwat,R,183.0,27.9,105349,Harri Heliovaara,R,188.0,29.2,6-2 6-4,RR,191.0,294.0,330.0,138.0
Clay,4,D,20180914,200325,Emil Ruusuvuori,R,188.0,19.4,105747,Karim Mohamed Maamoun,R,175.0,27.4,6-1 3-6 6-1,RR,391.0,105.0,373.0,115.0
Clay,4,D,20180914,106043,Diego Schwartzman,R,170.0,26.0,105053,Santiago Giraldo,R,188.0,30.7,6-3 6-1 6-7(3) 6-1,RR,14.0,2110.0,410.0,95.0
Clay,4,D,20180914,105550,Guido Pella,L,185.0,28.3,123755,Daniel Elahi Galan,R,191.0,22.2,3-6 6-4 4-6 6-3 6-2,RR,62.0,870.0,209.0,265.0
Clay,4,D,20180914,104547,Horacio Zeballos,L,188.0,33.3,200711,Nicolas Mejia,R,185.0,18.5,7-5 6-2,RR,152.0,373.0,1474.0,2.0
Clay,4,D,20180914,106233,Dominic Thiem,R,185.0,25.0,111442,Jordan Thompson,R,183.0,24.3,6-1 6-3 6-0,RR,8.0,3665.0,111.0,485.0
Clay,4,D,20180914,110602,Dennis Novak,R,183.0,25.0,200282,Alex De Minaur,R,183.0,19.5,3-6 6-2 6-3 6-2,RR,133.0,425.0,38.0,1133.0
Clay,4,D,20180914,106233,Dominic Thiem,R,185.0,25.0,200282,Alex De Minaur,R,183.0,19.5,6-4 6-2 3-6 6-4,RR,8.0,3665.0,38.0,1133.0
Hard,4,D,20180914,105683,Milos Raonic,R,196.0,27.7,105217,Thiemo De Bakker,R,193.0,29.9,6-3 6-2 6-2,RR,20.0,1755.0,236.0,241.0
Hard,4,D,20180914,133430,Denis Shapovalov,L,185.0,19.4,104898,Robin Haase,R,190.0,31.4,3-6 3-6 7-5 6-3 6-4,RR,34.0,1270.0,44.0,1045.0
Hard,4,D,20180914,105683,Milos Raonic,R,196.0,27.7,105691,Scott Griekspoor,R,,27.6,7-6(4) 6-3 6-4,RR,20.0,1755.0,224.0,254.0
Hard,4,D,20180914,105554,Daniel Evans,R,175.0,28.3,104797,Denis Istomin,R,188.0,32.0,7-6(4) 4-6 0-6 6-4 7-5,RR,222.0,257.0,60.0,884.0
Hard,4,D,20180914,127300,Jurabek Karimov,U,,20.2,111815,Cameron Norrie,L,188.0,23.0,0-6 5-7 7-6(6) 6-2 6-2,RR,434.0,88.0,70.0,799.0
Hard,4,D,20180914,111815,Cameron Norrie,L,188.0,23.0,122109,Sanjar Fayziev,U,188.0,24.1,6-2 6-2 6-0,RR,70.0,799.0,516.0,65.0
Clay,4,D,20180914,200436,Zsombor Piros,R,180.0,18.9,106210,Jiri Vesely,L,198.0,25.1,3-6 6-4 4-6 7-6(3) 7-5,RR,419.0,93.0,91.0,645.0
Clay,4,D,20180914,104586,Lukas Rosol,R,196.0,33.1,200218,Mate Valkusz,R,183.0,20.0,6-1 6-2 6-4,RR,185.0,303.0,271.0,194.0
Clay,4,D,20180914,106210,Jiri Vesely,L,198.0,25.1,200218,Mate Valkusz,R,183.0,20.0,6-7(4) 6-3 6-2 6-4,RR,91.0,645.0,271.0,194.0
Clay,4,D,20180914,104586,Lukas Rosol,R,196.0,33.1,200436,Zsombor Piros,R,180.0,18.9,6-4 7-6(6) 6-3,RR,185.0,303.0,419.0,93.0
Hard,4,D,20180914,106121,Taro Daniel,R,191.0,25.6,105493,Tomislav Brkic,R,185.0,28.5,6-4 6-2 7-6(3),RR,72.0,788.0,240.0,236.0
