surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,32,A,20180226,105223,Juan Martin del Potro,R,198.0,29.4,100644,Alexander Zverev,R,198.0,20.8,6-4 6-2,SF,9.0,2745.0,5.0,4450.0
Hard,32,A,20180226,104731,Kevin Anderson,R,203.0,31.7,111577,Jared Donaldson,R,188.0,21.3,6-3 4-6 6-3,SF,8.0,2825.0,59.0,878.0
Hard,32,A,20180226,105223,Juan Martin del Potro,R,198.0,29.4,104731,Kevin Anderson,R,203.0,31.7,6-4 6-4,F,9.0,2745.0,8.0,2825.0
Hard,32,A,20180226,106298,Lucas Pouille,R,185.0,24.0,105208,Ernests Gulbis,R,190.0,29.4,6-4 6-4,R32,15.0,2335.0,195.0,276.0
Hard,32,A,20180226,111575,Karen Khachanov,R,198.0,21.7,104797,Denis Istomin,R,188.0,31.4,7-6(1) 7-6(0),R32,41.0,1235.0,81.0,678.0
Hard,32,A,20180226,105526,Jan Lennard Struff,R,193.0,27.8,104890,Andreas Haider Maurer,R,190.0,30.9,6-2 6-4,R32,56.0,905.0,417.0,91.0
Hard,32,A,20180226,105216,Yuichi Sugita,R,173.0,29.4,125802,Ilya Ivashka,R,193.0,24.0,7-5 6-1,R32,42.0,1230.0,147.0,369.0
Hard,32,A,20180226,106000,Damir Dzumhur,R,172.0,25.7,120424,Yannick Maden,R,185.0,28.3,6-3 6-4,R32,30.0,1490.0,138.0,396.0
Hard,32,A,20180226,105539,Evgeny Donskoy,R,185.0,27.8,104882,Blaz Kavcic,R,188.0,30.9,6-3 6-4,R32,74.0,727.0,116.0,484.0
Hard,32,A,20180226,104571,Marcos Baghdatis,R,183.0,32.6,104678,Viktor Troicki,R,193.0,32.0,7-5 6-2,R32,112.0,519.0,66.0,790.0
Hard,32,A,20180226,105936,Filip Krajinovic,R,185.0,25.9,105341,Thomas Fabbiano,R,173.0,28.7,0-6 6-2 6-2,R32,34.0,1332.0,78.0,688.0
Hard,32,A,20180226,106432,Borna Coric,R,188.0,21.2,104755,Richard Gasquet,R,185.0,31.6,6-4 6-3,R32,50.0,981.0,37.0,1305.0
Hard,32,A,20180226,105332,Benoit Paire,R,196.0,28.8,106415,Yoshihito Nishioka,L,170.0,22.4,5-7 6-4 6-1,R32,46.0,1075.0,179.0,307.0
Hard,32,A,20180226,105732,Pierre Hugues Herbert,R,188.0,26.9,105311,Joao Sousa,R,185.0,28.9,4-6 6-4 7-6(8),R32,99.0,575.0,72.0,730.0
Hard,32,A,20180226,105138,Roberto Bautista Agut,R,183.0,29.8,104252,Florian Mayer,R,190.0,34.3,6-3 6-4,R32,23.0,1845.0,70.0,739.0
Hard,32,A,20180226,104259,Philipp Kohlschreiber,R,178.0,34.3,105163,Gleb Sakharov,R,185.0,29.7,6-4 6-2,R32,33.0,1335.0,159.0,342.0
Hard,32,A,20180226,126774,Stefanos Tsitsipas,R,193.0,19.5,105062,Mikhail Kukushkin,R,183.0,30.1,6-2 6-7(5) 6-3,R32,82.0,678.0,88.0,638.0
Hard,32,A,20180226,104898,Robin Haase,R,190.0,30.8,111460,Quentin Halys,R,191.0,21.3,7-5 2-6 6-4,R32,43.0,1220.0,115.0,484.0
Hard,32,A,20180226,104291,Malek Jaziri,R,185.0,34.1,105777,Grigor Dimitrov,R,188.0,26.7,4-6 7-5 6-4,R32,117.0,481.0,4.0,4635.0
Hard,32,A,20180226,106298,Lucas Pouille,R,185.0,24.0,111575,Karen Khachanov,R,198.0,21.7,6-4 3-6 6-3,R16,15.0,2335.0,41.0,1235.0
Hard,32,A,20180226,105216,Yuichi Sugita,R,173.0,29.4,105526,Jan Lennard Struff,R,193.0,27.8,7-6(4) 6-4,R16,42.0,1230.0,56.0,905.0
Hard,32,A,20180226,105539,Evgeny Donskoy,R,185.0,27.8,106000,Damir Dzumhur,R,172.0,25.7,6-1 6-1,R16,74.0,727.0,30.0,1490.0
Hard,32,A,20180226,105936,Filip Krajinovic,R,185.0,25.9,104571,Marcos Baghdatis,R,183.0,32.6,7-6(2) 6-4,R16,34.0,1332.0,112.0,519.0
Hard,32,A,20180226,106432,Borna Coric,R,188.0,21.2,105332,Benoit Paire,R,196.0,28.8,6-1 6-4,R16,50.0,981.0,46.0,1075.0
Hard,32,A,20180226,105138,Roberto Bautista Agut,R,183.0,29.8,105732,Pierre Hugues Herbert,R,188.0,26.9,6-4 6-7(2) 6-1,R16,23.0,1845.0,99.0,575.0
Hard,32,A,20180226,126774,Stefanos Tsitsipas,R,193.0,19.5,104259,Philipp Kohlschreiber,R,178.0,34.3,4-6 6-3 6-4,R16,82.0,678.0,33.0,1335.0
Hard,32,A,20180226,104291,Malek Jaziri,R,185.0,34.1,104898,Robin Haase,R,190.0,30.8,7-6(4) 7-6(3),R16,117.0,481.0,43.0,1220.0
Hard,32,A,20180226,106298,Lucas Pouille,R,185.0,24.0,105216,Yuichi Sugita,R,173.0,29.4,3-6 6-3 6-2,QF,15.0,2335.0,42.0,1230.0
Hard,32,A,20180226,105936,Filip Krajinovic,R,185.0,25.9,105539,Evgeny Donskoy,R,185.0,27.8,6-1 6-2,QF,34.0,1332.0,74.0,727.0
Hard,32,A,20180226,105138,Roberto Bautista Agut,R,183.0,29.8,106432,Borna Coric,R,188.0,21.2,7-6(4) 6-4,QF,23.0,1845.0,50.0,981.0
Hard,32,A,20180226,104291,Malek Jaziri,R,185.0,34.1,126774,Stefanos Tsitsipas,R,193.0,19.5,6-4 3-6 6-3,QF,117.0,481.0,82.0,678.0
Hard,32,A,20180226,106298,Lucas Pouille,R,185.0,24.0,105936,Filip Krajinovic,R,185.0,25.9,6-3 6-7(4) 7-6(5),SF,15.0,2335.0,34.0,1332.0
Hard,32,A,20180226,105138,Roberto Bautista Agut,R,183.0,29.8,104291,Malek Jaziri,R,185.0,34.1,6-3 6-4,SF,23.0,1845.0,117.0,481.0
Hard,32,A,20180226,105138,Roberto Bautista Agut,R,183.0,29.8,106298,Lucas Pouille,R,185.0,24.0,6-3 6-4,F,23.0,1845.0,15.0,2335.0
Clay,32,A,20180226,106249,Joao Domingues,R,178.0,24.3,105952,Renzo Olivo,R,180.0,25.9,2-6 7-6(6) 7-5,R32,194.0,279.0,170.0,321.0
Clay,32,A,20180226,104198,Guillermo Garcia Lopez,R,188.0,34.7,105589,Gerald Melzer,L,188.0,27.6,6-4 3-6 6-3,R32,67.0,780.0,109.0,525.0
Clay,32,A,20180226,105643,Federico Delbonis,L,190.0,27.3,106148,Roberto Carballes Baena,R,183.0,24.9,6-4 6-4,R32,65.0,825.0,79.0,683.0
Clay,32,A,20180226,124116,Sebastian Ofner,R,191.0,21.7,106065,Marco Cecchinato,R,185.0,25.4,6-3 6-3,R32,143.0,377.0,103.0,543.0
Clay,32,A,20180226,104122,Carlos Berlocq,R,183.0,35.0,205734,Thiago Seyboth Wild,R,185.0,17.9,3-6 6-3 6-2,R32,131.0,424.0,620.0,44.0
Clay,32,A,20180226,104919,Leonardo Mayer,R,188.0,30.7,105671,Gastao Elias,R,178.0,27.2,5-7 7-6(10) 7-6(5),R32,49.0,999.0,102.0,558.0
Clay,32,A,20180226,104297,Rogerio Dutra Silva,R,178.0,34.0,105815,Tennys Sandgren,R,188.0,26.6,6-0 6-4,R32,106.0,531.0,58.0,893.0
Clay,32,A,20180226,106044,Nicolas Kicker,R,178.0,25.5,103607,Victor Estrella,R,173.0,37.5,7-6(5) 6-3,R32,96.0,595.0,149.0,357.0
Clay,32,A,20180226,104547,Horacio Zeballos,L,188.0,32.8,105064,Thomaz Bellucci,L,188.0,30.1,7-6(2) 3-6 6-3,R32,69.0,743.0,132.0,418.0
Clay,32,A,20180226,105550,Guido Pella,L,185.0,27.7,144895,Corentin Moutet,L,178.0,18.8,4-6 6-1 6-2,R32,57.0,905.0,135.0,408.0
Clay,32,A,20180226,111797,Nicolas Jarry,R,198.0,22.3,105583,Dusan Lajovic,R,180.0,27.6,6-4 1-6 7-5,R32,73.0,728.0,91.0,621.0
Clay,32,A,20180226,106105,Guilherme Clezar,R,183.0,25.1,106329,Thiago Monteiro,L,183.0,23.7,6-3 1-6 7-5,R32,225.0,237.0,125.0,458.0
Clay,32,A,20180226,104926,Fabio Fognini,R,178.0,30.7,106249,Joao Domingues,R,178.0,24.3,7-5 6-1,R16,20.0,1985.0,194.0,279.0
Clay,32,A,20180226,104198,Guillermo Garcia Lopez,R,188.0,34.7,105643,Federico Delbonis,L,190.0,27.3,7-6(3) 4-6 6-4,R16,67.0,780.0,65.0,825.0
Clay,32,A,20180226,104655,Pablo Cuevas,R,180.0,32.1,124116,Sebastian Ofner,R,191.0,21.7,6-4 7-6(4),R16,31.0,1470.0,143.0,377.0
Clay,32,A,20180226,104919,Leonardo Mayer,R,188.0,30.7,104122,Carlos Berlocq,R,183.0,35.0,7-5 6-4,R16,49.0,999.0,131.0,424.0
Clay,32,A,20180226,104297,Rogerio Dutra Silva,R,178.0,34.0,106044,Nicolas Kicker,R,178.0,25.5,6-4 6-2,R16,106.0,531.0,96.0,595.0
Clay,32,A,20180226,104547,Horacio Zeballos,L,188.0,32.8,104792,Gael Monfils,R,193.0,31.4,6-3 3-6 6-3,R16,69.0,743.0,35.0,1310.0
Clay,32,A,20180226,111797,Nicolas Jarry,R,198.0,22.3,105550,Guido Pella,L,185.0,27.7,6-7(2) 6-4 7-6(2),R16,73.0,728.0,57.0,905.0
Clay,32,A,20180226,105077,Albert Ramos,L,188.0,30.1,106105,Guilherme Clezar,R,183.0,25.1,6-3 6-4,R16,22.0,1850.0,225.0,237.0
Clay,32,A,20180226,104926,Fabio Fognini,R,178.0,30.7,104198,Guillermo Garcia Lopez,R,188.0,34.7,6-4 6-2,QF,20.0,1985.0,67.0,780.0
Clay,32,A,20180226,104655,Pablo Cuevas,R,180.0,32.1,104919,Leonardo Mayer,R,188.0,30.7,6-2 6-7(13) 7-6(5),QF,31.0,1470.0,49.0,999.0
Clay,32,A,20180226,104547,Horacio Zeballos,L,188.0,32.8,104297,Rogerio Dutra Silva,R,178.0,34.0,6-7(3) 6-2 6-4,QF,69.0,743.0,106.0,531.0
Clay,32,A,20180226,111797,Nicolas Jarry,R,198.0,22.3,105077,Albert Ramos,L,188.0,30.1,6-7(6) 6-4 7-6(3),QF,73.0,728.0,22.0,1850.0
Clay,32,A,20180226,104926,Fabio Fognini,R,178.0,30.7,104655,Pablo Cuevas,R,180.0,32.1,6-4 6-2,SF,20.0,1985.0,31.0,1470.0
Clay,32,A,20180226,111797,Nicolas Jarry,R,198.0,22.3,104547,Horacio Zeballos,L,188.0,32.8,6-7(5) 6-4 6-4,SF,73.0,728.0,69.0,743.0
Clay,32,A,20180226,104926,Fabio Fognini,R,178.0,30.7,111797,Nicolas Jarry,R,198.0,22.3,1-6 6-1 6-4,F,20.0,1985.0,73.0,728.0
Hard,128,M,20180305,105916,Marton Fucsovics,R,188.0,26.0,104678,Viktor Troicki,R,193.0,32.0,7-6(3) 6-1,R128,65.0,825.0,68.0,790.0
Hard,128,M,20180305,105065,Tim Smyczek,R,175.0,30.1,111513,Laslo Djere,R,188.0,22.7,6-3 6-2,R128,126.0,450.0,90.0,626.0
Hard,128,M,20180305,105732,Pierre Hugues Herbert,R,188.0,26.9,104468,Gilles Simon,R,183.0,33.1,6-7(8) 7-6(5) 6-3,R128,93.0,610.0,70.0,765.0
Hard,128,M,20180305,104792,Gael Monfils,R,193.0,31.5,105051,Matthew Ebden,R,188.0,30.2,6-3 6-3,R128,42.0,1220.0,78.0,685.0
Hard,128,M,20180305,106121,Taro Daniel,R,191.0,25.1,111815,Cameron Norrie,L,188.0,22.5,6-3 1-6 6-1,R128,109.0,539.0,111.0,529.0
Hard,128,M,20180305,104919,Leonardo Mayer,R,188.0,30.8,103607,Victor Estrella,R,173.0,37.5,4-6 6-4 6-1,R128,47.0,1044.0,153.0,357.0
Hard,128,M,20180305,105815,Tennys Sandgren,R,188.0,26.6,105932,Nikoloz Basilashvili,R,185.0,26.0,6-3 2-1 RET,R128,59.0,893.0,83.0,666.0
Hard,128,M,20180305,200282,Alex De Minaur,R,183.0,19.0,105526,Jan Lennard Struff,R,193.0,27.8,3-6 7-6(3) 7-6(5),R128,141.0,401.0,56.0,930.0
Hard,128,M,20180305,105311,Joao Sousa,R,185.0,28.9,104022,Mikhail Youzhny,R,183.0,35.6,4-6 6-4 7-6(4),R128,85.0,660.0,95.0,604.0
Hard,128,M,20180305,200000,Felix Auger Aliassime,R,193.0,17.5,105577,Vasek Pospisil,R,193.0,27.6,6-2 7-6(4),R128,169.0,327.0,75.0,708.0
Hard,128,M,20180305,104534,Dudi Sela,R,175.0,32.9,105376,Peter Gojowczyk,R,185.0,28.6,6-4 6-4,R128,97.0,595.0,50.0,1016.0
Hard,128,M,20180305,104571,Marcos Baghdatis,R,183.0,32.7,106415,Yoshihito Nishioka,L,170.0,22.4,7-5 3-6 7-5,R128,102.0,564.0,255.0,197.0
Hard,128,M,20180305,106026,Yuki Bhambri,R,183.0,25.6,103917,Nicolas Mahut,R,190.0,36.1,7-5 6-3,R128,110.0,538.0,101.0,576.0
Hard,128,M,20180305,104999,Mischa Zverev,L,190.0,30.5,105062,Mikhail Kukushkin,R,183.0,30.1,6-3 4-6 6-1,R128,53.0,952.0,89.0,638.0
Hard,128,M,20180305,124014,Ernesto Escobedo,R,185.0,21.6,126207,Frances Tiafoe,R,188.0,20.1,7-5 6-3,R128,117.0,481.0,64.0,844.0
Hard,128,M,20180305,105341,Thomas Fabbiano,R,173.0,28.7,105614,Bradley Klahn,L,190.0,27.5,6-4 6-4,R128,77.0,688.0,166.0,335.0
Hard,128,M,20180305,105539,Evgeny Donskoy,R,185.0,27.8,111575,Karen Khachanov,R,198.0,21.7,6-3 1-6 7-6(4),R128,76.0,707.0,41.0,1235.0
Hard,128,M,20180305,106044,Nicolas Kicker,R,178.0,25.5,106210,Jiri Vesely,L,198.0,24.6,7-5 6-3,R128,94.0,609.0,63.0,850.0
Hard,128,M,20180305,106421,Daniil Medvedev,R,198.0,22.0,105449,Steve Johnson,R,188.0,28.1,7-6(0) 6-4,R128,57.0,924.0,52.0,975.0
Hard,128,M,20180305,104547,Horacio Zeballos,L,188.0,32.8,105216,Yuichi Sugita,R,173.0,29.4,6-7(5) 6-4 7-6(4),R128,66.0,813.0,40.0,1240.0
Hard,128,M,20180305,111577,Jared Donaldson,R,188.0,21.4,105960,Evan King,L,185.0,25.9,6-1 4-6 6-4,R128,48.0,1038.0,200.0,276.0
Hard,128,M,20180305,106432,Borna Coric,R,188.0,21.3,105385,Donald Young,L,183.0,28.6,6-0 6-2,R128,49.0,1026.0,99.0,586.0
Hard,128,M,20180305,126203,Taylor Fritz,R,193.0,20.3,124187,Reilly Opelka,R,211.0,20.5,4-6 7-6(6) 6-4,R128,74.0,714.0,199.0,276.0
Hard,128,M,20180305,104269,Fernando Verdasco,L,188.0,34.3,105550,Guido Pella,L,185.0,27.8,6-2 1-6 6-2,R128,39.0,1260.0,60.0,880.0
Hard,128,M,20180305,126774,Stefanos Tsitsipas,R,193.0,19.5,105430,Radu Albot,R,175.0,28.3,7-6(2) 6-2,R128,71.0,756.0,88.0,643.0
Hard,128,M,20180305,133430,Denis Shapovalov,L,185.0,18.8,105575,Ricardas Berankis,R,175.0,27.7,6-3 6-4,R128,44.0,1166.0,106.0,548.0
Hard,128,M,20180305,105583,Dusan Lajovic,R,180.0,27.6,105041,Lukas Lacko,R,185.0,30.3,6-4 6-4,R128,91.0,621.0,103.0,561.0
Hard,128,M,20180305,109739,Maximilian Marterer,L,191.0,22.7,103333,Ivo Karlovic,R,208.0,39.0,6-7(13) 7-6(4) 6-3,R128,73.0,734.0,80.0,680.0
Hard,128,M,20180305,104871,Jeremy Chardy,R,188.0,31.0,103898,Julien Benneteau,R,185.0,36.2,6-4 7-6(9),R128,100.0,580.0,58.0,907.0
Hard,128,M,20180305,105166,Peter Polansky,R,180.0,29.7,105657,Marius Copil,R,193.0,27.3,7-6(3) 6-7(5) 7-6(12),R128,134.0,412.0,81.0,677.0
Hard,128,M,20180305,106283,Mitchell Krueger,R,188.0,24.1,105332,Benoit Paire,R,196.0,28.8,6-4 1-6 6-4,R128,231.0,228.0,46.0,1075.0
Hard,128,M,20180305,105643,Federico Delbonis,L,190.0,27.4,105992,Ryan Harrison,R,183.0,25.8,6-2 4-6 7-5,R128,67.0,800.0,54.0,945.0
Hard,128,M,20180305,105227,Marin Cilic,R,198.0,29.4,105916,Marton Fucsovics,R,188.0,26.0,7-5 6-3,R64,3.0,4870.0,65.0,825.0
Hard,128,M,20180305,104259,Philipp Kohlschreiber,R,178.0,34.3,105065,Tim Smyczek,R,175.0,30.1,1-6 6-4 6-4,R64,37.0,1290.0,126.0,450.0
Hard,128,M,20180305,105732,Pierre Hugues Herbert,R,188.0,26.9,104180,Gilles Muller,L,193.0,34.8,6-3 7-5,R64,93.0,610.0,27.0,1535.0
Hard,128,M,20180305,104792,Gael Monfils,R,193.0,31.5,104545,John Isner,R,206.0,32.8,6-7(5) 7-6(3) 7-5,R64,42.0,1220.0,18.0,2205.0
Hard,128,M,20180305,106121,Taro Daniel,R,191.0,25.1,104925,Novak Djokovic,R,188.0,30.7,7-6(3) 4-6 6-1,R64,109.0,539.0,13.0,2380.0
Hard,128,M,20180305,104919,Leonardo Mayer,R,188.0,30.8,105074,Ruben Bemelmans,L,183.0,30.1,6-4 6-1,R64,47.0,1044.0,113.0,518.0
Hard,128,M,20180305,103970,David Ferrer,R,175.0,35.9,105815,Tennys Sandgren,R,188.0,26.6,6-2 7-6(3),R64,33.0,1325.0,59.0,893.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,200282,Alex De Minaur,R,183.0,19.0,6-2 6-1,R64,8.0,3200.0,141.0,401.0
Hard,128,M,20180305,105311,Joao Sousa,R,185.0,28.9,100644,Alexander Zverev,R,198.0,20.8,7-5 5-7 6-4,R64,85.0,660.0,5.0,4540.0
Hard,128,M,20180305,105683,Milos Raonic,R,196.0,27.1,200000,Felix Auger Aliassime,R,193.0,17.5,6-4 6-4,R64,38.0,1270.0,169.0,327.0
Hard,128,M,20180305,104534,Dudi Sela,R,175.0,32.9,106378,Kyle Edmund,R,188.0,23.1,6-4 6-4,R64,97.0,595.0,24.0,1642.0
Hard,128,M,20180305,104571,Marcos Baghdatis,R,183.0,32.7,106043,Diego Schwartzman,R,170.0,25.5,7-5 6-4,R64,102.0,564.0,17.0,2220.0
Hard,128,M,20180305,106026,Yuki Bhambri,R,183.0,25.6,106298,Lucas Pouille,R,185.0,24.0,6-4 6-4,R64,110.0,538.0,12.0,2455.0
Hard,128,M,20180305,105023,Sam Querrey,R,198.0,30.4,104999,Mischa Zverev,L,190.0,30.5,6-4 7-5,R64,21.0,2095.0,53.0,952.0
Hard,128,M,20180305,103852,Feliciano Lopez,L,188.0,36.4,124014,Ernesto Escobedo,R,185.0,21.6,6-4 6-3,R64,32.0,1340.0,117.0,481.0
Hard,128,M,20180305,106058,Jack Sock,R,185.0,25.4,105341,Thomas Fabbiano,R,173.0,28.7,6-2 7-5,R64,10.0,2650.0,77.0,688.0
Hard,128,M,20180305,104731,Kevin Anderson,R,203.0,31.7,105539,Evgeny Donskoy,R,185.0,27.8,7-5 6-4,R64,9.0,3080.0,76.0,707.0
Hard,128,M,20180305,106044,Nicolas Kicker,R,178.0,25.5,106000,Damir Dzumhur,R,172.0,25.7,4-6 6-2 6-1,R64,94.0,609.0,30.0,1445.0
Hard,128,M,20180305,106421,Daniil Medvedev,R,198.0,22.0,126610,Matteo Berrettini,R,196.0,21.8,6-7(6) 7-5 6-4,R64,57.0,924.0,108.0,540.0
Hard,128,M,20180305,105807,Pablo Carreno Busta,R,188.0,26.6,104547,Horacio Zeballos,L,188.0,32.8,3-6 6-3 7-6(3),R64,14.0,2315.0,66.0,813.0
Hard,128,M,20180305,105138,Roberto Bautista Agut,R,183.0,29.8,111577,Jared Donaldson,R,188.0,21.4,6-4 6-2,R64,16.0,2255.0,48.0,1038.0
Hard,128,M,20180305,106432,Borna Coric,R,188.0,21.3,105077,Albert Ramos,L,188.0,30.1,6-0 6-3,R64,49.0,1026.0,22.0,1745.0
Hard,128,M,20180305,126203,Taylor Fritz,R,193.0,20.3,126094,Andrey Rublev,R,188.0,20.3,6-4 7-6(4),R64,74.0,714.0,31.0,1433.0
Hard,128,M,20180305,104269,Fernando Verdasco,L,188.0,34.3,105777,Grigor Dimitrov,R,188.0,26.8,7-6(4) 4-6 6-3,R64,39.0,1260.0,4.0,4635.0
Hard,128,M,20180305,106233,Dominic Thiem,R,185.0,24.5,126774,Stefanos Tsitsipas,R,193.0,19.5,6-2 3-6 6-3,R64,6.0,3810.0,71.0,756.0
Hard,128,M,20180305,104655,Pablo Cuevas,R,180.0,32.1,133430,Denis Shapovalov,L,185.0,18.8,7-6(4) 6-3,R64,34.0,1310.0,44.0,1166.0
Hard,128,M,20180305,111202,Hyeon Chung,R,188.0,21.7,105583,Dusan Lajovic,R,180.0,27.6,6-7(9) 6-3 6-3,R64,26.0,1567.0,91.0,621.0
Hard,128,M,20180305,104607,Tomas Berdych,R,196.0,32.4,109739,Maximilian Marterer,L,191.0,22.7,6-1 6-4,R64,15.0,2275.0,73.0,734.0
Hard,128,M,20180305,104871,Jeremy Chardy,R,188.0,31.0,104926,Fabio Fognini,R,178.0,30.7,4-6 7-6(2) 6-4,R64,100.0,580.0,19.0,2190.0
Hard,128,M,20180305,105173,Adrian Mannarino,L,183.0,29.6,105166,Peter Polansky,R,180.0,29.7,6-1 6-4,R64,23.0,1715.0,134.0,412.0
Hard,128,M,20180305,105936,Filip Krajinovic,R,185.0,26.0,106283,Mitchell Krueger,R,188.0,24.1,6-2 6-2,R64,28.0,1503.0,231.0,228.0
Hard,128,M,20180305,103819,Roger Federer,R,185.0,36.5,105643,Federico Delbonis,L,190.0,27.4,6-3 7-6(6),R64,1.0,10060.0,67.0,800.0
Hard,128,M,20180305,104259,Philipp Kohlschreiber,R,178.0,34.3,105227,Marin Cilic,R,198.0,29.4,6-4 6-4,R32,37.0,1290.0,3.0,4870.0
Hard,128,M,20180305,105732,Pierre Hugues Herbert,R,188.0,26.9,104792,Gael Monfils,R,193.0,31.5,6-2 3-1 RET,R32,93.0,610.0,42.0,1220.0
Hard,128,M,20180305,104919,Leonardo Mayer,R,188.0,30.8,106121,Taro Daniel,R,191.0,25.1,6-4 6-1,R32,47.0,1044.0,109.0,539.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,103970,David Ferrer,R,175.0,35.9,6-4 7-6(3),R32,8.0,3200.0,33.0,1325.0
Hard,128,M,20180305,105683,Milos Raonic,R,196.0,27.1,105311,Joao Sousa,R,185.0,28.9,7-5 4-6 6-2,R32,38.0,1270.0,85.0,660.0
Hard,128,M,20180305,104571,Marcos Baghdatis,R,183.0,32.7,104534,Dudi Sela,R,175.0,32.9,7-6(5) 6-4,R32,102.0,564.0,97.0,595.0
Hard,128,M,20180305,105023,Sam Querrey,R,198.0,30.4,106026,Yuki Bhambri,R,183.0,25.6,6-7(4) 6-4 6-4,R32,21.0,2095.0,110.0,538.0
Hard,128,M,20180305,103852,Feliciano Lopez,L,188.0,36.4,106058,Jack Sock,R,185.0,25.4,7-6(6) 4-6 6-4,R32,32.0,1340.0,10.0,2650.0
Hard,128,M,20180305,104731,Kevin Anderson,R,203.0,31.7,106044,Nicolas Kicker,R,178.0,25.5,7-6(1) 7-6(3),R32,9.0,3080.0,94.0,609.0
Hard,128,M,20180305,105807,Pablo Carreno Busta,R,188.0,26.6,106421,Daniil Medvedev,R,198.0,22.0,6-1 7-5,R32,14.0,2315.0,57.0,924.0
Hard,128,M,20180305,106432,Borna Coric,R,188.0,21.3,105138,Roberto Bautista Agut,R,183.0,29.8,6-1 6-3,R32,49.0,1026.0,16.0,2255.0
Hard,128,M,20180305,126203,Taylor Fritz,R,193.0,20.3,104269,Fernando Verdasco,L,188.0,34.3,4-6 6-2 7-6(1),R32,74.0,714.0,39.0,1260.0
Hard,128,M,20180305,104655,Pablo Cuevas,R,180.0,32.1,106233,Dominic Thiem,R,185.0,24.5,3-6 6-4 4-2 RET,R32,34.0,1310.0,6.0,3810.0
Hard,128,M,20180305,111202,Hyeon Chung,R,188.0,21.7,104607,Tomas Berdych,R,196.0,32.4,6-4 6-4,R32,26.0,1567.0,15.0,2275.0
Hard,128,M,20180305,104871,Jeremy Chardy,R,188.0,31.0,105173,Adrian Mannarino,L,183.0,29.6,7-5 4-6 6-1,R32,100.0,580.0,23.0,1715.0
Hard,128,M,20180305,103819,Roger Federer,R,185.0,36.5,105936,Filip Krajinovic,R,185.0,26.0,6-2 6-1,R32,1.0,10060.0,28.0,1503.0
Hard,128,M,20180305,104259,Philipp Kohlschreiber,R,178.0,34.3,105732,Pierre Hugues Herbert,R,188.0,26.9,6-4 7-6(1),R16,37.0,1290.0,93.0,610.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,104919,Leonardo Mayer,R,188.0,30.8,3-6 7-6(2) 6-3,R16,8.0,3200.0,47.0,1044.0
Hard,128,M,20180305,105683,Milos Raonic,R,196.0,27.1,104571,Marcos Baghdatis,R,183.0,32.7,W/O,R16,38.0,1270.0,102.0,564.0
Hard,128,M,20180305,105023,Sam Querrey,R,198.0,30.4,103852,Feliciano Lopez,L,188.0,36.4,6-3 6-4,R16,21.0,2095.0,32.0,1340.0
Hard,128,M,20180305,104731,Kevin Anderson,R,203.0,31.7,105807,Pablo Carreno Busta,R,188.0,26.6,4-6 6-3 7-6(6),R16,9.0,3080.0,14.0,2315.0
Hard,128,M,20180305,106432,Borna Coric,R,188.0,21.3,126203,Taylor Fritz,R,193.0,20.3,6-2 6-7(6) 6-4,R16,49.0,1026.0,74.0,714.0
Hard,128,M,20180305,111202,Hyeon Chung,R,188.0,21.7,104655,Pablo Cuevas,R,180.0,32.1,6-1 6-3,R16,26.0,1567.0,34.0,1310.0
Hard,128,M,20180305,103819,Roger Federer,R,185.0,36.5,104871,Jeremy Chardy,R,188.0,31.0,7-5 6-4,R16,1.0,10060.0,100.0,580.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,104259,Philipp Kohlschreiber,R,178.0,34.3,3-6 6-3 6-4,QF,8.0,3200.0,37.0,1290.0
Hard,128,M,20180305,105683,Milos Raonic,R,196.0,27.1,105023,Sam Querrey,R,198.0,30.4,7-5 2-6 6-3,QF,38.0,1270.0,21.0,2095.0
Hard,128,M,20180305,106432,Borna Coric,R,188.0,21.3,104731,Kevin Anderson,R,203.0,31.7,2-6 6-4 7-6(3),QF,49.0,1026.0,9.0,3080.0
Hard,128,M,20180305,103819,Roger Federer,R,185.0,36.5,111202,Hyeon Chung,R,188.0,21.7,7-5 6-1,QF,1.0,10060.0,26.0,1567.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,105683,Milos Raonic,R,196.0,27.1,6-2 6-3,SF,8.0,3200.0,38.0,1270.0
Hard,128,M,20180305,103819,Roger Federer,R,185.0,36.5,106432,Borna Coric,R,188.0,21.3,5-7 6-4 6-4,SF,1.0,10060.0,49.0,1026.0
Hard,128,M,20180305,105223,Juan Martin del Potro,R,198.0,29.4,103819,Roger Federer,R,185.0,36.5,6-4 6-7(8) 7-6(2),F,8.0,3200.0,1.0,10060.0
Hard,128,M,20180319,105732,Pierre Hugues Herbert,R,188.0,27.0,126203,Taylor Fritz,R,193.0,20.3,7-6(4) 6-4,R128,81.0,675.0,71.0,759.0
