surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Clay,32,A,20190520,104755,Richard Gasquet,R,185.0,32.9,126125,Maxime Janvier,R,193.0,22.5,6-7(5) 6-2 7-6(2),R32,39.0,1105.0,199.0,263.0
Clay,32,A,20190520,126203,Taylor Fritz,R,193.0,21.5,106210,Jiri Vesely,L,198.0,25.8,7-5 7-6(3),R32,46.0,1010.0,105.0,543.0
Clay,32,A,20190520,144895,Corentin Moutet,L,178.0,20.0,124187,Reilly Opelka,R,211.0,21.7,6-3 2-6 7-6(10),R32,117.0,495.0,58.0,853.0
Clay,128,G,20190527,104925,Novak Djokovic,R,188.0,32.0,128034,Hubert Hurkacz,R,196.0,22.2,6-4 6-2 6-2,R128,1.0,12355.0,44.0,1040.0
Clay,128,G,20190527,105967,Henri Laaksonen,R,185.0,27.1,124079,Pedro Martinez,R,185.0,22.0,6-1 6-0 7-6(4),R128,104.0,548.0,134.0,418.0
Clay,128,G,20190527,106099,Salvatore Caruso,R,185.0,26.4,144719,Jaume Munar,R,183.0,22.0,7-5 4-6 6-3 6-3,R128,147.0,388.0,53.0,900.0
Clay,128,G,20190527,104468,Gilles Simon,R,183.0,34.4,104660,Sergiy Stakhovsky,R,193.0,33.3,6-3 6-3 6-4,R128,33.0,1235.0,111.0,512.0
Clay,128,G,20190527,105526,Jan Lennard Struff,R,193.0,29.0,133430,Denis Shapovalov,L,185.0,20.1,7-6(1) 6-3 6-4,R128,45.0,1035.0,24.0,1425.0
Clay,128,G,20190527,105430,Radu Albot,R,175.0,29.5,105815,Tennys Sandgren,R,188.0,27.8,7-6(3) 7-6(1) 3-6 6-1,R128,40.0,1101.0,100.0,574.0
Clay,128,G,20190527,144750,Lloyd Harris,R,193.0,22.2,104586,Lukas Rosol,R,196.0,33.8,6-1 4-6 2-6 6-1 6-2,R128,90.0,617.0,149.0,385.0
Clay,128,G,20190527,106432,Borna Coric,R,188.0,22.5,105379,Aljaz Bedene,R,181.0,29.8,6-1 6-7(7) 6-4 6-4,R128,15.0,2525.0,95.0,595.0
Clay,128,G,20190527,104926,Fabio Fognini,R,178.0,32.0,104312,Andreas Seppi,R,190.0,35.2,6-3 6-0 3-6 6-3,R128,12.0,2785.0,71.0,750.0
Clay,128,G,20190527,105643,Federico Delbonis,L,190.0,28.6,104198,Guillermo Garcia Lopez,R,188.0,35.9,6-1 3-6 6-3 6-2,R128,75.0,731.0,136.0,416.0
Clay,128,G,20190527,126203,Taylor Fritz,R,193.0,21.5,106071,Bernard Tomic,R,193.0,26.5,6-1 6-4 6-1,R128,42.0,1055.0,84.0,665.0
Clay,128,G,20190527,105138,Roberto Bautista Agut,R,183.0,31.1,105449,Steve Johnson,R,188.0,29.4,6-3 6-4 6-2,R128,21.0,1690.0,65.0,805.0
Clay,128,G,20190527,105583,Dusan Lajovic,R,180.0,28.9,106329,Thiago Monteiro,L,183.0,24.9,6-3 6-4 6-4,R128,35.0,1226.0,112.0,509.0
Clay,128,G,20190527,200611,Elliot Benchetrit,R,193.0,20.6,111815,Cameron Norrie,L,188.0,23.7,6-3 6-0 6-2,R128,273.0,151.0,49.0,975.0
Clay,128,G,20190527,144707,Mikael Ymer,R,183.0,20.7,105641,Blaz Rola,L,193.0,28.6,6-0 6-3 7-6(5),R128,148.0,386.0,183.0,278.0
Clay,128,G,20190527,100644,Alexander Zverev,R,198.0,22.0,105357,John Millman,R,183.0,29.9,7-6(4) 6-3 2-6 6-7(7) 6-3,R128,5.0,4360.0,56.0,875.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,126205,Tommy Paul,R,185.0,22.0,6-4 4-6 7-6(5) 6-2,R128,4.0,4685.0,131.0,421.0
Clay,128,G,20190527,122330,Alexander Bublik,R,196.0,21.9,200484,Rudolf Molleker,R,185.0,18.5,7-5 6-7(7) 6-1 7-6(2),R128,91.0,616.0,173.0,292.0
Clay,128,G,20190527,104655,Pablo Cuevas,R,180.0,33.3,126125,Maxime Janvier,R,193.0,22.6,6-4 6-4 6-2,R128,47.0,983.0,190.0,269.0
Clay,128,G,20190527,106378,Kyle Edmund,R,188.0,24.3,104871,Jeremy Chardy,R,188.0,32.2,7-6(1) 5-7 6-4 4-6 7-5,R128,30.0,1325.0,41.0,1065.0
Clay,128,G,20190527,104269,Fernando Verdasco,L,188.0,35.5,105554,Daniel Evans,R,175.0,29.0,6-3 6-7(7) 6-3 6-2,R128,27.0,1370.0,80.0,678.0
Clay,128,G,20190527,126156,Antoine Hoang,R,183.0,23.5,106000,Damir Dzumhur,R,172.0,27.0,6-4 0-6 7-6(5) 6-3,R128,146.0,388.0,52.0,913.0
Clay,128,G,20190527,105173,Adrian Mannarino,L,183.0,30.9,105882,Stefano Travaglia,R,185.0,27.4,6-7(7) 6-3 3-6 6-2 6-2,R128,48.0,976.0,119.0,483.0
Clay,128,G,20190527,104792,Gael Monfils,R,193.0,32.7,106121,Taro Daniel,R,191.0,26.3,6-0 6-4 6-1,R128,17.0,1965.0,103.0,569.0
Clay,128,G,20190527,111575,Karen Khachanov,R,198.0,23.0,105649,Cedrik Marcel Stebe,L,183.0,28.6,6-1 6-1 6-4,R128,11.0,2800.0,,
Clay,128,G,20190527,106296,Gregoire Barrere,R,183.0,25.2,105051,Matthew Ebden,R,188.0,31.4,6-3 5-7 7-5 6-1,R128,127.0,438.0,64.0,806.0
Clay,128,G,20190527,105373,Martin Klizan,L,190.0,29.8,105062,Mikhail Kukushkin,R,183.0,31.4,3-6 5-7 6-4 6-2 6-3,R128,55.0,883.0,51.0,955.0
Clay,128,G,20190527,106298,Lucas Pouille,R,185.0,25.2,104620,Simone Bolelli,R,183.0,33.6,6-3 6-4 7-5,R128,26.0,1385.0,187.0,272.0
Clay,128,G,20190527,111442,Jordan Thompson,R,183.0,25.1,200221,Alejandro Davidovich Fokina,R,183.0,19.9,6-3 6-2 7-6(3),R128,69.0,757.0,133.0,418.0
Clay,128,G,20190527,103333,Ivo Karlovic,R,208.0,40.2,103852,Feliciano Lopez,L,188.0,37.6,7-6(4) 7-5 6-7(9) 7-5,R128,94.0,599.0,108.0,530.0
Clay,128,G,20190527,106415,Yoshihito Nishioka,L,170.0,23.6,111456,Mackenzie Mcdonald,R,178.0,24.1,6-7(9) 6-0 4-6 6-2 6-3,R128,72.0,741.0,66.0,796.0
Clay,128,G,20190527,105223,Juan Martin del Potro,R,198.0,30.6,111797,Nicolas Jarry,R,198.0,23.6,3-6 6-2 6-1 6-4,R128,9.0,3235.0,58.0,855.0
Clay,128,G,20190527,126774,Stefanos Tsitsipas,R,193.0,20.7,109739,Maximilian Marterer,L,191.0,23.9,6-2 6-2 7-6(4),R128,6.0,4080.0,116.0,493.0
Clay,128,G,20190527,106198,Hugo Dellien,R,180.0,25.9,105432,Prajnesh Gunneswaran,L,188.0,29.5,6-1 6-3 6-1,R128,86.0,651.0,88.0,629.0
Clay,128,G,20190527,106148,Roberto Carballes Baena,R,183.0,26.1,124186,Alexandre Muller,R,183.0,22.3,6-4 6-4 6-2,R128,76.0,707.0,304.0,111.0
Clay,128,G,20190527,105936,Filip Krajinovic,R,185.0,27.2,126207,Frances Tiafoe,R,188.0,21.3,6-2 4-6 6-3 3-6 6-0,R128,60.0,838.0,34.0,1230.0
Clay,128,G,20190527,104527,Stan Wawrinka,R,183.0,34.1,106075,Jozef Kovalik,R,183.0,26.5,6-1 6-7(7) 6-2 6-3,R128,28.0,1365.0,132.0,420.0
Clay,128,G,20190527,106426,Cristian Garin,R,185.0,22.9,124187,Reilly Opelka,R,211.0,21.7,7-6(0) 7-5 7-6(7),R128,37.0,1201.0,59.0,853.0
Clay,128,G,20190527,105777,Grigor Dimitrov,R,188.0,28.0,104386,Janko Tipsarevic,R,180.0,34.9,6-3 6-0 3-6 6-7(7) 6-4,R128,46.0,997.0,303.0,115.0
Clay,128,G,20190527,105227,Marin Cilic,R,198.0,30.6,105341,Thomas Fabbiano,R,173.0,30.0,6-3 7-5 6-1,R128,13.0,2710.0,96.0,592.0
Clay,128,G,20190527,103917,Nicolas Mahut,R,190.0,37.3,106065,Marco Cecchinato,R,185.0,26.6,2-6 6-7(8) 6-4 6-2 6-4,R128,252.0,182.0,19.0,1840.0
Clay,128,G,20190527,104259,Philipp Kohlschreiber,R,178.0,35.6,104898,Robin Haase,R,190.0,32.1,6-4 6-4 6-7(7) 6-1,R128,54.0,895.0,67.0,781.0
Clay,128,G,20190527,104919,Leonardo Mayer,R,188.0,32.0,106210,Jiri Vesely,L,198.0,25.8,7-6(3) 6-3 6-0,R128,68.0,770.0,105.0,546.0
Clay,128,G,20190527,106043,Diego Schwartzman,R,170.0,26.7,105916,Marton Fucsovics,R,188.0,27.2,6-3 3-6 7-6(7) 2-6 6-2,R128,20.0,1755.0,50.0,965.0
Clay,128,G,20190527,126610,Matteo Berrettini,R,196.0,23.1,104665,Pablo Andujar,R,180.0,33.3,6-7(7) 6-4 6-4 6-2,R128,31.0,1320.0,93.0,602.0
Clay,128,G,20190527,134770,Casper Ruud,R,183.0,20.4,105208,Ernests Gulbis,R,190.0,30.7,6-2 7-6(2) 6-0,R128,63.0,810.0,79.0,687.0
Clay,128,G,20190527,106214,Oscar Otte,R,196.0,25.8,104291,Malek Jaziri,R,185.0,35.3,6-3 6-1 4-6 6-0,R128,144.0,391.0,92.0,602.0
Clay,128,G,20190527,103819,Roger Federer,R,185.0,37.7,132283,Lorenzo Sonego,R,191.0,24.0,6-2 6-4 6-4,R128,3.0,5950.0,74.0,732.0
Clay,128,G,20190527,105453,Kei Nishikori,R,178.0,29.4,111460,Quentin Halys,R,191.0,22.5,6-2 6-3 6-4,R128,7.0,3860.0,151.0,376.0
Clay,128,G,20190527,104542,Jo-Wilfried Tsonga,R,188.0,34.1,105376,Peter Gojowczyk,R,185.0,29.8,7-6(4) 6-1 4-6 6-3,R128,82.0,670.0,121.0,465.0
Clay,128,G,20190527,200615,Alexei Popyrin,R,196.0,19.8,200005,Ugo Humbert,L,188.0,20.9,3-6 6-3 7-6(10) 6-3,R128,109.0,520.0,61.0,827.0
Clay,128,G,20190527,111513,Laslo Djere,R,188.0,23.9,105077,Albert Ramos,L,188.0,31.3,6-3 6-2 7-6(2),R128,32.0,1314.0,87.0,640.0
Clay,128,G,20190527,200282,Alex De Minaur,R,183.0,20.2,105614,Bradley Klahn,L,190.0,28.7,6-1 6-4 6-4,R128,25.0,1410.0,89.0,618.0
Clay,128,G,20190527,105807,Pablo Carreno Busta,R,188.0,27.8,105311,Joao Sousa,R,185.0,30.1,6-3 6-1 6-2,R128,57.0,860.0,70.0,750.0
Clay,128,G,20190527,105332,Benoit Paire,R,196.0,30.0,105657,Marius Copil,R,193.0,28.6,6-4 6-7(7) 6-0 6-1,R128,38.0,1168.0,83.0,667.0
Clay,128,G,20190527,105732,Pierre Hugues Herbert,R,188.0,28.1,106421,Daniil Medvedev,R,198.0,23.2,4-6 4-6 6-3 6-2 7-5,R128,43.0,1053.0,14.0,2625.0
Clay,128,G,20190527,106228,Juan Ignacio Londero,R,180.0,25.7,105932,Nikoloz Basilashvili,R,185.0,27.2,6-4 6-1 6-3,R128,78.0,695.0,16.0,1970.0
Clay,128,G,20190527,104755,Richard Gasquet,R,185.0,32.9,104999,Mischa Zverev,L,190.0,31.7,6-3 6-4 6-3,R128,39.0,1125.0,102.0,570.0
Clay,128,G,20190527,144895,Corentin Moutet,L,178.0,20.1,106072,Alexey Vatutin,R,178.0,26.5,6-4 7-6(6) 6-4,R128,110.0,515.0,212.0,234.0
Clay,128,G,20190527,105550,Guido Pella,L,185.0,29.0,105819,Guido Andreozzi,R,183.0,27.8,7-6(2) 6-4 1-6 6-1,R128,23.0,1460.0,101.0,572.0
Clay,128,G,20190527,105676,David Goffin,R,180.0,28.4,105575,Ricardas Berankis,R,175.0,28.9,6-0 6-2 6-2,R128,29.0,1325.0,73.0,734.0
Clay,128,G,20190527,200175,Miomir Kecmanovic,R,183.0,19.7,106045,Denis Kudla,R,180.0,26.7,6-0 6-7(9) 5-7 6-3 6-4,R128,85.0,656.0,81.0,675.0
Clay,128,G,20190527,120424,Yannick Maden,R,185.0,29.5,106293,Kimmer Coppejans,R,180.0,25.2,7-6(0) 7-5 6-3,R128,114.0,504.0,178.0,286.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,105870,Yannick Hanfmann,R,193.0,27.5,6-2 6-1 6-3,R128,2.0,7945.0,180.0,284.0
Clay,128,G,20190527,104925,Novak Djokovic,R,188.0,32.0,105967,Henri Laaksonen,R,185.0,27.1,6-1 6-4 6-3,R64,1.0,12355.0,104.0,548.0
Clay,128,G,20190527,106099,Salvatore Caruso,R,185.0,26.4,104468,Gilles Simon,R,183.0,34.4,6-1 6-2 6-4,R64,147.0,388.0,33.0,1235.0
Clay,128,G,20190527,105526,Jan Lennard Struff,R,193.0,29.0,105430,Radu Albot,R,175.0,29.5,7-6(2) 7-6(3) 6-7(7) 6-2,R64,45.0,1035.0,40.0,1101.0
Clay,128,G,20190527,106432,Borna Coric,R,188.0,22.5,144750,Lloyd Harris,R,193.0,22.2,6-2 6-3 7-6(2),R64,15.0,2525.0,90.0,617.0
Clay,128,G,20190527,104926,Fabio Fognini,R,178.0,32.0,105643,Federico Delbonis,L,190.0,28.6,6-4 3-6 6-3 6-3,R64,12.0,2785.0,75.0,731.0
Clay,128,G,20190527,105138,Roberto Bautista Agut,R,183.0,31.1,126203,Taylor Fritz,R,193.0,21.5,6-2 6-3 6-2,R64,21.0,1690.0,42.0,1055.0
Clay,128,G,20190527,105583,Dusan Lajovic,R,180.0,28.9,200611,Elliot Benchetrit,R,193.0,20.6,6-3 6-3 6-4,R64,35.0,1226.0,273.0,151.0
Clay,128,G,20190527,100644,Alexander Zverev,R,198.0,22.0,144707,Mikael Ymer,R,183.0,20.7,6-1 6-3 7-6(3),R64,5.0,4360.0,148.0,386.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,122330,Alexander Bublik,R,196.0,21.9,6-3 6-7(8) 6-3 7-5,R64,4.0,4685.0,91.0,616.0
Clay,128,G,20190527,104655,Pablo Cuevas,R,180.0,33.3,106378,Kyle Edmund,R,188.0,24.3,7-6(3) 6-3 2-1 RET,R64,47.0,983.0,30.0,1325.0
Clay,128,G,20190527,126156,Antoine Hoang,R,183.0,23.5,104269,Fernando Verdasco,L,188.0,35.5,6-4 3-6 7-6(5) 7-5,R64,146.0,388.0,27.0,1370.0
Clay,128,G,20190527,104792,Gael Monfils,R,193.0,32.7,105173,Adrian Mannarino,L,183.0,30.9,6-3 6-4 6-4,R64,17.0,1965.0,48.0,976.0
Clay,128,G,20190527,111575,Karen Khachanov,R,198.0,23.0,106296,Gregoire Barrere,R,183.0,25.2,6-3 7-6(6) 0-6 7-5,R64,11.0,2800.0,127.0,438.0
Clay,128,G,20190527,105373,Martin Klizan,L,190.0,29.8,106298,Lucas Pouille,R,185.0,25.2,7-6(4) 2-6 6-3 3-6 9-7,R64,55.0,883.0,26.0,1385.0
Clay,128,G,20190527,111442,Jordan Thompson,R,183.0,25.1,103333,Ivo Karlovic,R,208.0,40.2,6-3 6-4 6-7(7) 6-3,R64,69.0,757.0,94.0,599.0
Clay,128,G,20190527,105223,Juan Martin del Potro,R,198.0,30.6,106415,Yoshihito Nishioka,L,170.0,23.6,5-7 6-4 6-2 6-7(7) 6-2,R64,9.0,3235.0,72.0,741.0
Clay,128,G,20190527,126774,Stefanos Tsitsipas,R,193.0,20.7,106198,Hugo Dellien,R,180.0,25.9,4-6 6-0 6-3 7-5,R64,6.0,4080.0,86.0,651.0
Clay,128,G,20190527,105936,Filip Krajinovic,R,185.0,27.2,106148,Roberto Carballes Baena,R,183.0,26.1,6-4 6-4 6-7(7) 3-6 8-6,R64,60.0,838.0,76.0,707.0
Clay,128,G,20190527,104527,Stan Wawrinka,R,183.0,34.1,106426,Cristian Garin,R,185.0,22.9,6-1 6-4 6-0,R64,28.0,1365.0,37.0,1201.0
Clay,128,G,20190527,105777,Grigor Dimitrov,R,188.0,28.0,105227,Marin Cilic,R,198.0,30.6,6-7(7) 6-4 4-6 7-6(2) 6-3,R64,46.0,997.0,13.0,2710.0
Clay,128,G,20190527,103917,Nicolas Mahut,R,190.0,37.3,104259,Philipp Kohlschreiber,R,178.0,35.6,6-3 6-3 6-3,R64,252.0,182.0,54.0,895.0
Clay,128,G,20190527,104919,Leonardo Mayer,R,188.0,32.0,106043,Diego Schwartzman,R,170.0,26.7,4-6 6-3 6-4 7-5,R64,68.0,770.0,20.0,1755.0
Clay,128,G,20190527,134770,Casper Ruud,R,183.0,20.4,126610,Matteo Berrettini,R,196.0,23.1,6-4 7-5 6-3,R64,63.0,810.0,31.0,1320.0
Clay,128,G,20190527,103819,Roger Federer,R,185.0,37.7,106214,Oscar Otte,R,196.0,25.8,6-4 6-3 6-4,R64,3.0,5950.0,144.0,391.0
Clay,128,G,20190527,105453,Kei Nishikori,R,178.0,29.4,104542,Jo-Wilfried Tsonga,R,188.0,34.1,4-6 6-4 6-4 6-4,R64,7.0,3860.0,82.0,670.0
Clay,128,G,20190527,111513,Laslo Djere,R,188.0,23.9,200615,Alexei Popyrin,R,196.0,19.8,6-4 7-6(4) 6-4,R64,32.0,1314.0,109.0,520.0
Clay,128,G,20190527,105807,Pablo Carreno Busta,R,188.0,27.8,200282,Alex De Minaur,R,183.0,20.2,6-3 6-1 6-1,R64,57.0,860.0,25.0,1410.0
Clay,128,G,20190527,105332,Benoit Paire,R,196.0,30.0,105732,Pierre Hugues Herbert,R,188.0,28.1,6-2 6-2 5-7 6-7(8) 11-9,R64,38.0,1168.0,43.0,1053.0
Clay,128,G,20190527,106228,Juan Ignacio Londero,R,180.0,25.7,104755,Richard Gasquet,R,185.0,32.9,6-2 3-6 6-3 6-4,R64,78.0,695.0,39.0,1125.0
Clay,128,G,20190527,144895,Corentin Moutet,L,178.0,20.1,105550,Guido Pella,L,185.0,29.0,6-3 6-1 2-6 7-5,R64,110.0,515.0,23.0,1460.0
Clay,128,G,20190527,105676,David Goffin,R,180.0,28.4,200175,Miomir Kecmanovic,R,183.0,19.7,6-2 6-4 6-3,R64,29.0,1325.0,85.0,656.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,120424,Yannick Maden,R,185.0,29.5,6-1 6-2 6-4,R64,2.0,7945.0,114.0,504.0
Clay,128,G,20190527,104925,Novak Djokovic,R,188.0,32.0,106099,Salvatore Caruso,R,185.0,26.4,6-3 6-3 6-2,R32,1.0,12355.0,147.0,388.0
Clay,128,G,20190527,105526,Jan Lennard Struff,R,193.0,29.0,106432,Borna Coric,R,188.0,22.5,4-6 6-1 4-6 7-6(1) 11-9,R32,45.0,1035.0,15.0,2525.0
Clay,128,G,20190527,104926,Fabio Fognini,R,178.0,32.0,105138,Roberto Bautista Agut,R,183.0,31.1,7-6(5) 6-4 4-6 6-1,R32,12.0,2785.0,21.0,1690.0
Clay,128,G,20190527,100644,Alexander Zverev,R,198.0,22.0,105583,Dusan Lajovic,R,180.0,28.9,6-4 6-2 4-6 1-6 6-2,R32,5.0,4360.0,35.0,1226.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,104655,Pablo Cuevas,R,180.0,33.3,6-3 4-6 6-2 7-5,R32,4.0,4685.0,47.0,983.0
Clay,128,G,20190527,104792,Gael Monfils,R,193.0,32.7,126156,Antoine Hoang,R,183.0,23.5,6-3 6-2 6-3,R32,17.0,1965.0,146.0,388.0
Clay,128,G,20190527,111575,Karen Khachanov,R,198.0,23.0,105373,Martin Klizan,L,190.0,29.8,6-1 6-4 6-3,R32,11.0,2800.0,55.0,883.0
Clay,128,G,20190527,105223,Juan Martin del Potro,R,198.0,30.6,111442,Jordan Thompson,R,183.0,25.1,6-4 6-4 6-0,R32,9.0,3235.0,69.0,757.0
Clay,128,G,20190527,126774,Stefanos Tsitsipas,R,193.0,20.7,105936,Filip Krajinovic,R,185.0,27.2,7-5 6-3 6-7(7) 7-6(6),R32,6.0,4080.0,60.0,838.0
Clay,128,G,20190527,104527,Stan Wawrinka,R,183.0,34.1,105777,Grigor Dimitrov,R,188.0,28.0,7-6(5) 7-6(4) 7-6(8),R32,28.0,1365.0,46.0,997.0
Clay,128,G,20190527,104919,Leonardo Mayer,R,188.0,32.0,103917,Nicolas Mahut,R,190.0,37.3,3-6 7-6(3) 6-4 7-6(3),R32,68.0,770.0,252.0,182.0
Clay,128,G,20190527,103819,Roger Federer,R,185.0,37.7,134770,Casper Ruud,R,183.0,20.4,6-3 6-1 7-6(8),R32,3.0,5950.0,63.0,810.0
Clay,128,G,20190527,105453,Kei Nishikori,R,178.0,29.4,111513,Laslo Djere,R,188.0,23.9,6-4 6-7(8) 6-3 4-6 8-6,R32,7.0,3860.0,32.0,1314.0
Clay,128,G,20190527,105332,Benoit Paire,R,196.0,30.0,105807,Pablo Carreno Busta,R,188.0,27.8,6-2 4-6 7-6(1) 0-0 RET,R32,38.0,1168.0,57.0,860.0
Clay,128,G,20190527,106228,Juan Ignacio Londero,R,180.0,25.7,144895,Corentin Moutet,L,178.0,20.1,2-6 6-3 6-4 5-7 6-4,R32,78.0,695.0,110.0,515.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,105676,David Goffin,R,180.0,28.4,6-1 6-3 4-6 6-3,R32,2.0,7945.0,29.0,1325.0
Clay,128,G,20190527,104925,Novak Djokovic,R,188.0,32.0,105526,Jan Lennard Struff,R,193.0,29.0,6-3 6-2 6-2,R16,1.0,12355.0,45.0,1035.0
Clay,128,G,20190527,100644,Alexander Zverev,R,198.0,22.0,104926,Fabio Fognini,R,178.0,32.0,3-6 6-2 6-2 7-6(5),R16,5.0,4360.0,12.0,2785.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,104792,Gael Monfils,R,193.0,32.7,6-4 6-4 6-2,R16,4.0,4685.0,17.0,1965.0
Clay,128,G,20190527,111575,Karen Khachanov,R,198.0,23.0,105223,Juan Martin del Potro,R,198.0,30.6,7-5 6-3 3-6 6-3,R16,11.0,2800.0,9.0,3235.0
Clay,128,G,20190527,104527,Stan Wawrinka,R,183.0,34.1,126774,Stefanos Tsitsipas,R,193.0,20.7,7-6(6) 5-7 6-4 3-6 8-6,R16,28.0,1365.0,6.0,4080.0
Clay,128,G,20190527,103819,Roger Federer,R,185.0,37.7,104919,Leonardo Mayer,R,188.0,32.0,6-2 6-3 6-3,R16,3.0,5950.0,68.0,770.0
Clay,128,G,20190527,105453,Kei Nishikori,R,178.0,29.4,105332,Benoit Paire,R,196.0,30.0,6-2 6-7(10) 6-2 6-7(10) 7-5,R16,7.0,3860.0,38.0,1168.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,106228,Juan Ignacio Londero,R,180.0,25.7,6-2 6-3 6-3,R16,2.0,7945.0,78.0,695.0
Clay,128,G,20190527,104925,Novak Djokovic,R,188.0,32.0,100644,Alexander Zverev,R,198.0,22.0,7-5 6-2 6-2,QF,1.0,12355.0,5.0,4360.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,111575,Karen Khachanov,R,198.0,23.0,6-2 6-4 6-2,QF,4.0,4685.0,11.0,2800.0
Clay,128,G,20190527,103819,Roger Federer,R,185.0,37.7,104527,Stan Wawrinka,R,183.0,34.1,7-6(4) 4-6 7-6(5) 6-4,QF,3.0,5950.0,28.0,1365.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,105453,Kei Nishikori,R,178.0,29.4,6-1 6-1 6-3,QF,2.0,7945.0,7.0,3860.0
Clay,128,G,20190527,106233,Dominic Thiem,R,185.0,25.7,104925,Novak Djokovic,R,188.0,32.0,6-2 3-6 7-5 5-7 7-5,SF,4.0,4685.0,1.0,12355.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,103819,Roger Federer,R,185.0,37.7,6-3 6-4 6-2,SF,2.0,7945.0,3.0,5950.0
Clay,128,G,20190527,104745,Rafael Nadal,L,185.0,32.9,106233,Dominic Thiem,R,185.0,25.7,6-3 5-7 6-1 6-1,F,2.0,7945.0,4.0,4685.0
Grass,32,A,20190610,105173,Adrian Mannarino,L,183.0,30.9,111442,Jordan Thompson,R,183.0,25.1,7-6(7) 6-3,F,44.0,1011.0,62.0,837.0
Grass,32,A,20190610,111442,Jordan Thompson,R,183.0,25.1,104755,Richard Gasquet,R,185.0,32.9,7-5 6-3,SF,62.0,837.0,42.0,1080.0
Grass,32,A,20190610,105173,Adrian Mannarino,L,183.0,30.9,106432,Borna Coric,R,188.0,22.5,4-6 6-3 7-6(4),SF,44.0,1011.0,14.0,2525.0
Grass,32,A,20190610,104755,Richard Gasquet,R,185.0,32.9,111797,Nicolas Jarry,R,198.0,23.6,7-6(8) 6-4,QF,42.0,1080.0,60.0,855.0
Grass,32,A,20190610,111442,Jordan Thompson,R,183.0,25.1,200282,Alex De Minaur,R,183.0,20.3,4-6 6-2 6-3,QF,62.0,837.0,24.0,1410.0
Grass,32,A,20190610,105173,Adrian Mannarino,L,183.0,30.9,105676,David Goffin,R,180.0,28.5,4-6 7-5 6-3,QF,44.0,1011.0,33.0,1235.0
Grass,32,A,20190610,106432,Borna Coric,R,188.0,22.5,106426,Cristian Garin,R,185.0,23.0,6-7(4) 6-3 7-6(6),QF,14.0,2525.0,32.0,1240.0
Grass,32,A,20190610,111797,Nicolas Jarry,R,198.0,23.6,126774,Stefanos Tsitsipas,R,193.0,20.8,6-4 3-6 6-4,R16,60.0,855.0,6.0,4215.0
Grass,32,A,20190610,104755,Richard Gasquet,R,185.0,32.9,105062,Mikhail Kukushkin,R,183.0,31.4,6-4 6-3,R16,42.0,1080.0,47.0,955.0
Grass,32,A,20190610,200282,Alex De Minaur,R,183.0,20.3,104312,Andreas Seppi,R,190.0,35.2,7-5 6-3,R16,24.0,1410.0,72.0,750.0
Grass,32,A,20190610,111442,Jordan Thompson,R,183.0,25.1,126207,Frances Tiafoe,R,188.0,21.3,6-3 6-2,R16,62.0,837.0,35.0,1230.0
Grass,32,A,20190610,105676,David Goffin,R,180.0,28.5,105732,Pierre Hugues Herbert,R,188.0,28.2,6-3 7-5,R16,33.0,1235.0,45.0,1008.0
Grass,32,A,20190610,105173,Adrian Mannarino,L,183.0,30.9,104269,Fernando Verdasco,L,188.0,35.5,1-6 6-3 6-4,R16,44.0,1011.0,34.0,1235.0
Grass,32,A,20190610,106426,Cristian Garin,R,185.0,23.0,104898,Robin Haase,R,190.0,32.1,7-5 7-5,R16,32.0,1240.0,67.0,781.0
Grass,32,A,20190610,106432,Borna Coric,R,188.0,22.5,126203,Taylor Fritz,R,193.0,21.6,4-6 6-3 6-3,R16,14.0,2525.0,41.0,1090.0
Grass,32,A,20190610,111797,Nicolas Jarry,R,198.0,23.6,206173,Jannik Sinner,R,188.0,17.8,7-6(4) 6-3,R32,60.0,855.0,219.0,227.0
Grass,32,A,20190610,105062,Mikhail Kukushkin,R,183.0,31.4,132283,Lorenzo Sonego,R,191.0,24.0,5-7 6-4 6-4,R32,47.0,955.0,76.0,732.0
Grass,32,A,20190610,104755,Richard Gasquet,R,185.0,32.9,105379,Aljaz Bedene,R,181.0,29.8,6-7(3) 7-6(5) 6-4,R32,42.0,1080.0,93.0,595.0
Grass,32,A,20190610,104312,Andreas Seppi,R,190.0,35.2,105341,Thomas Fabbiano,R,173.0,30.0,7-6(10) 7-5,R32,72.0,750.0,104.0,557.0
