surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Clay,32,A,20210419,110748,Nikola Milojevic,R,188.0,25.8,105948,Federico Coria,R,180.0,29.1,6-4 6-0,R32,134.0,551.0,90.0,875.0
Clay,32,A,20210419,105936,Filip Krajinovic,R,185.0,29.1,105882,Stefano Travaglia,R,185.0,29.3,7-5 5-7 6-3,R32,33.0,1683.0,63.0,1039.0
Clay,32,A,20210419,105643,Federico Delbonis,L,190.0,30.5,105575,Ricardas Berankis,R,175.0,30.8,6-4 3-6 6-1,R32,84.0,919.0,89.0,883.0
Clay,32,A,20210419,106121,Taro Daniel,R,191.0,28.2,105311,Joao Sousa,R,185.0,32.0,7-5 6-3,R32,126.0,629.0,105.0,763.0
Clay,32,A,20210419,105357,John Millman,R,183.0,31.8,105905,Danilo Petrovic,R,203.0,29.2,7-5 6-4,R32,43.0,1461.0,157.0,470.0
Clay,32,A,20210419,126149,Gianluca Mager,R,185.0,26.3,111513,Laslo Djere,R,188.0,25.8,6-4 6-3,R32,98.0,813.0,49.0,1258.0
Clay,32,A,20210419,200615,Alexei Popyrin,R,196.0,21.7,202103,Francisco Cerundolo,R,185.0,22.6,4-6 7-6(5) 7-6(6),R32,79.0,941.0,115.0,686.0
Clay,32,A,20210419,105379,Aljaz Bedene,R,181.0,31.7,200624,Sebastian Korda,R,196.0,20.7,7-5 1-6 7-6(5),R32,56.0,1135.0,66.0,1030.0
Clay,32,A,20210419,200175,Miomir Kecmanovic,R,183.0,21.6,105487,Facundo Bagnis,L,183.0,31.1,7-6(5) 7-6(4),R32,47.0,1364.0,102.0,783.0
Clay,32,A,20210419,126239,Arthur Rinderknech,R,196.0,25.7,106228,Juan Ignacio Londero,R,180.0,27.6,6-1 7-5,R32,129.0,593.0,97.0,813.0
Clay,32,A,20210419,126952,Soon Woo Kwon,R,180.0,23.3,106148,Roberto Carballes Baena,R,183.0,28.0,6-3 7-5,R32,85.0,910.0,91.0,866.0
Clay,32,A,20210419,126610,Matteo Berrettini,R,196.0,25.0,106065,Marco Cecchinato,R,185.0,28.5,6-4 6-3,R16,10.0,3453.0,94.0,816.0
Clay,32,A,20210419,105936,Filip Krajinovic,R,185.0,29.1,110748,Nikola Milojevic,R,188.0,25.8,6-1 6-1,R16,33.0,1683.0,134.0,551.0
Clay,32,A,20210419,105643,Federico Delbonis,L,190.0,30.5,105583,Dusan Lajovic,R,180.0,30.8,6-3 2-6 6-4,R16,84.0,919.0,37.0,1595.0
Clay,32,A,20210419,106121,Taro Daniel,R,191.0,28.2,105357,John Millman,R,183.0,31.8,3-6 6-2 6-3,R16,126.0,629.0,43.0,1461.0
Clay,32,A,20210419,126149,Gianluca Mager,R,185.0,26.3,200615,Alexei Popyrin,R,196.0,21.7,7-5 6-2,R16,98.0,813.0,79.0,941.0
Clay,32,A,20210419,106234,Aslan Karatsev,R,185.0,27.6,105379,Aljaz Bedene,R,181.0,31.7,6-3 4-6 7-6(5),R16,28.0,1946.0,56.0,1135.0
Clay,32,A,20210419,200175,Miomir Kecmanovic,R,183.0,21.6,126239,Arthur Rinderknech,R,196.0,25.7,6-3 3-6 6-3,R16,47.0,1364.0,129.0,593.0
Clay,32,A,20210419,104925,Novak Djokovic,R,188.0,33.9,126952,Soon Woo Kwon,R,180.0,23.3,6-1 6-3,R16,1.0,11873.0,85.0,910.0
Clay,32,A,20210419,126610,Matteo Berrettini,R,196.0,25.0,105936,Filip Krajinovic,R,185.0,29.1,6-4 6-4,QF,10.0,3453.0,33.0,1683.0
Clay,32,A,20210419,106121,Taro Daniel,R,191.0,28.2,105643,Federico Delbonis,L,190.0,30.5,4-6 6-1 7-5,QF,126.0,629.0,84.0,919.0
Clay,32,A,20210419,106234,Aslan Karatsev,R,185.0,27.6,126149,Gianluca Mager,R,185.0,26.3,6-3 6-4,QF,28.0,1946.0,98.0,813.0
Clay,32,A,20210419,104925,Novak Djokovic,R,188.0,33.9,200175,Miomir Kecmanovic,R,183.0,21.6,6-1 6-3,QF,1.0,11873.0,47.0,1364.0
Clay,32,A,20210419,126610,Matteo Berrettini,R,196.0,25.0,106121,Taro Daniel,R,191.0,28.2,6-1 6-7(5) 6-0,SF,10.0,3453.0,126.0,629.0
Clay,32,A,20210419,106234,Aslan Karatsev,R,185.0,27.6,104925,Novak Djokovic,R,188.0,33.9,7-5 4-6 6-4,SF,28.0,1946.0,1.0,11873.0
Clay,32,A,20210419,126610,Matteo Berrettini,R,196.0,25.0,106234,Aslan Karatsev,R,185.0,27.6,6-1 3-6 7-6(0),F,10.0,3453.0,28.0,1946.0
Clay,128,G,20210531,104925,Novak Djokovic,R,188.0,34.0,105815,Tennys Sandgren,R,188.0,29.8,6-2 6-4 6-2,R128,1.0,11313.0,66.0,1033.0
Clay,128,G,20210531,104655,Pablo Cuevas,R,180.0,35.4,106298,Lucas Pouille,R,185.0,27.2,6-3 6-1 6-3,R128,92.0,846.0,86.0,892.0
Clay,128,G,20210531,105902,James Duckworth,R,183.0,29.3,106099,Salvatore Caruso,R,185.0,28.4,6-4 3-6 7-6(4) 6-2,R128,101.0,794.0,82.0,906.0
Clay,128,G,20210531,105575,Ricardas Berankis,R,175.0,30.9,200005,Ugo Humbert,L,188.0,22.9,6-4 6-4 2-6 6-4,R128,93.0,839.0,32.0,1780.0
Clay,128,G,20210531,200282,Alex De Minaur,R,183.0,22.2,105882,Stefano Travaglia,R,185.0,29.4,6-2 6-4 7-6(4),R128,22.0,2350.0,78.0,939.0
Clay,128,G,20210531,106065,Marco Cecchinato,R,185.0,28.6,106034,Yasutaka Uchiyama,R,183.0,28.8,3-6 6-1 6-2 6-4,R128,83.0,903.0,115.0,704.0
Clay,128,G,20210531,106415,Yoshihito Nishioka,L,170.0,25.6,104542,Jo-Wilfried Tsonga,R,188.0,36.1,6-4 6-2 3-6 7-6(5),R128,57.0,1142.0,77.0,947.0
Clay,128,G,20210531,207518,Lorenzo Musetti,R,185.0,19.2,105676,David Goffin,R,180.0,30.4,6-0 7-5 7-6(3),R128,76.0,950.0,13.0,2875.0
Clay,128,G,20210531,126610,Matteo Berrettini,R,196.0,25.1,106121,Taro Daniel,R,191.0,28.3,6-0 6-4 4-6 6-4,R128,9.0,3958.0,113.0,716.0
Clay,128,G,20210531,105948,Federico Coria,R,180.0,29.2,103852,Feliciano Lopez,L,188.0,39.6,6-3 7-6(4) 6-2,R128,94.0,838.0,62.0,1072.0
Clay,128,G,20210531,126952,Soon Woo Kwon,R,180.0,23.4,104731,Kevin Anderson,R,203.0,35.0,7-5 6-4 2-6 7-6(4),R128,91.0,854.0,100.0,795.0
Clay,128,G,20210531,104312,Andreas Seppi,R,190.0,37.2,200000,Felix Auger Aliassime,R,193.0,20.8,6-3 7-6(8) 4-6 6-4,R128,98.0,811.0,21.0,2423.0
Clay,128,G,20210531,126203,Taylor Fritz,R,193.0,23.5,105311,Joao Sousa,R,185.0,32.1,6-4 6-2 6-4,R128,33.0,1760.0,114.0,714.0
Clay,128,G,20210531,136440,Dominik Koepfer,L,180.0,27.0,106288,Mathias Bourgue,R,188.0,27.3,6-3 6-3 6-4,R128,59.0,1134.0,197.0,359.0
Clay,128,G,20210531,105227,Marin Cilic,R,198.0,32.6,126239,Arthur Rinderknech,R,196.0,25.8,7-6(6) 6-1 6-2,R128,47.0,1388.0,118.0,677.0
Clay,128,G,20210531,103819,Roger Federer,R,185.0,39.8,104797,Denis Istomin,R,188.0,34.7,6-2 6-4 6-3,R128,8.0,5605.0,204.0,343.0
Clay,128,G,20210531,104745,Rafael Nadal,L,185.0,34.9,200615,Alexei Popyrin,R,196.0,21.8,6-3 6-2 7-6(3),R128,3.0,9630.0,63.0,1052.0
Clay,128,G,20210531,104755,Richard Gasquet,R,185.0,34.9,200384,Hugo Gaston,L,173.0,20.6,6-1 6-4 6-2,R128,53.0,1213.0,141.0,531.0
Clay,128,G,20210531,111815,Cameron Norrie,L,188.0,25.7,106216,Bjorn Fratangelo,R,183.0,27.8,7-5 7-6(5) 6-2,R128,45.0,1430.0,198.0,354.0
Clay,128,G,20210531,144750,Lloyd Harris,R,193.0,24.2,132283,Lorenzo Sonego,R,191.0,26.0,7-5 6-4 6-4,R128,54.0,1198.0,28.0,2132.0
Clay,128,G,20210531,206173,Jannik Sinner,R,188.0,19.7,105732,Pierre Hugues Herbert,R,188.0,30.2,6-1 4-6 6-7(4) 7-5 6-4,R128,19.0,2500.0,85.0,897.0
Clay,128,G,20210531,126149,Gianluca Mager,R,185.0,26.4,105376,Peter Gojowczyk,R,185.0,31.8,6-2 3-6 6-4 7-5,R128,87.0,879.0,134.0,566.0
Clay,128,G,20210531,144707,Mikael Ymer,R,183.0,22.7,106148,Roberto Carballes Baena,R,183.0,28.1,6-4 0-6 4-6 6-2 6-2,R128,105.0,776.0,95.0,831.0
Clay,128,G,20210531,104792,Gael Monfils,R,193.0,34.7,105077,Albert Ramos,L,188.0,33.3,1-6 7-6(6) 6-4 6-4,R128,15.0,2713.0,38.0,1595.0
Clay,128,G,20210531,106043,Diego Schwartzman,R,170.0,28.7,104229,Yen Hsun Lu,R,180.0,37.7,6-2 6-2 6-3,R128,10.0,3465.0,680.0,35.0
Clay,128,G,20210531,105379,Aljaz Bedene,R,181.0,31.8,105173,Adrian Mannarino,L,183.0,32.9,7-5 3-6 7-5 6-2,R128,56.0,1166.0,36.0,1651.0
Clay,128,G,20210531,104259,Philipp Kohlschreiber,R,178.0,37.6,104269,Fernando Verdasco,L,188.0,37.5,7-6(3) 6-2 2-6 6-4,R128,132.0,572.0,99.0,795.0
Clay,128,G,20210531,106234,Aslan Karatsev,R,185.0,27.7,202385,Jenson Brooksby,R,188.0,20.5,6-3 6-4 6-4,R128,26.0,2245.0,163.0,437.0
Clay,128,G,20210531,105932,Nikoloz Basilashvili,R,185.0,29.2,105583,Dusan Lajovic,R,180.0,30.9,6-4 6-3 0-6 6-2,R128,31.0,1785.0,39.0,1585.0
Clay,128,G,20210531,207989,Carlos Alcaraz,R,185.0,18.0,126523,Bernabe Zapata Miralles,R,185.0,24.3,6-3 2-6 6-1 7-6(4),R128,97.0,815.0,128.0,631.0
Clay,128,G,20210531,105487,Facundo Bagnis,L,183.0,31.2,126127,Benjamin Bonzi,R,185.0,24.9,7-5 6-3 6-4,R128,104.0,778.0,116.0,693.0
Clay,128,G,20210531,105526,Jan Lennard Struff,R,193.0,31.0,126094,Andrey Rublev,R,188.0,23.6,6-3 7-6(6) 4-6 3-6 6-4,R128,42.0,1500.0,7.0,6090.0
Clay,128,G,20210531,100644,Alexander Zverev,R,198.0,24.1,106214,Oscar Otte,R,196.0,27.8,3-6 3-6 6-2 6-2 6-0,R128,6.0,6990.0,152.0,485.0
Clay,128,G,20210531,126128,Roman Safiullin,R,185.0,23.8,126535,Carlos Taberner,R,183.0,23.8,7-6(4) 1-6 6-0 6-2,R128,182.0,393.0,137.0,555.0
Clay,128,G,20210531,111513,Laslo Djere,R,188.0,25.9,144895,Corentin Moutet,L,178.0,22.1,6-3 6-7(10) 7-6(2) 7-5,R128,55.0,1168.0,73.0,968.0
Clay,128,G,20210531,200175,Miomir Kecmanovic,R,183.0,21.7,105554,Daniel Evans,R,175.0,31.0,1-6 6-3 6-3 6-4,R128,48.0,1384.0,27.0,2195.0
Clay,128,G,20210531,111575,Karen Khachanov,R,198.0,25.0,106210,Jiri Vesely,L,198.0,27.8,6-1 6-2 6-3,R128,25.0,2280.0,71.0,976.0
Clay,128,G,20210531,105453,Kei Nishikori,R,178.0,31.4,105561,Alessandro Giannessi,L,183.0,31.0,6-4 6-7(4) 6-3 4-6 6-4,R128,49.0,1318.0,159.0,458.0
Clay,128,G,20210531,105967,Henri Laaksonen,R,185.0,29.1,105870,Yannick Hanfmann,R,193.0,29.5,6-1 6-3 4-6 6-2,R128,150.0,498.0,96.0,822.0
Clay,128,G,20210531,105138,Roberto Bautista Agut,R,183.0,33.1,106408,Mario Vilella Martinez,R,178.0,25.9,6-4 6-4 6-2,R128,11.0,3215.0,183.0,393.0
Clay,128,G,20210531,134770,Casper Ruud,R,183.0,22.4,105332,Benoit Paire,R,196.0,32.0,5-7 6-2 6-1 7-6(4),R128,16.0,2690.0,40.0,1544.0
Clay,128,G,20210531,111794,Kamil Majchrzak,R,183.0,25.3,209070,Arthur Cazaux,R,183.0,18.7,6-4 2-6 6-4 6-4,R128,126.0,636.0,452.0,87.0
Clay,128,G,20210531,200221,Alejandro Davidovich Fokina,R,183.0,21.9,105062,Mikhail Kukushkin,R,183.0,33.4,6-4 6-4 6-3,R128,46.0,1408.0,106.0,772.0
Clay,128,G,20210531,122298,Botic Van De Zandschulp,R,188.0,25.6,128034,Hubert Hurkacz,R,196.0,24.2,6-7(5) 6-7(4) 6-2 6-2 6-4,R128,154.0,478.0,20.0,2498.0
Clay,128,G,20210531,104926,Fabio Fognini,R,178.0,34.0,106296,Gregoire Barrere,R,183.0,27.2,6-4 6-1 6-4,R128,29.0,1933.0,122.0,644.0
Clay,128,G,20210531,105916,Marton Fucsovics,R,188.0,29.3,104468,Gilles Simon,R,183.0,36.4,6-4 6-1 7-6(5),R128,44.0,1456.0,69.0,995.0
Clay,128,G,20210531,105643,Federico Delbonis,L,190.0,30.6,105430,Radu Albot,R,175.0,31.5,6-1 2-6 6-0 6-1,R128,51.0,1225.0,89.0,870.0
Clay,128,G,20210531,104665,Pablo Andujar,R,180.0,35.3,106233,Dominic Thiem,R,185.0,27.7,4-6 5-7 6-3 6-4 6-4,R128,68.0,1020.0,4.0,8445.0
Clay,128,G,20210531,126774,Stefanos Tsitsipas,R,193.0,22.8,104871,Jeremy Chardy,R,188.0,34.2,7-6(6) 6-3 6-1,R128,5.0,7500.0,60.0,1123.0
Clay,128,G,20210531,124079,Pedro Martinez,R,185.0,24.0,200624,Sebastian Korda,R,196.0,20.9,6-4 6-2 6-2,R128,103.0,793.0,50.0,1289.0
Clay,128,G,20210531,105936,Filip Krajinovic,R,185.0,29.2,109739,Maximilian Marterer,L,191.0,25.9,6-4 6-1 7-6(3),R128,41.0,1524.0,215.0,322.0
Clay,128,G,20210531,104545,John Isner,R,206.0,36.0,105023,Sam Querrey,R,198.0,33.6,7-6(2) 6-3 6-4,R128,34.0,1730.0,67.0,1023.0
Clay,128,G,20210531,106329,Thiago Monteiro,L,183.0,27.0,202103,Francisco Cerundolo,R,185.0,22.7,6-3 6-4 6-3,R128,80.0,936.0,117.0,688.0
Clay,128,G,20210531,105449,Steve Johnson,R,188.0,31.4,126207,Frances Tiafoe,R,188.0,23.3,6-7(5) 3-6 6-4 6-2 6-1,R128,88.0,878.0,74.0,963.0
Clay,128,G,20210531,111505,Enzo Couacaud,R,183.0,26.2,106078,Egor Gerasimov,R,196.0,28.5,7-6(3) 6-4 6-3,R128,177.0,400.0,79.0,937.0
Clay,128,G,20210531,105807,Pablo Carreno Busta,R,188.0,29.8,105613,Norbert Gombos,R,193.0,30.7,6-3 6-4 6-3,R128,12.0,3085.0,81.0,912.0
Clay,128,G,20210531,106218,Marcos Giron,R,180.0,27.8,105777,Grigor Dimitrov,R,188.0,30.0,2-6 4-6 7-5 3-0 RET,R128,84.0,900.0,17.0,2521.0
Clay,128,G,20210531,105550,Guido Pella,L,185.0,31.0,123755,Daniel Elahi Galan,R,191.0,24.9,6-3 7-6(4) 7-5,R128,61.0,1114.0,107.0,764.0
Clay,128,G,20210531,111456,Mackenzie Mcdonald,R,178.0,26.1,200325,Emil Ruusuvuori,R,188.0,22.1,4-6 6-3 7-6(4) 6-3,R128,119.0,675.0,75.0,951.0
Clay,128,G,20210531,106426,Cristian Garin,R,185.0,25.0,106228,Juan Ignacio Londero,R,180.0,27.7,3-6 6-4 7-6(6) 6-2,R128,23.0,2350.0,102.0,793.0
Clay,128,G,20210531,124187,Reilly Opelka,R,211.0,23.7,105413,Andrej Martin,R,180.0,31.6,6-3 6-2 6-4,R128,35.0,1726.0,108.0,760.0
Clay,128,G,20210531,144719,Jaume Munar,R,183.0,24.0,111442,Jordan Thompson,R,183.0,27.1,6-7(6) 6-1 7-6(5) 6-4,R128,72.0,974.0,64.0,1042.0
Clay,128,G,20210531,126205,Tommy Paul,R,185.0,24.0,106331,Christopher Oconnell,R,183.0,26.9,6-2 6-4 4-6 4-6 10-8,R128,52.0,1225.0,129.0,611.0
Clay,128,G,20210531,106421,Daniil Medvedev,R,198.0,25.3,122330,Alexander Bublik,R,196.0,23.9,6-3 6-3 7-5,R128,2.0,9793.0,37.0,1613.0
Clay,128,G,20210531,104925,Novak Djokovic,R,188.0,34.0,104655,Pablo Cuevas,R,180.0,35.4,6-3 6-2 6-4,R64,1.0,11313.0,92.0,846.0
Clay,128,G,20210531,105575,Ricardas Berankis,R,175.0,30.9,105902,James Duckworth,R,183.0,29.3,7-5 2-6 7-6(4) 6-0,R64,93.0,839.0,101.0,794.0
Clay,128,G,20210531,106065,Marco Cecchinato,R,185.0,28.6,200282,Alex De Minaur,R,183.0,22.2,6-4 6-1 3-6 6-1,R64,83.0,903.0,22.0,2350.0
Clay,128,G,20210531,207518,Lorenzo Musetti,R,185.0,19.2,106415,Yoshihito Nishioka,L,170.0,25.6,7-5 6-3 6-2,R64,76.0,950.0,57.0,1142.0
Clay,128,G,20210531,126610,Matteo Berrettini,R,196.0,25.1,105948,Federico Coria,R,180.0,29.2,6-3 6-3 6-2,R64,9.0,3958.0,94.0,838.0
Clay,128,G,20210531,126952,Soon Woo Kwon,R,180.0,23.4,104312,Andreas Seppi,R,190.0,37.2,6-4 7-5 7-5,R64,91.0,854.0,98.0,811.0
Clay,128,G,20210531,136440,Dominik Koepfer,L,180.0,27.0,126203,Taylor Fritz,R,193.0,23.5,6-3 6-2 3-6 6-4,R64,59.0,1134.0,33.0,1760.0
Clay,128,G,20210531,103819,Roger Federer,R,185.0,39.8,105227,Marin Cilic,R,198.0,32.6,6-2 2-6 7-6(4) 6-2,R64,8.0,5605.0,47.0,1388.0
Clay,128,G,20210531,104745,Rafael Nadal,L,185.0,34.9,104755,Richard Gasquet,R,185.0,34.9,6-0 7-5 6-2,R64,3.0,9630.0,53.0,1213.0
Clay,128,G,20210531,111815,Cameron Norrie,L,188.0,25.7,144750,Lloyd Harris,R,193.0,24.2,4-6 6-3 6-3 6-2,R64,45.0,1430.0,54.0,1198.0
Clay,128,G,20210531,206173,Jannik Sinner,R,188.0,19.7,126149,Gianluca Mager,R,185.0,26.4,6-1 7-5 3-6 6-3,R64,19.0,2500.0,87.0,879.0
Clay,128,G,20210531,144707,Mikael Ymer,R,183.0,22.7,104792,Gael Monfils,R,193.0,34.7,6-0 2-6 6-4 6-3,R64,105.0,776.0,15.0,2713.0
Clay,128,G,20210531,106043,Diego Schwartzman,R,170.0,28.7,105379,Aljaz Bedene,R,181.0,31.8,6-4 6-2 6-4,R64,10.0,3465.0,56.0,1166.0
Clay,128,G,20210531,104259,Philipp Kohlschreiber,R,178.0,37.6,106234,Aslan Karatsev,R,185.0,27.7,6-3 7-6(4) 4-6 6-1,R64,132.0,572.0,26.0,2245.0
Clay,128,G,20210531,207989,Carlos Alcaraz,R,185.0,18.0,105932,Nikoloz Basilashvili,R,185.0,29.2,6-4 6-2 6-4,R64,97.0,815.0,31.0,1785.0
Clay,128,G,20210531,105526,Jan Lennard Struff,R,193.0,31.0,105487,Facundo Bagnis,L,183.0,31.2,7-5 7-6(1) 6-4,R64,42.0,1500.0,104.0,778.0
Clay,128,G,20210531,100644,Alexander Zverev,R,198.0,24.1,126128,Roman Safiullin,R,185.0,23.8,7-6(4) 6-3 7-6(1),R64,6.0,6990.0,182.0,393.0
Clay,128,G,20210531,111513,Laslo Djere,R,188.0,25.9,200175,Miomir Kecmanovic,R,183.0,21.7,4-6 4-6 6-3 6-2 6-3,R64,55.0,1168.0,48.0,1384.0
Clay,128,G,20210531,105453,Kei Nishikori,R,178.0,31.4,111575,Karen Khachanov,R,198.0,25.0,4-6 6-2 2-6 6-4 6-4,R64,49.0,1318.0,25.0,2280.0
Clay,128,G,20210531,105967,Henri Laaksonen,R,185.0,29.1,105138,Roberto Bautista Agut,R,183.0,33.1,6-3 2-6 6-3 6-2,R64,150.0,498.0,11.0,3215.0
Clay,128,G,20210531,134770,Casper Ruud,R,183.0,22.4,111794,Kamil Majchrzak,R,183.0,25.3,6-3 6-2 6-4,R64,16.0,2690.0,126.0,636.0
Clay,128,G,20210531,200221,Alejandro Davidovich Fokina,R,183.0,21.9,122298,Botic Van De Zandschulp,R,188.0,25.6,6-4 6-4 5-7 2-6 6-4,R64,46.0,1408.0,154.0,478.0
Clay,128,G,20210531,104926,Fabio Fognini,R,178.0,34.0,105916,Marton Fucsovics,R,188.0,29.3,7-6(6) 6-1 6-2,R64,29.0,1933.0,44.0,1456.0
Clay,128,G,20210531,105643,Federico Delbonis,L,190.0,30.6,104665,Pablo Andujar,R,180.0,35.3,4-6 6-1 3-6 6-3 6-2,R64,51.0,1225.0,68.0,1020.0
Clay,128,G,20210531,126774,Stefanos Tsitsipas,R,193.0,22.8,124079,Pedro Martinez,R,185.0,24.0,6-3 6-4 6-3,R64,5.0,7500.0,103.0,793.0
Clay,128,G,20210531,104545,John Isner,R,206.0,36.0,105936,Filip Krajinovic,R,185.0,29.2,7-6(6) 6-1 7-6(5),R64,34.0,1730.0,41.0,1524.0
Clay,128,G,20210531,105449,Steve Johnson,R,188.0,31.4,106329,Thiago Monteiro,L,183.0,27.0,6-3 6-7(2) 7-6(2) 3-6 6-3,R64,88.0,878.0,80.0,936.0
Clay,128,G,20210531,105807,Pablo Carreno Busta,R,188.0,29.8,111505,Enzo Couacaud,R,183.0,26.2,2-6 6-3 6-4 6-4,R64,12.0,3085.0,177.0,400.0
Clay,128,G,20210531,106218,Marcos Giron,R,180.0,27.8,105550,Guido Pella,L,185.0,31.0,7-6(2) 6-1 6-7(3) 6-4,R64,84.0,900.0,61.0,1114.0
Clay,128,G,20210531,106426,Cristian Garin,R,185.0,25.0,111456,Mackenzie Mcdonald,R,178.0,26.1,4-6 4-6 7-6(7) 6-3 8-6,R64,23.0,2350.0,119.0,675.0
Clay,128,G,20210531,124187,Reilly Opelka,R,211.0,23.7,144719,Jaume Munar,R,183.0,24.0,6-3 6-2 3-6 7-5,R64,35.0,1726.0,72.0,974.0
Clay,128,G,20210531,106421,Daniil Medvedev,R,198.0,25.3,126205,Tommy Paul,R,185.0,24.0,3-6 6-1 6-4 6-3,R64,2.0,9793.0,52.0,1225.0
Clay,128,G,20210531,104925,Novak Djokovic,R,188.0,34.0,105575,Ricardas Berankis,R,175.0,30.9,6-1 6-4 6-1,R32,1.0,11313.0,93.0,839.0
Clay,128,G,20210531,207518,Lorenzo Musetti,R,185.0,19.2,106065,Marco Cecchinato,R,185.0,28.6,3-6 6-4 6-3 3-6 6-3,R32,76.0,950.0,83.0,903.0
Clay,128,G,20210531,126610,Matteo Berrettini,R,196.0,25.1,126952,Soon Woo Kwon,R,180.0,23.4,7-6(6) 6-3 6-4,R32,9.0,3958.0,91.0,854.0
Clay,128,G,20210531,103819,Roger Federer,R,185.0,39.8,136440,Dominik Koepfer,L,180.0,27.0,7-6(5) 6-7(3) 7-6(4) 7-5,R32,8.0,5605.0,59.0,1134.0
Clay,128,G,20210531,104745,Rafael Nadal,L,185.0,34.9,111815,Cameron Norrie,L,188.0,25.7,6-3 6-3 6-3,R32,3.0,9630.0,45.0,1430.0
Clay,128,G,20210531,206173,Jannik Sinner,R,188.0,19.7,144707,Mikael Ymer,R,183.0,22.7,6-1 7-5 6-3,R32,19.0,2500.0,105.0,776.0
Clay,128,G,20210531,106043,Diego Schwartzman,R,170.0,28.7,104259,Philipp Kohlschreiber,R,178.0,37.6,6-4 6-2 6-1,R32,10.0,3465.0,132.0,572.0
Clay,128,G,20210531,105526,Jan Lennard Struff,R,193.0,31.0,207989,Carlos Alcaraz,R,185.0,18.0,6-4 7-6(3) 6-2,R32,42.0,1500.0,97.0,815.0
Clay,128,G,20210531,100644,Alexander Zverev,R,198.0,24.1,111513,Laslo Djere,R,188.0,25.9,6-2 7-5 6-2,R32,6.0,6990.0,55.0,1168.0
Clay,128,G,20210531,105453,Kei Nishikori,R,178.0,31.4,105967,Henri Laaksonen,R,185.0,29.1,7-5 0-0 RET,R32,49.0,1318.0,150.0,498.0
Clay,128,G,20210531,200221,Alejandro Davidovich Fokina,R,183.0,21.9,134770,Casper Ruud,R,183.0,22.4,7-6(3) 2-6 7-6(6) 0-6 7-5,R32,46.0,1408.0,16.0,2690.0
Clay,128,G,20210531,105643,Federico Delbonis,L,190.0,30.6,104926,Fabio Fognini,R,178.0,34.0,6-4 6-1 6-3,R32,51.0,1225.0,29.0,1933.0
Clay,128,G,20210531,126774,Stefanos Tsitsipas,R,193.0,22.8,104545,John Isner,R,206.0,36.0,5-7 6-3 7-6(3) 6-1,R32,5.0,7500.0,34.0,1730.0
Clay,128,G,20210531,105807,Pablo Carreno Busta,R,188.0,29.8,105449,Steve Johnson,R,188.0,31.4,6-4 6-4 6-2,R32,12.0,3085.0,88.0,878.0
Clay,128,G,20210531,106426,Cristian Garin,R,185.0,25.0,106218,Marcos Giron,R,180.0,27.8,6-1 5-7 6-2 6-2,R32,23.0,2350.0,84.0,900.0
Clay,128,G,20210531,106421,Daniil Medvedev,R,198.0,25.3,124187,Reilly Opelka,R,211.0,23.7,6-4 6-2 6-4,R32,2.0,9793.0,35.0,1726.0
Clay,128,G,20210531,104925,Novak Djokovic,R,188.0,34.0,207518,Lorenzo Musetti,R,185.0,19.2,6-7(7) 6-7(2) 6-1 6-0 4-0 RET,R16,1.0,11313.0,76.0,950.0
Clay,128,G,20210531,126610,Matteo Berrettini,R,196.0,25.1,103819,Roger Federer,R,185.0,39.8,W/O,R16,9.0,3958.0,8.0,5605.0
Clay,128,G,20210531,104745,Rafael Nadal,L,185.0,34.9,206173,Jannik Sinner,R,188.0,19.7,7-5 6-3 6-0,R16,3.0,9630.0,19.0,2500.0
Clay,128,G,20210531,106043,Diego Schwartzman,R,170.0,28.7,105526,Jan Lennard Struff,R,193.0,31.0,7-6(9) 6-4 7-5,R16,10.0,3465.0,42.0,1500.0
Clay,128,G,20210531,100644,Alexander Zverev,R,198.0,24.1,105453,Kei Nishikori,R,178.0,31.4,6-4 6-1 6-1,R16,6.0,6990.0,49.0,1318.0
Clay,128,G,20210531,200221,Alejandro Davidovich Fokina,R,183.0,21.9,105643,Federico Delbonis,L,190.0,30.6,6-4 6-4 4-6 6-4,R16,46.0,1408.0,51.0,1225.0
Clay,128,G,20210531,126774,Stefanos Tsitsipas,R,193.0,22.8,105807,Pablo Carreno Busta,R,188.0,29.8,6-3 6-2 7-5,R16,5.0,7500.0,12.0,3085.0
Clay,128,G,20210531,106421,Daniil Medvedev,R,198.0,25.3,106426,Cristian Garin,R,185.0,25.0,6-2 6-1 7-5,R16,2.0,9793.0,23.0,2350.0
Clay,128,G,20210531,104925,Novak Djokovic,R,188.0,34.0,126610,Matteo Berrettini,R,196.0,25.1,6-3 6-2 6-7(5) 7-5,QF,1.0,11313.0,9.0,3958.0
Clay,128,G,20210531,104745,Rafael Nadal,L,185.0,34.9,106043,Diego Schwartzman,R,170.0,28.7,6-3 4-6 6-4 6-0,QF,3.0,9630.0,10.0,3465.0
Clay,128,G,20210531,100644,Alexander Zverev,R,198.0,24.1,200221,Alejandro Davidovich Fokina,R,183.0,21.9,6-4 6-1 6-1,QF,6.0,6990.0,46.0,1408.0
