surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Grass,32,A,20170619,106423,Thanasi Kokkinakis,R,196.0,21.1,105683,Milos Raonic,R,196.0,26.4,7-6(5) 7-6(8),R32,698.0,30.0,6.0,4150.0
Grass,32,A,20170619,106421,Daniil Medvedev,R,198.0,21.3,103917,Nicolas Mahut,R,190.0,35.4,6-7(3) 6-4 6-4,R32,60.0,799.0,77.0,670.0
Grass,32,A,20170619,103898,Julien Benneteau,R,185.0,35.4,104868,James Ward,R,190.0,30.3,6-2 6-2,R32,87.0,599.0,1062.0,8.0
Grass,32,A,20170619,105777,Grigor Dimitrov,R,188.0,26.0,105992,Ryan Harrison,R,183.0,25.1,6-3 6-1,R32,11.0,2980.0,41.0,993.0
Grass,32,A,20170619,105385,Donald Young,L,183.0,27.9,106401,Nick Kyrgios,R,193.0,22.1,7-6(3) 0-0 RET,R32,55.0,845.0,20.0,2110.0
Grass,32,A,20170619,104678,Viktor Troicki,R,193.0,31.3,104386,Janko Tipsarevic,R,180.0,32.9,5-7 7-6(5) 7-6(6),R32,39.0,1000.0,59.0,805.0
Grass,32,A,20170619,111578,Stefan Kozlov,R,183.0,19.3,105449,Steve Johnson,R,188.0,27.4,3-6 6-1 6-1,R32,149.0,379.0,25.0,1600.0
Grass,32,A,20170619,105227,Marin Cilic,R,198.0,28.7,104545,John Isner,R,206.0,32.1,7-5 6-3,R32,7.0,4025.0,21.0,1930.0
Grass,32,A,20170619,104542,Jo-Wilfried Tsonga,R,188.0,32.1,105173,Adrian Mannarino,L,183.0,28.9,6-2 6-2,R32,10.0,3040.0,62.0,766.0
Grass,32,A,20170619,104180,Gilles Muller,L,193.0,34.1,105932,Nikoloz Basilashvili,R,185.0,25.3,6-4 6-7(17) 6-4,R32,26.0,1585.0,51.0,866.0
Grass,32,A,20170619,105023,Sam Querrey,R,198.0,29.7,111815,Cameron Norrie,L,188.0,21.8,6-1 6-4,R32,28.0,1425.0,235.0,224.0
Grass,32,A,20170619,111442,Jordan Thompson,R,183.0,23.1,104918,Andy Murray,R,190.0,30.0,7-6(4) 6-2,R32,90.0,593.0,1.0,9390.0
Grass,32,A,20170619,103852,Feliciano Lopez,L,188.0,35.7,104871,Jeremy Chardy,R,188.0,30.3,6-1 7-6(4),R16,32.0,1220.0,80.0,660.0
Grass,32,A,20170619,104607,Tomas Berdych,R,196.0,31.7,133430,Denis Shapovalov,L,185.0,18.1,7-6(4) 6-7(4) 7-5,R16,14.0,2570.0,193.0,279.0
Grass,32,A,20170619,106421,Daniil Medvedev,R,198.0,21.3,106423,Thanasi Kokkinakis,R,196.0,21.1,6-2 6-2,R16,60.0,799.0,698.0,30.0
Grass,32,A,20170619,105777,Grigor Dimitrov,R,188.0,26.0,103898,Julien Benneteau,R,185.0,35.4,4-6 6-3 6-4,R16,11.0,2980.0,87.0,599.0
Grass,32,A,20170619,105385,Donald Young,L,183.0,27.9,104678,Viktor Troicki,R,193.0,31.3,6-3 6-4,R16,55.0,845.0,39.0,1000.0
Grass,32,A,20170619,105227,Marin Cilic,R,198.0,28.7,111578,Stefan Kozlov,R,183.0,19.3,6-0 6-4,R16,7.0,4025.0,149.0,379.0
Grass,32,A,20170619,104180,Gilles Muller,L,193.0,34.1,104542,Jo-Wilfried Tsonga,R,188.0,32.1,6-4 6-4,R16,26.0,1585.0,10.0,3040.0
Grass,32,A,20170619,105023,Sam Querrey,R,198.0,29.7,111442,Jordan Thompson,R,183.0,23.1,7-6(3) 3-6 6-3,R16,28.0,1425.0,90.0,593.0
Grass,32,A,20170619,103852,Feliciano Lopez,L,188.0,35.7,104607,Tomas Berdych,R,196.0,31.7,7-6(5) 6-7(1) 7-5,QF,32.0,1220.0,14.0,2570.0
Grass,32,A,20170619,105777,Grigor Dimitrov,R,188.0,26.0,106421,Daniil Medvedev,R,198.0,21.3,6-3 3-6 6-3,QF,11.0,2980.0,60.0,799.0
Grass,32,A,20170619,105227,Marin Cilic,R,198.0,28.7,105385,Donald Young,L,183.0,27.9,6-4 7-5,QF,7.0,4025.0,55.0,845.0
Grass,32,A,20170619,104180,Gilles Muller,L,193.0,34.1,105023,Sam Querrey,R,198.0,29.7,6-4 7-6(5),QF,26.0,1585.0,28.0,1425.0
Grass,32,A,20170619,103852,Feliciano Lopez,L,188.0,35.7,105777,Grigor Dimitrov,R,188.0,26.0,7-5 3-6 6-2,SF,32.0,1220.0,11.0,2980.0
Grass,32,A,20170619,105227,Marin Cilic,R,198.0,28.7,104180,Gilles Muller,L,193.0,34.1,6-3 5-7 6-4,SF,7.0,4025.0,26.0,1585.0
Grass,32,A,20170619,103852,Feliciano Lopez,L,188.0,35.7,105227,Marin Cilic,R,198.0,28.7,4-6 7-6(2) 7-6(8),F,32.0,1220.0,7.0,4025.0
Grass,32,A,20170626,105430,Radu Albot,R,175.0,27.6,105311,Joao Sousa,R,185.0,28.2,7-6(2) 6-2,R32,116.0,478.0,58.0,830.0
Grass,32,A,20170626,104312,Andreas Seppi,R,190.0,33.3,111794,Kamil Majchrzak,R,183.0,21.4,6-2 7-6(1),R32,102.0,536.0,279.0,181.0
Grass,32,A,20170626,104386,Janko Tipsarevic,R,180.0,33.0,144750,Lloyd Harris,R,193.0,20.3,7-5 6-3,R32,61.0,805.0,257.0,203.0
Grass,32,A,20170626,104327,Steve Darcis,R,178.0,33.2,104797,Denis Istomin,R,188.0,30.8,6-4 6-7(5) 6-4,R32,59.0,821.0,71.0,704.0
Grass,32,A,20170626,105633,Mohamed Safwat,R,183.0,26.7,117356,Cem Ilkel,R,185.0,21.8,4-6 6-3 7-6(7),R32,282.0,176.0,253.0,206.0
Grass,32,A,20170626,105173,Adrian Mannarino,L,183.0,28.9,106432,Borna Coric,R,188.0,20.6,7-5 6-4,R32,62.0,766.0,42.0,966.0
Grass,32,A,20170626,104947,Marsel Ilhan,R,190.0,30.0,105373,Martin Klizan,L,190.0,27.9,6-6 RET,R32,287.0,172.0,44.0,954.0
Grass,32,A,20170626,127157,Daniel Altmaier,R,191.0,18.7,103607,Victor Estrella,R,173.0,36.8,7-5 6-7(8) 7-6(5),R32,252.0,208.0,93.0,585.0
Grass,32,A,20170626,105216,Yuichi Sugita,R,173.0,28.7,105051,Matthew Ebden,R,188.0,29.5,6-1 6-3,R32,66.0,725.0,272.0,189.0
Grass,32,A,20170626,104122,Carlos Berlocq,R,183.0,34.3,104678,Viktor Troicki,R,193.0,31.3,3-6 6-2 6-4,R32,80.0,654.0,40.0,1000.0
Grass,32,A,20170626,104571,Marcos Baghdatis,R,183.0,32.0,105932,Nikoloz Basilashvili,R,185.0,25.3,6-2 6-1,R32,79.0,655.0,51.0,866.0
Grass,32,A,20170626,106368,Ramkumar Ramanathan,R,188.0,22.6,104297,Rogerio Dutra Silva,R,178.0,33.3,6-3 6-4,R32,222.0,240.0,68.0,708.0
Grass,32,A,20170626,105430,Radu Albot,R,175.0,27.6,103893,Paolo Lorenzi,R,183.0,35.5,6-3 6-4,R16,116.0,478.0,33.0,1188.0
Grass,32,A,20170626,104312,Andreas Seppi,R,190.0,33.3,104386,Janko Tipsarevic,R,180.0,33.0,3-6 6-4 6-4,R16,102.0,536.0,61.0,805.0
Grass,32,A,20170626,104269,Fernando Verdasco,L,188.0,33.6,104327,Steve Darcis,R,178.0,33.2,6-3 6-4,R16,35.0,1175.0,59.0,821.0
Grass,32,A,20170626,105173,Adrian Mannarino,L,183.0,28.9,105633,Mohamed Safwat,R,183.0,26.7,6-4 6-4,R16,62.0,766.0,282.0,176.0
Grass,32,A,20170626,127157,Daniel Altmaier,R,191.0,18.7,104947,Marsel Ilhan,R,190.0,30.0,6-3 3-6 7-6(5),R16,252.0,208.0,287.0,172.0
Grass,32,A,20170626,105216,Yuichi Sugita,R,173.0,28.7,103970,David Ferrer,R,175.0,35.2,6-3 3-6 7-6(2),R16,66.0,725.0,39.0,1005.0
Grass,32,A,20170626,104571,Marcos Baghdatis,R,183.0,32.0,104122,Carlos Berlocq,R,183.0,34.3,6-4 3-6 7-5,R16,79.0,655.0,80.0,654.0
Grass,32,A,20170626,106368,Ramkumar Ramanathan,R,188.0,22.6,106233,Dominic Thiem,R,185.0,23.8,6-3 6-2,R16,222.0,240.0,8.0,3895.0
Grass,32,A,20170626,104312,Andreas Seppi,R,190.0,33.3,105430,Radu Albot,R,175.0,27.6,6-4 7-6(3),QF,102.0,536.0,116.0,478.0
Grass,32,A,20170626,105173,Adrian Mannarino,L,183.0,28.9,104269,Fernando Verdasco,L,188.0,33.6,2-6 7-5 6-2,QF,62.0,766.0,35.0,1175.0
Grass,32,A,20170626,105216,Yuichi Sugita,R,173.0,28.7,127157,Daniel Altmaier,R,191.0,18.7,6-3 6-0,QF,66.0,725.0,252.0,208.0
Grass,32,A,20170626,104571,Marcos Baghdatis,R,183.0,32.0,106368,Ramkumar Ramanathan,R,188.0,22.6,6-7(0) 6-3 7-6(6),QF,79.0,655.0,222.0,240.0
Grass,32,A,20170626,105173,Adrian Mannarino,L,183.0,28.9,104312,Andreas Seppi,R,190.0,33.3,6-4 6-4,SF,62.0,766.0,102.0,536.0
Grass,32,A,20170626,105216,Yuichi Sugita,R,173.0,28.7,104571,Marcos Baghdatis,R,183.0,32.0,6-3 6-7(7) 4-1 RET,SF,66.0,725.0,79.0,655.0
Grass,32,A,20170626,105216,Yuichi Sugita,R,173.0,28.7,105173,Adrian Mannarino,L,183.0,28.9,6-1 7-6(4),F,66.0,725.0,62.0,766.0
Grass,32,A,20170626,111815,Cameron Norrie,L,188.0,21.8,104547,Horacio Zeballos,L,188.0,32.1,6-4 7-6(4),R32,236.0,224.0,49.0,893.0
Grass,32,A,20170626,106071,Bernard Tomic,R,193.0,24.6,105613,Norbert Gombos,R,193.0,26.8,7-6(3) 6-3,R32,60.0,820.0,90.0,592.0
Grass,32,A,20170626,104999,Mischa Zverev,L,190.0,29.8,105992,Ryan Harrison,R,183.0,25.1,6-4 7-6(9),R32,30.0,1396.0,41.0,993.0
Grass,32,A,20170626,105583,Dusan Lajovic,R,180.0,26.9,104871,Jeremy Chardy,R,188.0,30.3,6-4 6-7(5) 6-3,R32,78.0,657.0,70.0,705.0
Grass,32,A,20170626,104731,Kevin Anderson,R,203.0,31.1,105064,Thomaz Bellucci,L,188.0,29.4,6-3 6-1,R32,45.0,950.0,53.0,862.0
Grass,32,A,20170626,104755,Richard Gasquet,R,185.0,31.0,126207,Frances Tiafoe,R,188.0,19.4,5-7 7-6(4) 6-3,R32,27.0,1515.0,63.0,756.0
Grass,32,A,20170626,106421,Daniil Medvedev,R,198.0,21.3,105023,Sam Querrey,R,198.0,29.7,6-3 7-5,R32,52.0,864.0,28.0,1495.0
Grass,32,A,20170626,104898,Robin Haase,R,190.0,30.2,103917,Nicolas Mahut,R,190.0,35.4,6-4 7-6(4),R32,38.0,1028.0,76.0,670.0
Grass,32,A,20170626,105341,Thomas Fabbiano,R,173.0,28.0,105015,Franko Skugor,R,193.0,29.7,7-6(5) 6-4,R32,95.0,584.0,304.0,160.0
Grass,32,A,20170626,111577,Jared Donaldson,R,188.0,20.7,106043,Diego Schwartzman,R,170.0,24.8,7-6(5) 3-6 7-5,R32,65.0,725.0,37.0,1085.0
Grass,32,A,20170626,105385,Donald Young,L,183.0,27.9,106378,Kyle Edmund,R,188.0,22.4,6-4 3-6 6-3,R32,47.0,935.0,48.0,898.0
Grass,32,A,20170626,105577,Vasek Pospisil,R,193.0,27.0,106210,Jiri Vesely,L,198.0,23.9,6-3 6-4,R32,75.0,671.0,46.0,950.0
Grass,32,A,20170626,104792,Gael Monfils,R,193.0,30.8,111815,Cameron Norrie,L,188.0,21.8,6-3 6-2,R16,16.0,2545.0,236.0,224.0
Grass,32,A,20170626,106071,Bernard Tomic,R,193.0,24.6,104999,Mischa Zverev,L,190.0,29.8,6-3 6-2,R16,60.0,820.0,30.0,1396.0
Grass,32,A,20170626,104545,John Isner,R,206.0,32.1,105583,Dusan Lajovic,R,180.0,26.9,3-6 7-6(2) 7-6(4),R16,21.0,1930.0,78.0,657.0
Grass,32,A,20170626,104755,Richard Gasquet,R,185.0,31.0,104731,Kevin Anderson,R,203.0,31.1,6-4 6-4,R16,27.0,1515.0,45.0,950.0
Grass,32,A,20170626,106421,Daniil Medvedev,R,198.0,21.3,104898,Robin Haase,R,190.0,30.2,4-6 6-1 6-2,R16,52.0,864.0,38.0,1028.0
Grass,32,A,20170626,105449,Steve Johnson,R,188.0,27.5,105341,Thomas Fabbiano,R,173.0,28.0,6-3 5-7 6-4,R16,31.0,1395.0,95.0,584.0
Grass,32,A,20170626,105385,Donald Young,L,183.0,27.9,111577,Jared Donaldson,R,188.0,20.7,6-4 7-5,R16,47.0,935.0,65.0,725.0
Grass,32,A,20170626,104925,Novak Djokovic,R,188.0,30.0,105577,Vasek Pospisil,R,193.0,27.0,6-4 6-3,R16,4.0,5805.0,75.0,671.0
Grass,32,A,20170626,104792,Gael Monfils,R,193.0,30.8,106071,Bernard Tomic,R,193.0,24.6,7-6(4) 6-0,QF,16.0,2545.0,60.0,820.0
Grass,32,A,20170626,104755,Richard Gasquet,R,185.0,31.0,104545,John Isner,R,206.0,32.1,6-3 6-2,QF,27.0,1515.0,21.0,1930.0
Grass,32,A,20170626,106421,Daniil Medvedev,R,198.0,21.3,105449,Steve Johnson,R,188.0,27.5,6-3 2-6 6-3,QF,52.0,864.0,31.0,1395.0
Grass,32,A,20170626,104925,Novak Djokovic,R,188.0,30.0,105385,Donald Young,L,183.0,27.9,6-2 7-6(9),QF,4.0,5805.0,47.0,935.0
Grass,32,A,20170626,104792,Gael Monfils,R,193.0,30.8,104755,Richard Gasquet,R,185.0,31.0,6-2 6-7(7) 7-6(4),SF,16.0,2545.0,27.0,1515.0
Grass,32,A,20170626,104925,Novak Djokovic,R,188.0,30.0,106421,Daniil Medvedev,R,198.0,21.3,6-4 6-4,SF,4.0,5805.0,52.0,864.0
Grass,32,A,20170626,104925,Novak Djokovic,R,188.0,30.0,104792,Gael Monfils,R,193.0,30.8,6-3 6-4,F,4.0,5805.0,16.0,2545.0
Grass,128,G,20170703,104918,Andy Murray,R,190.0,30.1,122330,Alexander Bublik,R,196.0,20.0,6-1 6-4 6-2,R128,1.0,9390.0,135.0,421.0
Grass,128,G,20170703,104460,Dustin Brown,R,196.0,32.5,105311,Joao Sousa,R,185.0,28.2,3-6 7-6(5) 6-4 6-4,R128,97.0,585.0,62.0,830.0
Grass,128,G,20170703,106210,Jiri Vesely,L,198.0,23.9,105011,Illya Marchenko,R,185.0,29.8,6-1 4-6 4-6 7-5 6-1,R128,48.0,950.0,117.0,472.0
Grass,128,G,20170703,104926,Fabio Fognini,R,178.0,30.1,104098,Dmitry Tursunov,R,185.0,34.5,6-1 6-3 6-3,R128,29.0,1430.0,715.0,30.0
Grass,128,G,20170703,105732,Pierre Hugues Herbert,R,188.0,26.2,106401,Nick Kyrgios,R,193.0,22.1,6-3 6-4 RET,R128,70.0,707.0,20.0,2110.0
Grass,128,G,20170703,105332,Benoit Paire,R,196.0,28.1,104297,Rogerio Dutra Silva,R,178.0,33.4,6-4 3-6 7-6(10) 6-4,R128,46.0,960.0,69.0,708.0
Grass,128,G,20170703,105668,Jerzy Janowicz,R,203.0,26.6,133430,Denis Shapovalov,L,185.0,18.2,6-4 3-6 6-3 7-6(2),R128,141.0,400.0,164.0,344.0
Grass,128,G,20170703,106298,Lucas Pouille,R,185.0,23.3,104291,Malek Jaziri,R,185.0,33.4,6-7(5) 6-4 6-4 7-6(2),R128,16.0,2570.0,77.0,671.0
Grass,128,G,20170703,104542,Jo-Wilfried Tsonga,R,188.0,32.2,111815,Cameron Norrie,L,188.0,21.8,6-3 6-2 6-2,R128,10.0,3075.0,221.0,244.0
Grass,128,G,20170703,104620,Simone Bolelli,R,183.0,31.7,104229,Yen Hsun Lu,R,180.0,33.8,6-3 1-6 6-3 6-4,R128,312.0,154.0,75.0,680.0
Grass,128,G,20170703,105932,Nikoloz Basilashvili,R,185.0,25.3,104122,Carlos Berlocq,R,183.0,34.4,6-4 7-6(3) 6-1,R128,54.0,866.0,80.0,659.0
Grass,128,G,20170703,105023,Sam Querrey,R,198.0,29.7,105341,Thomas Fabbiano,R,173.0,28.1,7-6(5) 7-5 6-2,R128,28.0,1495.0,91.0,610.0
Grass,128,G,20170703,104731,Kevin Anderson,R,203.0,31.1,104269,Fernando Verdasco,L,188.0,33.6,2-6 7-6(5) 7-6(8) 6-3,R128,42.0,970.0,35.0,1175.0
Grass,128,G,20170703,104312,Andreas Seppi,R,190.0,33.3,105613,Norbert Gombos,R,193.0,26.8,6-2 3-6 6-2 6-1,R128,87.0,626.0,93.0,596.0
Grass,128,G,20170703,105074,Ruben Bemelmans,L,183.0,29.4,103163,Tommy Haas,R,188.0,39.2,6-2 3-6 6-3 7-5,R128,124.0,457.0,258.0,205.0
Grass,128,G,20170703,106421,Daniil Medvedev,R,198.0,21.3,104527,Stan Wawrinka,R,183.0,32.2,6-4 3-6 6-4 6-1,R128,49.0,922.0,3.0,6175.0
Grass,128,G,20170703,104745,Rafael Nadal,L,185.0,31.0,105357,John Millman,R,183.0,28.0,6-1 6-3 6-2,R128,2.0,7285.0,137.0,414.0
Grass,128,G,20170703,105385,Donald Young,L,183.0,27.9,104797,Denis Istomin,R,188.0,30.8,5-7 6-4 6-4 4-2 RET,R128,43.0,970.0,72.0,704.0
Grass,128,G,20170703,106329,Thiago Monteiro,L,183.0,23.0,106225,Andrew Whittington,R,188.0,23.8,4-6 6-3 7-6(4) 7-6(5),R128,100.0,544.0,210.0,255.0
Grass,128,G,20170703,111575,Karen Khachanov,R,198.0,21.1,105723,Andrey Kuznetsov,R,185.0,26.3,7-6(4) 2-6 6-3 1-6 6-2,R128,34.0,1176.0,76.0,676.0
Grass,128,G,20170703,105379,Aljaz Bedene,R,181.0,27.9,103333,Ivo Karlovic,R,208.0,38.3,6-7(5) 7-6(6) 6-7(7) 7-6(7) 8-6,R128,58.0,853.0,23.0,1835.0
Grass,128,G,20170703,106000,Damir Dzumhur,R,172.0,25.1,105952,Renzo Olivo,R,180.0,25.3,6-2 6-0 6-1,R128,83.0,635.0,89.0,623.0
Grass,128,G,20170703,104586,Lukas Rosol,R,196.0,31.9,105967,Henri Laaksonen,R,185.0,25.2,4-6 7-5 6-3 6-4,R128,214.0,249.0,104.0,538.0
Grass,128,G,20170703,104180,Gilles Muller,L,193.0,34.1,105916,Marton Fucsovics,R,188.0,25.3,7-5 6-4 6-2,R128,26.0,1675.0,109.0,513.0
Grass,128,G,20170703,105453,Kei Nishikori,R,178.0,27.5,106065,Marco Cecchinato,R,185.0,24.7,6-2 6-2 6-0,R128,9.0,3830.0,102.0,540.0
Grass,128,G,20170703,104660,Sergiy Stakhovsky,R,193.0,31.4,103898,Julien Benneteau,R,185.0,35.5,6-3 7-6(8) 2-6 6-2,R128,122.0,461.0,81.0,652.0
Grass,128,G,20170703,105376,Peter Gojowczyk,R,185.0,27.9,105657,Marius Copil,R,193.0,26.7,7-6(5) 2-6 6-3 6-1,R128,140.0,410.0,85.0,629.0
Grass,128,G,20170703,105138,Roberto Bautista Agut,R,183.0,29.2,104890,Andreas Haider Maurer,R,190.0,30.2,6-3 6-1 6-2,R128,19.0,2155.0,1039.0,9.0
Grass,128,G,20170703,105449,Steve Johnson,R,188.0,27.5,106044,Nicolas Kicker,R,178.0,24.8,6-4 7-5 6-3,R128,31.0,1395.0,94.0,589.0
Grass,128,G,20170703,105430,Radu Albot,R,175.0,27.6,105487,Facundo Bagnis,L,183.0,27.3,4-6 6-4 7-6(9) 7-6(3),R128,108.0,513.0,107.0,514.0
Grass,128,G,20170703,104252,Florian Mayer,R,190.0,33.7,104678,Viktor Troicki,R,193.0,31.3,6-1 RET,R128,114.0,500.0,40.0,1000.0
Grass,128,G,20170703,105227,Marin Cilic,R,198.0,28.7,104259,Philipp Kohlschreiber,R,178.0,33.7,6-4 6-2 6-3,R128,6.0,4235.0,60.0,840.0
Grass,128,G,20170703,105683,Milos Raonic,R,196.0,26.5,105526,Jan Lennard Struff,R,193.0,27.1,7-6(5) 6-2 7-6(4),R128,7.0,4150.0,53.0,883.0
Grass,128,G,20170703,104022,Mikhail Youzhny,R,183.0,35.0,103917,Nicolas Mahut,R,190.0,35.4,6-2 7-5 6-4,R128,82.0,640.0,78.0,670.0
Grass,128,G,20170703,126094,Andrey Rublev,R,188.0,19.7,105882,Stefano Travaglia,R,185.0,25.5,6-7(3) 6-3 7-5 1-6 7-5,R128,95.0,585.0,155.0,355.0
Grass,128,G,20170703,105077,Albert Ramos,L,188.0,29.4,111442,Jordan Thompson,R,183.0,23.2,6-4 6-4 7-6(4),R128,22.0,1885.0,86.0,628.0
Grass,128,G,20170703,106058,Jack Sock,R,185.0,24.7,106426,Cristian Garin,R,185.0,21.0,6-3 4-6 7-6(4) 6-3,R128,18.0,2335.0,220.0,245.0
Grass,128,G,20170703,124116,Sebastian Ofner,R,191.0,21.1,105064,Thomaz Bellucci,L,188.0,29.5,6-2 6-3 6-2,R128,216.0,248.0,55.0,862.0
Grass,128,G,20170703,126207,Frances Tiafoe,R,188.0,19.4,104898,Robin Haase,R,190.0,30.2,6-3 3-6 7-6(5) 7-5,R128,64.0,756.0,38.0,1028.0
Grass,128,G,20170703,100644,Alexander Zverev,R,198.0,20.2,105539,Evgeny Donskoy,R,185.0,27.1,6-4 7-6(3) 6-3,R128,12.0,3070.0,98.0,584.0
Grass,128,G,20170703,105777,Grigor Dimitrov,R,188.0,26.1,106043,Diego Schwartzman,R,170.0,24.8,7-6(4) 6-2 6-2,R128,11.0,3070.0,37.0,1085.0
Grass,128,G,20170703,104571,Marcos Baghdatis,R,183.0,32.0,104868,James Ward,R,190.0,30.3,6-4 6-4 6-3,R128,65.0,745.0,1085.0,8.0
Grass,128,G,20170703,104534,Dudi Sela,R,175.0,32.2,104719,Marcel Granollers,R,190.0,31.2,4-6 6-3 1-6 6-2 6-1,R128,90.0,615.0,112.0,505.0
Grass,128,G,20170703,104545,John Isner,R,206.0,32.1,126203,Taylor Fritz,R,193.0,19.6,6-4 7-6(3) 6-3,R128,21.0,1930.0,128.0,432.0
Grass,128,G,20170703,104999,Mischa Zverev,L,190.0,29.8,106071,Bernard Tomic,R,193.0,24.6,6-4 6-3 6-4,R128,30.0,1396.0,59.0,845.0
Grass,128,G,20170703,105062,Mikhail Kukushkin,R,183.0,29.5,106121,Taro Daniel,R,191.0,24.4,4-6 6-4 7-6(4) 6-2,R128,118.0,465.0,92.0,609.0
Grass,128,G,20170703,105583,Dusan Lajovic,R,180.0,27.0,126774,Stefanos Tsitsipas,R,193.0,18.8,6-4 6-4 6-4,R128,79.0,661.0,192.0,286.0
Grass,128,G,20170703,103819,Roger Federer,R,185.0,35.9,105238,Alexandr Dolgopolov,R,180.0,28.6,6-3 3-0 RET,R128,5.0,5265.0,84.0,631.0
Grass,128,G,20170703,106233,Dominic Thiem,R,185.0,23.8,105577,Vasek Pospisil,R,193.0,27.0,6-4 6-4 6-3,R128,8.0,3895.0,73.0,697.0
Grass,128,G,20170703,104468,Gilles Simon,R,183.0,32.5,111797,Nicolas Jarry,R,198.0,21.7,7-6(4) 6-3 6-3,R128,36.0,1095.0,182.0,299.0
Grass,128,G,20170703,111577,Jared Donaldson,R,188.0,20.7,104386,Janko Tipsarevic,R,180.0,33.0,5-0 RET,R128,67.0,730.0,63.0,825.0
Grass,128,G,20170703,103893,Paolo Lorenzi,R,183.0,35.5,104547,Horacio Zeballos,L,188.0,32.1,7-6(3) 4-6 7-6(8) 7-5,R128,33.0,1188.0,52.0,893.0
Grass,128,G,20170703,103970,David Ferrer,R,175.0,35.2,104755,Richard Gasquet,R,185.0,31.0,6-3 6-4 5-7 6-2,R128,39.0,1005.0,27.0,1560.0
Grass,128,G,20170703,104327,Steve Darcis,R,178.0,33.3,105575,Ricardas Berankis,R,175.0,27.0,4-6 6-3 2-6 6-4 6-3,R128,61.0,831.0,196.0,280.0
Grass,128,G,20170703,105992,Ryan Harrison,R,183.0,25.1,106432,Borna Coric,R,188.0,20.6,7-6(4) 6-4 7-6(6),R128,41.0,993.0,45.0,966.0
Grass,128,G,20170703,104607,Tomas Berdych,R,196.0,31.7,104871,Jeremy Chardy,R,188.0,30.3,6-3 3-6 7-6(4) 6-4,R128,15.0,2570.0,71.0,705.0
Grass,128,G,20170703,104792,Gael Monfils,R,193.0,30.8,104978,Daniel Brands,R,196.0,29.9,6-3 7-5 6-4,R128,14.0,2695.0,215.0,249.0
Grass,128,G,20170703,106378,Kyle Edmund,R,188.0,22.4,105528,Alexander Ward,U,185.0,27.1,4-6 6-3 6-2 6-1,R128,50.0,898.0,869.0,17.0
Grass,128,G,20170703,105216,Yuichi Sugita,R,173.0,28.7,105454,Brydan Klein,R,183.0,27.5,7-6(5) 6-3 6-0,R128,44.0,967.0,232.0,231.0
Grass,128,G,20170703,105173,Adrian Mannarino,L,183.0,29.0,103852,Feliciano Lopez,L,188.0,35.7,5-7 6-1 6-1 4-3 RET,R128,51.0,896.0,25.0,1675.0
Grass,128,G,20170703,105223,Juan Martin del Potro,R,198.0,28.7,106423,Thanasi Kokkinakis,R,196.0,21.2,6-3 3-6 7-6(2) 6-4,R128,32.0,1325.0,486.0,75.0
Grass,128,G,20170703,105208,Ernests Gulbis,R,190.0,28.8,103607,Victor Estrella,R,173.0,36.9,6-1 6-1 6-2,R128,589.0,50.0,96.0,585.0
Grass,128,G,20170703,106361,Adam Pavlasek,R,186.0,22.7,124014,Ernesto Escobedo,R,185.0,20.9,6-7(7) 6-1 6-3 6-1,R128,136.0,415.0,74.0,690.0
Grass,128,G,20170703,104925,Novak Djokovic,R,188.0,30.1,105373,Martin Klizan,L,190.0,27.9,6-3 2-0 RET,R128,4.0,6055.0,47.0,954.0
Grass,128,G,20170703,104918,Andy Murray,R,190.0,30.1,104460,Dustin Brown,R,196.0,32.5,6-3 6-2 6-2,R64,1.0,9390.0,97.0,585.0
Grass,128,G,20170703,104926,Fabio Fognini,R,178.0,30.1,106210,Jiri Vesely,L,198.0,23.9,7-6(3) 6-4 6-2,R64,29.0,1430.0,48.0,950.0
Grass,128,G,20170703,105332,Benoit Paire,R,196.0,28.1,105732,Pierre Hugues Herbert,R,188.0,26.2,7-6(4) 6-1 6-4,R64,46.0,960.0,70.0,707.0
Grass,128,G,20170703,105668,Jerzy Janowicz,R,203.0,26.6,106298,Lucas Pouille,R,185.0,23.3,7-6(4) 7-6(5) 3-6 6-1,R64,141.0,400.0,16.0,2570.0
Grass,128,G,20170703,104542,Jo-Wilfried Tsonga,R,188.0,32.2,104620,Simone Bolelli,R,183.0,31.7,6-1 7-5 6-2,R64,10.0,3075.0,312.0,154.0
Grass,128,G,20170703,105023,Sam Querrey,R,198.0,29.7,105932,Nikoloz Basilashvili,R,185.0,25.3,6-4 4-6 6-3 6-3,R64,28.0,1495.0,54.0,866.0
Grass,128,G,20170703,104731,Kevin Anderson,R,203.0,31.1,104312,Andreas Seppi,R,190.0,33.3,6-3 7-6(4) 6-3,R64,42.0,970.0,87.0,626.0
Grass,128,G,20170703,105074,Ruben Bemelmans,L,183.0,29.4,106421,Daniil Medvedev,R,198.0,21.3,6-4 6-2 3-6 2-6 6-3,R64,124.0,457.0,49.0,922.0
Grass,128,G,20170703,104745,Rafael Nadal,L,185.0,31.0,105385,Donald Young,L,183.0,27.9,6-4 6-2 7-5,R64,2.0,7285.0,43.0,970.0
