surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,128,G,20200831,200670,J J Wolf,R,183.0,21.6,105550,Guido Pella,L,185.0,30.2,6-2 0-6 6-3 6-3,R128,138.0,402.0,36.0,1310.0
Hard,128,G,20200831,106148,Roberto Carballes Baena,R,183.0,27.4,103852,Feliciano Lopez,L,188.0,38.9,3-6 7-6(5) 6-4 6-3,R128,101.0,614.0,57.0,908.0
Hard,128,G,20200831,106331,Christopher Oconnell,R,183.0,26.2,111513,Laslo Djere,R,188.0,25.2,4-6 6-4 7-6(2) 6-4,R128,116.0,498.0,81.0,705.0
Hard,128,G,20200831,106421,Daniil Medvedev,R,198.0,24.5,105643,Federico Delbonis,L,190.0,29.9,6-1 6-2 6-4,R128,5.0,5890.0,79.0,711.0
Hard,128,G,20200831,105138,Roberto Bautista Agut,R,183.0,32.3,105815,Tennys Sandgren,R,188.0,29.1,6-4 6-4 7-6(3),R128,11.0,2540.0,48.0,1013.0
Hard,128,G,20200831,200175,Miomir Kecmanovic,R,183.0,21.0,126149,Gianluca Mager,R,185.0,25.7,6-4 6-4 6-7(6) 3-6 6-2,R128,47.0,1028.0,80.0,711.0
Hard,128,G,20200831,105577,Vasek Pospisil,R,193.0,30.1,104259,Philipp Kohlschreiber,R,178.0,36.8,7-6(4) 7-5 7-6(3),R128,94.0,642.0,75.0,729.0
Hard,128,G,20200831,105683,Milos Raonic,R,196.0,29.6,104919,Leonardo Mayer,R,188.0,33.2,6-3 6-2 6-3,R128,18.0,1950.0,120.0,464.0
Hard,128,G,20200831,200282,Alex De Minaur,R,183.0,21.5,105413,Andrej Martin,R,180.0,30.9,6-4 6-3 7-5,R128,28.0,1485.0,98.0,638.0
Hard,128,G,20200831,104755,Richard Gasquet,R,185.0,34.2,103333,Ivo Karlovic,R,208.0,41.5,7-6(0) 7-6(4) 6-1,R128,51.0,985.0,126.0,444.0
Hard,128,G,20200831,105723,Andrey Kuznetsov,R,185.0,29.5,105023,Sam Querrey,R,198.0,32.9,6-4 7-6(6) 6-2,R128,,,45.0,1045.0
Hard,128,G,20200831,111575,Karen Khachanov,R,198.0,24.2,206173,Jannik Sinner,R,188.0,19.0,3-6 6-7(7) 6-2 6-0 7-6(4),R128,16.0,2120.0,74.0,733.0
Hard,128,G,20200831,200000,Felix Auger Aliassime,R,193.0,20.0,106329,Thiago Monteiro,L,183.0,26.2,6-3 6-7(7) 7-6(6) 7-6(6),R128,21.0,1806.0,83.0,700.0
Hard,128,G,20200831,104918,Andy Murray,R,190.0,33.2,106415,Yoshihito Nishioka,L,170.0,24.9,4-6 4-6 7-6(5) 7-6(4) 6-4,R128,115.0,502.0,49.0,1007.0
Hard,128,G,20200831,144895,Corentin Moutet,L,178.0,21.3,106210,Jiri Vesely,L,198.0,27.1,6-4 6-4 7-5,R128,77.0,722.0,67.0,785.0
Hard,128,G,20200831,105554,Daniel Evans,R,175.0,30.2,205734,Thiago Seyboth Wild,R,185.0,20.4,6-2 6-1 7-6(5),R128,31.0,1384.0,113.0,507.0
Hard,128,G,20200831,105227,Marin Cilic,R,198.0,31.9,106045,Denis Kudla,R,180.0,28.0,6-7(3) 3-6 7-5 7-5 6-3,R128,38.0,1225.0,111.0,521.0
Hard,128,G,20200831,105613,Norbert Gombos,R,193.0,30.0,105430,Radu Albot,R,175.0,30.8,6-4 6-1 6-4,R128,104.0,550.0,70.0,772.0
Hard,128,G,20200831,111576,Sumit Nagal,R,178.0,23.0,105614,Bradley Klahn,L,190.0,30.0,6-1 6-3 3-6 6-1,R128,124.0,448.0,129.0,436.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,144719,Jaume Munar,R,183.0,23.3,7-6(6) 6-3 RET,R128,3.0,7135.0,105.0,548.0
Hard,128,G,20200831,104925,Novak Djokovic,R,188.0,33.2,106378,Kyle Edmund,R,188.0,25.6,6-7(5) 6-3 6-4 6-2,R64,1.0,10860.0,44.0,1050.0
Hard,128,G,20200831,105526,Jan Lennard Struff,R,193.0,30.3,111581,Michael Mmoh,R,188.0,22.6,6-2 6-2 7-5,R64,29.0,1405.0,186.0,281.0
Hard,128,G,20200831,105807,Pablo Carreno Busta,R,188.0,29.1,106283,Mitchell Krueger,R,188.0,26.6,6-1 6-2 6-2,R64,27.0,1500.0,198.0,264.0
Hard,128,G,20200831,105575,Ricardas Berankis,R,175.0,30.1,105449,Steve Johnson,R,188.0,30.6,7-5 6-2 1-6 7-6(1),R64,65.0,809.0,64.0,825.0
Hard,128,G,20200831,133430,Denis Shapovalov,L,185.0,21.3,126952,Soon Woo Kwon,R,180.0,22.7,6-7(5) 6-4 6-4 6-2,R64,17.0,2075.0,73.0,742.0
Hard,128,G,20200831,126203,Taylor Fritz,R,193.0,22.8,104468,Gilles Simon,R,183.0,35.6,7-5 6-3 6-2,R64,25.0,1545.0,52.0,970.0
Hard,128,G,20200831,105936,Filip Krajinovic,R,185.0,28.5,106218,Marcos Giron,R,180.0,27.1,6-4 6-1 6-3,R64,26.0,1503.0,96.0,639.0
Hard,128,G,20200831,105676,David Goffin,R,180.0,29.7,144750,Lloyd Harris,R,193.0,23.5,7-6(6) 4-6 6-1 6-4,R64,10.0,2555.0,95.0,641.0
Hard,128,G,20200831,126774,Stefanos Tsitsipas,R,193.0,22.0,202195,Maxime Cressy,R,198.0,23.3,7-6(2) 6-3 6-4,R64,6.0,5095.0,168.0,320.0
Hard,128,G,20200831,106432,Borna Coric,R,188.0,23.7,106228,Juan Ignacio Londero,R,180.0,27.0,7-5 4-6 6-7(5) 6-2 6-3,R64,32.0,1355.0,62.0,832.0
Hard,128,G,20200831,111442,Jordan Thompson,R,183.0,26.3,106078,Egor Gerasimov,R,196.0,27.8,6-1 6-4 3-6 6-3,R64,63.0,829.0,72.0,744.0
Hard,128,G,20200831,105062,Mikhail Kukushkin,R,183.0,32.6,106426,Cristian Garin,R,185.0,24.2,6-2 6-1 3-6 4-6 7-5,R64,90.0,661.0,19.0,1900.0
Hard,128,G,20200831,111815,Cameron Norrie,L,188.0,25.0,105948,Federico Coria,R,180.0,28.4,6-3 6-4 6-4,R64,76.0,727.0,103.0,569.0
Hard,128,G,20200831,200221,Alejandro Davidovich Fokina,R,183.0,21.2,128034,Hubert Hurkacz,R,196.0,23.5,6-4 1-6 6-2 6-2,R64,99.0,627.0,33.0,1353.0
Hard,128,G,20200831,105173,Adrian Mannarino,L,183.0,32.1,106058,Jack Sock,R,185.0,27.9,7-6(5) 7-5 6-2,R64,39.0,1191.0,389.0,95.0
Hard,128,G,20200831,100644,Alexander Zverev,R,198.0,23.3,206909,Brandon Nakashima,R,185.0,19.0,7-5 6-7(8) 6-3 6-1,R64,7.0,3630.0,223.0,229.0
Hard,128,G,20200831,126610,Matteo Berrettini,R,196.0,24.3,200005,Ugo Humbert,L,188.0,22.1,6-4 6-4 7-6(6),R64,8.0,2940.0,42.0,1111.0
Hard,128,G,20200831,134770,Casper Ruud,R,183.0,21.6,200325,Emil Ruusuvuori,R,188.0,21.4,6-4 6-3 3-2 RET,R64,37.0,1279.0,92.0,648.0
Hard,128,G,20200831,106099,Salvatore Caruso,R,185.0,27.7,124014,Ernesto Escobedo,R,185.0,24.1,3-6 6-4 6-3 6-4,R64,100.0,623.0,185.0,284.0
Hard,128,G,20200831,126094,Andrey Rublev,R,188.0,22.8,106296,Gregoire Barrere,R,183.0,26.5,6-2 6-4 7-6(4),R64,14.0,2234.0,93.0,647.0
Hard,128,G,20200831,105916,Marton Fucsovics,R,188.0,28.5,105777,Grigor Dimitrov,R,188.0,29.2,6-7(5) 7-6(4) 3-6 6-4 6-1,R64,66.0,787.0,20.0,1885.0
Hard,128,G,20200831,126207,Frances Tiafoe,R,188.0,22.6,105357,John Millman,R,183.0,31.2,7-6(6) 3-6 1-6 6-3 6-3,R64,82.0,700.0,43.0,1096.0
Hard,128,G,20200831,200670,J J Wolf,R,183.0,21.6,106148,Roberto Carballes Baena,R,183.0,27.4,6-2 6-4 6-3,R64,138.0,402.0,101.0,614.0
Hard,128,G,20200831,106421,Daniil Medvedev,R,198.0,24.5,106331,Christopher Oconnell,R,183.0,26.2,6-3 6-2 6-4,R64,5.0,5890.0,116.0,498.0
Hard,128,G,20200831,105138,Roberto Bautista Agut,R,183.0,32.3,200175,Miomir Kecmanovic,R,183.0,21.0,6-3 3-6 6-3 6-4,R64,11.0,2540.0,47.0,1028.0
Hard,128,G,20200831,105577,Vasek Pospisil,R,193.0,30.1,105683,Milos Raonic,R,196.0,29.6,6-7(1) 6-3 7-6(4) 6-3,R64,94.0,642.0,18.0,1950.0
Hard,128,G,20200831,200282,Alex De Minaur,R,183.0,21.5,104755,Richard Gasquet,R,185.0,34.2,6-4 6-3 6-7(6) 7-5,R64,28.0,1485.0,51.0,985.0
Hard,128,G,20200831,111575,Karen Khachanov,R,198.0,24.2,105723,Andrey Kuznetsov,R,185.0,29.5,6-3 6-4 6-1,R64,16.0,2120.0,,
Hard,128,G,20200831,200000,Felix Auger Aliassime,R,193.0,20.0,104918,Andy Murray,R,190.0,33.2,6-2 6-3 6-4,R64,21.0,1806.0,115.0,502.0
Hard,128,G,20200831,144895,Corentin Moutet,L,178.0,21.3,105554,Daniel Evans,R,175.0,30.2,4-6 6-3 7-6(5) 7-6(1),R64,77.0,722.0,31.0,1384.0
Hard,128,G,20200831,105227,Marin Cilic,R,198.0,31.9,105613,Norbert Gombos,R,193.0,30.0,6-3 1-6 7-6(2) 7-5,R64,38.0,1225.0,104.0,550.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,111576,Sumit Nagal,R,178.0,23.0,6-3 6-3 6-2,R64,3.0,7135.0,124.0,448.0
Hard,128,G,20200831,104925,Novak Djokovic,R,188.0,33.2,105526,Jan Lennard Struff,R,193.0,30.3,6-3 6-3 6-1,R32,1.0,10860.0,29.0,1405.0
Hard,128,G,20200831,105807,Pablo Carreno Busta,R,188.0,29.1,105575,Ricardas Berankis,R,175.0,30.1,6-4 6-3 6-2,R32,27.0,1500.0,65.0,809.0
Hard,128,G,20200831,133430,Denis Shapovalov,L,185.0,21.3,126203,Taylor Fritz,R,193.0,22.8,3-6 6-3 4-6 7-6(5) 6-2,R32,17.0,2075.0,25.0,1545.0
Hard,128,G,20200831,105676,David Goffin,R,180.0,29.7,105936,Filip Krajinovic,R,185.0,28.5,6-1 7-6(5) 6-4,R32,10.0,2555.0,26.0,1503.0
Hard,128,G,20200831,106432,Borna Coric,R,188.0,23.7,126774,Stefanos Tsitsipas,R,193.0,22.0,6-7(2) 6-4 4-6 7-5 7-6(4),R32,32.0,1355.0,6.0,5095.0
Hard,128,G,20200831,111442,Jordan Thompson,R,183.0,26.3,105062,Mikhail Kukushkin,R,183.0,32.6,7-5 6-4 6-1,R32,63.0,829.0,90.0,661.0
Hard,128,G,20200831,200221,Alejandro Davidovich Fokina,R,183.0,21.2,111815,Cameron Norrie,L,188.0,25.0,7-6(2) 4-6 6-2 6-1,R32,99.0,627.0,76.0,727.0
Hard,128,G,20200831,100644,Alexander Zverev,R,198.0,23.3,105173,Adrian Mannarino,L,183.0,32.1,6-7(4) 6-4 6-2 6-2,R32,7.0,3630.0,39.0,1191.0
Hard,128,G,20200831,126610,Matteo Berrettini,R,196.0,24.3,134770,Casper Ruud,R,183.0,21.6,6-4 6-4 6-2,R32,8.0,2940.0,37.0,1279.0
Hard,128,G,20200831,126094,Andrey Rublev,R,188.0,22.8,106099,Salvatore Caruso,R,185.0,27.7,6-0 6-4 6-0,R32,14.0,2234.0,100.0,623.0
Hard,128,G,20200831,126207,Frances Tiafoe,R,188.0,22.6,105916,Marton Fucsovics,R,188.0,28.5,6-2 6-3 6-2,R32,82.0,700.0,66.0,787.0
Hard,128,G,20200831,106421,Daniil Medvedev,R,198.0,24.5,200670,J J Wolf,R,183.0,21.6,6-3 6-3 6-2,R32,5.0,5890.0,138.0,402.0
Hard,128,G,20200831,105577,Vasek Pospisil,R,193.0,30.1,105138,Roberto Bautista Agut,R,183.0,32.3,7-5 2-6 4-6 6-3 6-2,R32,94.0,642.0,11.0,2540.0
Hard,128,G,20200831,200282,Alex De Minaur,R,183.0,21.5,111575,Karen Khachanov,R,198.0,24.2,6-4 0-6 4-6 6-3 6-1,R32,28.0,1485.0,16.0,2120.0
Hard,128,G,20200831,200000,Felix Auger Aliassime,R,193.0,20.0,144895,Corentin Moutet,L,178.0,21.3,6-1 6-0 6-4,R32,21.0,1806.0,77.0,722.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,105227,Marin Cilic,R,198.0,31.9,6-2 6-2 3-6 6-3,R32,3.0,7135.0,38.0,1225.0
Hard,128,G,20200831,105807,Pablo Carreno Busta,R,188.0,29.1,104925,Novak Djokovic,R,188.0,33.2,6-5 DEF,R16,27.0,1500.0,1.0,10860.0
Hard,128,G,20200831,133430,Denis Shapovalov,L,185.0,21.3,105676,David Goffin,R,180.0,29.7,6-7(0) 6-3 6-4 6-3,R16,17.0,2075.0,10.0,2555.0
Hard,128,G,20200831,106432,Borna Coric,R,188.0,23.7,111442,Jordan Thompson,R,183.0,26.3,7-5 6-1 6-3,R16,32.0,1355.0,63.0,829.0
Hard,128,G,20200831,100644,Alexander Zverev,R,198.0,23.3,200221,Alejandro Davidovich Fokina,R,183.0,21.2,6-2 6-2 6-1,R16,7.0,3630.0,99.0,627.0
Hard,128,G,20200831,126094,Andrey Rublev,R,188.0,22.8,126610,Matteo Berrettini,R,196.0,24.3,4-6 6-3 6-3 6-3,R16,14.0,2234.0,8.0,2940.0
Hard,128,G,20200831,106421,Daniil Medvedev,R,198.0,24.5,126207,Frances Tiafoe,R,188.0,22.6,6-4 6-1 6-0,R16,5.0,5890.0,82.0,700.0
Hard,128,G,20200831,200282,Alex De Minaur,R,183.0,21.5,105577,Vasek Pospisil,R,193.0,30.1,7-6(6) 6-3 6-2,R16,28.0,1485.0,94.0,642.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,200000,Felix Auger Aliassime,R,193.0,20.0,7-6(4) 6-1 6-1,R16,3.0,7135.0,21.0,1806.0
Hard,128,G,20200831,105807,Pablo Carreno Busta,R,188.0,29.1,133430,Denis Shapovalov,L,185.0,21.3,3-6 7-6(5) 7-6(4) 0-6 6-3,QF,27.0,1500.0,17.0,2075.0
Hard,128,G,20200831,100644,Alexander Zverev,R,198.0,23.3,106432,Borna Coric,R,188.0,23.7,1-6 7-6(5) 7-6(1) 6-3,QF,7.0,3630.0,32.0,1355.0
Hard,128,G,20200831,106421,Daniil Medvedev,R,198.0,24.5,126094,Andrey Rublev,R,188.0,22.8,7-6(6) 6-3 7-6(5),QF,5.0,5890.0,14.0,2234.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,200282,Alex De Minaur,R,183.0,21.5,6-1 6-2 6-4,QF,3.0,7135.0,28.0,1485.0
Hard,128,G,20200831,100644,Alexander Zverev,R,198.0,23.3,105807,Pablo Carreno Busta,R,188.0,29.1,3-6 2-6 6-3 6-4 6-3,SF,7.0,3630.0,27.0,1500.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,106421,Daniil Medvedev,R,198.0,24.5,6-2 7-6(7) 7-6(5),SF,3.0,7135.0,5.0,5890.0
Hard,128,G,20200831,106233,Dominic Thiem,R,185.0,26.9,100644,Alexander Zverev,R,198.0,23.3,2-6 4-6 6-4 6-3 7-6(6),F,3.0,7135.0,7.0,3630.0
Clay,32,A,20200907,200175,Miomir Kecmanovic,R,183.0,21.0,105870,Yannick Hanfmann,R,193.0,28.7,6-4 6-4,F,47.0,1028.0,118.0,486.0
Clay,32,A,20200907,200175,Miomir Kecmanovic,R,183.0,21.0,144817,Marc Andrea Huesler,L,196.0,24.1,6-2 5-7 6-3,SF,47.0,1028.0,303.0,139.0
Clay,32,A,20200907,105870,Yannick Hanfmann,R,193.0,28.7,111513,Laslo Djere,R,188.0,25.2,4-6 6-3 7-6(5),SF,118.0,486.0,81.0,705.0
Clay,32,A,20200907,144817,Marc Andrea Huesler,L,196.0,24.1,103852,Feliciano Lopez,L,188.0,38.9,6-4 6-3,QF,303.0,139.0,57.0,908.0
Clay,32,A,20200907,200175,Miomir Kecmanovic,R,183.0,21.0,105643,Federico Delbonis,L,190.0,29.9,6-4 6-7(5) 7-5,QF,47.0,1028.0,79.0,711.0
Clay,32,A,20200907,105870,Yannick Hanfmann,R,193.0,28.7,109739,Maximilian Marterer,L,191.0,25.2,6-2 7-5,QF,118.0,486.0,337.0,118.0
Clay,32,A,20200907,111513,Laslo Djere,R,188.0,25.2,106043,Diego Schwartzman,R,170.0,28.0,7-6(2) 6-3,QF,81.0,705.0,13.0,2265.0
Clay,32,A,20200907,144817,Marc Andrea Huesler,L,196.0,24.1,104926,Fabio Fognini,R,178.0,33.2,6-1 6-2,R16,303.0,139.0,12.0,2400.0
Clay,32,A,20200907,103852,Feliciano Lopez,L,188.0,38.9,105550,Guido Pella,L,185.0,30.2,7-5 6-7(4) 7-6(3),R16,57.0,908.0,36.0,1310.0
Clay,32,A,20200907,105643,Federico Delbonis,L,190.0,29.9,105932,Nikoloz Basilashvili,R,185.0,28.5,7-5 6-3,R16,79.0,711.0,30.0,1395.0
Clay,32,A,20200907,200175,Miomir Kecmanovic,R,183.0,21.0,111442,Jordan Thompson,R,183.0,26.3,6-2 6-2,R16,47.0,1028.0,63.0,829.0
Clay,32,A,20200907,109739,Maximilian Marterer,L,191.0,25.2,128034,Hubert Hurkacz,R,196.0,23.5,6-1 6-4,R16,337.0,118.0,33.0,1353.0
Clay,32,A,20200907,105870,Yannick Hanfmann,R,193.0,28.7,105583,Dusan Lajovic,R,180.0,30.1,4-6 6-3 6-4,R16,118.0,486.0,24.0,1695.0
Clay,32,A,20200907,111513,Laslo Djere,R,188.0,25.2,206173,Jannik Sinner,R,188.0,19.0,6-4 6-4,R16,81.0,705.0,74.0,733.0
Clay,32,A,20200907,106043,Diego Schwartzman,R,170.0,28.0,124116,Sebastian Ofner,R,191.0,24.3,6-2 2-6 7-5,R16,13.0,2265.0,159.0,341.0
Clay,32,A,20200907,144817,Marc Andrea Huesler,L,196.0,24.1,200325,Emil Ruusuvuori,R,188.0,21.4,3-6 6-4 7-6(2),R32,303.0,139.0,92.0,648.0
Clay,32,A,20200907,103852,Feliciano Lopez,L,188.0,38.9,105732,Pierre Hugues Herbert,R,188.0,29.4,6-4 6-3,R32,57.0,908.0,69.0,775.0
Clay,32,A,20200907,105550,Guido Pella,L,185.0,30.2,106415,Yoshihito Nishioka,L,170.0,24.9,6-3 6-0,R32,36.0,1310.0,49.0,1007.0
Clay,32,A,20200907,105643,Federico Delbonis,L,190.0,29.9,106228,Juan Ignacio Londero,R,180.0,27.0,6-4 6-0,R32,79.0,711.0,62.0,832.0
Clay,32,A,20200907,111442,Jordan Thompson,R,183.0,26.3,105357,John Millman,R,183.0,31.2,6-3 4-6 7-6(2),R32,63.0,829.0,43.0,1096.0
Clay,32,A,20200907,200175,Miomir Kecmanovic,R,183.0,21.0,105453,Kei Nishikori,R,178.0,30.6,4-6 6-4 6-2,R32,47.0,1028.0,34.0,1345.0
Clay,32,A,20200907,128034,Hubert Hurkacz,R,196.0,23.5,105311,Joao Sousa,R,185.0,31.4,6-3 7-5,R32,33.0,1353.0,68.0,776.0
Clay,32,A,20200907,109739,Maximilian Marterer,L,191.0,25.2,110602,Dennis Novak,R,183.0,27.0,7-6(6) 6-4,R32,337.0,118.0,85.0,695.0
Clay,32,A,20200907,105870,Yannick Hanfmann,R,193.0,28.7,122330,Alexander Bublik,R,196.0,23.2,7-5 6-2,R32,118.0,486.0,54.0,965.0
Clay,32,A,20200907,111513,Laslo Djere,R,188.0,25.2,105077,Albert Ramos,L,188.0,32.6,6-1 3-6 7-6(2),R32,81.0,705.0,41.0,1130.0
Clay,32,A,20200907,206173,Jannik Sinner,R,188.0,19.0,104259,Philipp Kohlschreiber,R,178.0,36.8,6-3 6-2,R32,74.0,733.0,75.0,729.0
Clay,32,A,20200907,124116,Sebastian Ofner,R,191.0,24.3,105430,Radu Albot,R,175.0,30.8,6-7(5) 6-4 7-6(4),R32,159.0,341.0,70.0,772.0
Clay,64,M,20200914,104925,Novak Djokovic,R,188.0,33.3,106043,Diego Schwartzman,R,170.0,28.0,7-5 6-3,F,1.0,10860.0,15.0,2265.0
Clay,64,M,20200914,104925,Novak Djokovic,R,188.0,33.3,134770,Casper Ruud,R,183.0,21.7,7-5 6-3,SF,1.0,10860.0,34.0,1359.0
Clay,64,M,20200914,106043,Diego Schwartzman,R,170.0,28.0,133430,Denis Shapovalov,L,185.0,21.4,6-4 5-7 7-6(4),SF,15.0,2265.0,14.0,2345.0
Clay,64,M,20200914,104925,Novak Djokovic,R,188.0,33.3,136440,Dominik Koepfer,L,180.0,26.3,6-3 4-6 6-3,QF,1.0,10860.0,97.0,652.0
Clay,64,M,20200914,134770,Casper Ruud,R,183.0,21.7,126610,Matteo Berrettini,R,196.0,24.4,4-6 6-3 7-6(5),QF,34.0,1359.0,8.0,2940.0
Clay,64,M,20200914,133430,Denis Shapovalov,L,185.0,21.4,105777,Grigor Dimitrov,R,188.0,29.3,6-2 3-6 6-2,QF,14.0,2345.0,22.0,1885.0
Clay,64,M,20200914,106043,Diego Schwartzman,R,170.0,28.0,104745,Rafael Nadal,L,185.0,34.2,6-2 7-5,QF,15.0,2265.0,2.0,9850.0
Clay,64,M,20200914,104925,Novak Djokovic,R,188.0,33.3,105936,Filip Krajinovic,R,185.0,28.5,7-6(7) 6-3,R16,1.0,10860.0,29.0,1583.0
Clay,64,M,20200914,136440,Dominik Koepfer,L,180.0,26.3,207518,Lorenzo Musetti,R,185.0,18.5,6-4 6-0,R16,97.0,652.0,249.0,207.0
Clay,64,M,20200914,126610,Matteo Berrettini,R,196.0,24.4,105882,Stefano Travaglia,R,185.0,28.7,7-6(5) 7-6(1),R16,8.0,2940.0,84.0,719.0
Clay,64,M,20200914,134770,Casper Ruud,R,183.0,21.7,105227,Marin Cilic,R,198.0,31.9,6-2 7-6(6),R16,34.0,1359.0,40.0,1225.0
Clay,64,M,20200914,133430,Denis Shapovalov,L,185.0,21.4,200005,Ugo Humbert,L,188.0,22.2,6-7(5) 6-1 6-4,R16,14.0,2345.0,42.0,1146.0
Clay,64,M,20200914,105777,Grigor Dimitrov,R,188.0,29.3,206173,Jannik Sinner,R,188.0,19.0,4-6 6-4 6-4,R16,22.0,1885.0,81.0,743.0
Clay,64,M,20200914,106043,Diego Schwartzman,R,170.0,28.0,128034,Hubert Hurkacz,R,196.0,23.5,3-6 6-2 6-4,R16,15.0,2265.0,31.0,1398.0
Clay,64,M,20200914,104745,Rafael Nadal,L,185.0,34.2,105583,Dusan Lajovic,R,180.0,30.2,6-1 6-3,R16,2.0,9850.0,25.0,1695.0
Clay,64,M,20200914,104925,Novak Djokovic,R,188.0,33.3,106099,Salvatore Caruso,R,185.0,27.7,6-3 6-2,R32,1.0,10860.0,87.0,703.0
Clay,64,M,20200914,105936,Filip Krajinovic,R,185.0,28.5,106065,Marco Cecchinato,R,185.0,27.9,6-4 6-1,R32,29.0,1583.0,113.0,526.0
Clay,64,M,20200914,207518,Lorenzo Musetti,R,185.0,18.5,105453,Kei Nishikori,R,178.0,30.7,6-3 6-4,R32,249.0,207.0,35.0,1345.0
Clay,64,M,20200914,136440,Dominik Koepfer,L,180.0,26.3,104792,Gael Monfils,R,193.0,34.0,6-2 6-4,R32,97.0,652.0,9.0,2860.0
Clay,64,M,20200914,126610,Matteo Berrettini,R,196.0,24.4,105948,Federico Coria,R,180.0,28.5,7-5 6-1,R32,8.0,2940.0,104.0,607.0
Clay,64,M,20200914,105882,Stefano Travaglia,R,185.0,28.7,106432,Borna Coric,R,188.0,23.8,7-6(2) 7-5,R32,84.0,719.0,26.0,1670.0
Clay,64,M,20200914,134770,Casper Ruud,R,183.0,21.7,132283,Lorenzo Sonego,R,191.0,25.3,6-3 6-4,R32,34.0,1359.0,47.0,1030.0
Clay,64,M,20200914,105227,Marin Cilic,R,198.0,31.9,105676,David Goffin,R,180.0,29.7,6-2 6-2,R32,40.0,1225.0,11.0,2555.0
Clay,64,M,20200914,200005,Ugo Humbert,L,188.0,22.2,104926,Fabio Fognini,R,178.0,33.3,7-5 7-6(4),R32,42.0,1146.0,13.0,2400.0
Clay,64,M,20200914,133430,Denis Shapovalov,L,185.0,21.4,124079,Pedro Martinez,R,185.0,23.3,6-4 6-4,R32,14.0,2345.0,109.0,548.0
Clay,64,M,20200914,105777,Grigor Dimitrov,R,188.0,29.3,106415,Yoshihito Nishioka,L,170.0,24.9,6-1 6-0,R32,22.0,1885.0,50.0,1007.0
Clay,64,M,20200914,206173,Jannik Sinner,R,188.0,19.0,126774,Stefanos Tsitsipas,R,193.0,22.0,6-1 6-7(9) 6-2,R32,81.0,743.0,6.0,5175.0
Clay,64,M,20200914,106043,Diego Schwartzman,R,170.0,28.0,105357,John Millman,R,183.0,31.2,6-4 7-6(1),R32,15.0,2265.0,43.0,1131.0
Clay,64,M,20200914,128034,Hubert Hurkacz,R,196.0,23.5,126094,Andrey Rublev,R,188.0,22.9,7-6(6) 3-6 6-2,R32,31.0,1398.0,12.0,2414.0
Clay,64,M,20200914,105583,Dusan Lajovic,R,180.0,30.2,105683,Milos Raonic,R,196.0,29.7,7-6(3) 4-6 6-2,R32,25.0,1695.0,19.0,1995.0
Clay,64,M,20200914,104745,Rafael Nadal,L,185.0,34.2,105807,Pablo Carreno Busta,R,188.0,29.1,6-1 6-1,R32,2.0,9850.0,18.0,2130.0
Clay,64,M,20200914,106099,Salvatore Caruso,R,185.0,27.7,105815,Tennys Sandgren,R,188.0,29.1,3-6 6-3 7-6(4),R64,87.0,703.0,49.0,1013.0
Clay,64,M,20200914,106065,Marco Cecchinato,R,185.0,27.9,106378,Kyle Edmund,R,188.0,25.6,3-6 7-6(7) 6-2,R64,113.0,526.0,45.0,1085.0
Clay,64,M,20200914,105936,Filip Krajinovic,R,185.0,28.5,200000,Felix Auger Aliassime,R,193.0,20.1,6-4 7-5,R64,29.0,1583.0,20.0,1976.0
Clay,64,M,20200914,207518,Lorenzo Musetti,R,185.0,18.5,104527,Stan Wawrinka,R,183.0,35.4,6-0 7-6(2),R64,249.0,207.0,17.0,2185.0
Clay,64,M,20200914,105453,Kei Nishikori,R,178.0,30.7,105077,Albert Ramos,L,188.0,32.6,6-4 7-6(3),R64,35.0,1345.0,44.0,1130.0
Clay,64,M,20200914,136440,Dominik Koepfer,L,180.0,26.3,200282,Alex De Minaur,R,183.0,21.5,3-6 6-3 7-6(5),R64,97.0,652.0,27.0,1665.0
Clay,64,M,20200914,105948,Federico Coria,R,180.0,28.5,105526,Jan Lennard Struff,R,193.0,30.3,6-1 7-6(5),R64,104.0,607.0,30.0,1450.0
Clay,64,M,20200914,105882,Stefano Travaglia,R,185.0,28.7,126203,Taylor Fritz,R,193.0,22.8,6-4 7-6(4),R64,84.0,719.0,28.0,1625.0
Clay,64,M,20200914,106432,Borna Coric,R,188.0,23.8,106426,Cristian Garin,R,185.0,24.2,6-4 6-4,R64,26.0,1670.0,21.0,1900.0
Clay,64,M,20200914,134770,Casper Ruud,R,183.0,21.7,111575,Karen Khachanov,R,198.0,24.3,6-3 3-6 6-1,R64,34.0,1359.0,16.0,2200.0
Clay,64,M,20200914,132283,Lorenzo Sonego,R,191.0,25.3,105932,Nikoloz Basilashvili,R,185.0,28.5,6-3 6-1,R64,47.0,1030.0,32.0,1395.0
