surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,32,A,20220131,104468,Gilles Simon,R,183.0,37.0,106298,Lucas Pouille,R,185.0,27.9,7-6(4) 5-7 6-4,R32,130.0,553.0,156.0,442.0
Hard,32,A,20220131,105311,Joao Sousa,R,185.0,32.8,200325,Emil Ruusuvuori,R,188.0,22.8,7-6(9) 4-6 6-1,F,137.0,522.0,87.0,783.0
Hard,32,A,20220131,105311,Joao Sousa,R,185.0,32.8,111200,Elias Ymer,R,183.0,25.8,5-7 7-6(4) 7-5,SF,137.0,522.0,163.0,410.0
Hard,32,A,20220131,200325,Emil Ruusuvuori,R,188.0,22.8,111794,Kamil Majchrzak,R,183.0,26.0,6-3 7-6(0),SF,87.0,783.0,95.0,743.0
Hard,32,A,20220131,111200,Elias Ymer,R,183.0,25.8,105882,Stefano Travaglia,R,185.0,30.0,6-4 7-6(4),QF,163.0,410.0,93.0,744.0
Hard,32,A,20220131,105311,Joao Sousa,R,185.0,32.8,127157,Daniel Altmaier,R,191.0,23.3,6-2 6-3,QF,137.0,522.0,85.0,787.0
Hard,32,A,20220131,200325,Emil Ruusuvuori,R,188.0,22.8,106210,Jiri Vesely,L,198.0,28.5,6-3 6-4,QF,87.0,783.0,80.0,819.0
Hard,32,A,20220131,111794,Kamil Majchrzak,R,183.0,26.0,207518,Lorenzo Musetti,R,185.0,19.9,6-2 6-7(5) 6-4,QF,95.0,743.0,66.0,960.0
Hard,32,A,20220131,111200,Elias Ymer,R,183.0,25.8,106234,Aslan Karatsev,R,185.0,28.4,6-2 7-6(3),R16,163.0,410.0,15.0,2633.0
Hard,32,A,20220131,105882,Stefano Travaglia,R,185.0,30.0,106026,Yuki Bhambri,R,183.0,29.5,6-3 6-2,R16,93.0,744.0,862.0,18.0
Hard,32,A,20220131,105311,Joao Sousa,R,185.0,32.8,126149,Gianluca Mager,R,185.0,27.1,4-6 6-3 7-6(4),R16,137.0,522.0,67.0,947.0
Hard,32,A,20220131,127157,Daniel Altmaier,R,191.0,23.3,105430,Radu Albot,R,175.0,32.2,3-6 6-4 6-4,R16,85.0,787.0,108.0,695.0
Hard,32,A,20220131,200325,Emil Ruusuvuori,R,188.0,22.8,200240,Vit Kopriva,U,178.0,24.6,6-3 6-3,R16,87.0,783.0,193.0,338.0
Hard,32,A,20220131,106210,Jiri Vesely,L,198.0,28.5,126523,Bernabe Zapata Miralles,R,185.0,25.0,6-3 6-4,R16,80.0,819.0,126.0,586.0
Hard,32,A,20220131,111794,Kamil Majchrzak,R,183.0,26.0,111460,Quentin Halys,R,191.0,25.2,6-3 7-6(7),R16,95.0,743.0,141.0,500.0
Hard,32,A,20220131,207518,Lorenzo Musetti,R,185.0,19.9,126846,Aleksandar Vukic,R,188.0,25.8,7-6(3) 3-6 6-3,R16,66.0,960.0,140.0,504.0
Hard,32,A,20220131,111200,Elias Ymer,R,183.0,25.8,126237,Gian Marco Moroni,R,185.0,23.9,7-5 3-6 6-4,R32,163.0,410.0,202.0,324.0
Hard,32,A,20220131,106026,Yuki Bhambri,R,183.0,29.5,106075,Jozef Kovalik,R,183.0,29.2,6-7(10) 6-2 7-5,R32,862.0,18.0,168.0,390.0
Hard,32,A,20220131,105882,Stefano Travaglia,R,185.0,30.0,106368,Ramkumar Ramanathan,R,188.0,27.2,7-6(7) 4-6 6-3,R32,93.0,744.0,182.0,353.0
Hard,32,A,20220131,105311,Joao Sousa,R,185.0,32.8,111459,Arjun Kadhe,R,185.0,28.0,6-7(5) 7-6(4) 6-2,R32,137.0,522.0,778.0,26.0
Hard,32,A,20220131,105430,Radu Albot,R,175.0,32.2,105943,Federico Gaio,R,180.0,29.9,6-2 7-6(3),R32,108.0,695.0,174.0,371.0
Hard,32,A,20220131,127157,Daniel Altmaier,R,191.0,23.3,105432,Prajnesh Gunneswaran,L,188.0,32.2,7-6(5) 6-2,R32,85.0,787.0,228.0,278.0
Hard,32,A,20220131,200325,Emil Ruusuvuori,R,188.0,22.8,106078,Egor Gerasimov,R,196.0,29.2,6-0 7-6(11),R32,87.0,783.0,104.0,714.0
Hard,32,A,20220131,200240,Vit Kopriva,U,178.0,24.6,117356,Cem Ilkel,R,185.0,26.4,6-4 6-2,R32,193.0,338.0,183.0,352.0
Hard,32,A,20220131,126523,Bernabe Zapata Miralles,R,185.0,25.0,110602,Dennis Novak,R,183.0,28.4,6-4 6-1,R32,126.0,586.0,117.0,616.0
Hard,32,A,20220131,111460,Quentin Halys,R,191.0,25.2,105575,Ricardas Berankis,R,175.0,31.6,6-1 6-2,R32,141.0,500.0,82.0,796.0
Hard,32,A,20220131,111794,Kamil Majchrzak,R,183.0,26.0,126652,Jay Clarke,R,183.0,23.5,6-3 7-5,R32,95.0,743.0,196.0,329.0
Hard,32,A,20220131,126846,Aleksandar Vukic,R,188.0,25.8,126409,Hugo Grenier,R,196.0,25.8,2-6 6-2 7-6(4),R32,140.0,504.0,158.0,421.0
Clay,32,A,20220207,134770,Casper Ruud,R,183.0,23.1,106043,Diego Schwartzman,R,170.0,29.4,5-7 6-2 6-3,F,8.0,4065.0,15.0,2550.0
Clay,32,A,20220207,134770,Casper Ruud,R,183.0,23.1,105643,Federico Delbonis,L,190.0,31.3,6-3 6-3,SF,8.0,4065.0,42.0,1312.0
Clay,32,A,20220207,106043,Diego Schwartzman,R,170.0,29.4,132283,Lorenzo Sonego,R,191.0,26.7,7-5 3-6 6-2,SF,15.0,2550.0,22.0,1962.0
Clay,32,A,20220207,134770,Casper Ruud,R,183.0,23.1,105948,Federico Coria,R,180.0,29.9,6-3 6-4,QF,8.0,4065.0,65.0,971.0
Clay,32,A,20220207,105643,Federico Delbonis,L,190.0,31.3,104926,Fabio Fognini,R,178.0,34.7,6-4 6-4,QF,42.0,1312.0,40.0,1324.0
Clay,32,A,20220207,132283,Lorenzo Sonego,R,191.0,26.7,104269,Fernando Verdasco,L,188.0,38.2,6-4 7-6(4),QF,22.0,1962.0,201.0,325.0
Clay,32,A,20220207,106043,Diego Schwartzman,R,170.0,29.4,202103,Francisco Cerundolo,R,185.0,23.4,3-6 6-2 7-5,QF,15.0,2550.0,107.0,651.0
Clay,32,A,20220207,134770,Casper Ruud,R,183.0,23.1,106148,Roberto Carballes Baena,R,183.0,28.8,7-6(2) 6-3,R16,8.0,4065.0,78.0,835.0
Clay,32,A,20220207,105948,Federico Coria,R,180.0,29.9,105583,Dusan Lajovic,R,180.0,31.6,4-6 7-5 6-4,R16,65.0,971.0,37.0,1371.0
Clay,32,A,20220207,104926,Fabio Fognini,R,178.0,34.7,124079,Pedro Martinez,R,185.0,24.7,6-4 7-6(5),R16,40.0,1324.0,61.0,1014.0
Clay,32,A,20220207,105643,Federico Delbonis,L,190.0,31.3,104665,Pablo Andujar,R,180.0,36.0,6-4 6-4,R16,42.0,1312.0,73.0,870.0
Clay,32,A,20220207,104269,Fernando Verdasco,L,188.0,38.2,106329,Thiago Monteiro,L,183.0,27.6,2-6 6-3 7-5,R16,201.0,325.0,104.0,680.0
Clay,32,A,20220207,132283,Lorenzo Sonego,R,191.0,26.7,202104,Sebastian Baez,R,170.0,21.1,6-3 6-3,R16,22.0,1962.0,74.0,866.0
Clay,32,A,20220207,202103,Francisco Cerundolo,R,185.0,23.4,200175,Miomir Kecmanovic,R,183.0,22.4,6-3 3-6 6-2,R16,107.0,651.0,64.0,971.0
Clay,32,A,20220207,106043,Diego Schwartzman,R,170.0,29.4,144719,Jaume Munar,R,183.0,24.7,7-6(2) 7-6(4),R16,15.0,2550.0,90.0,737.0
Clay,32,A,20220207,106148,Roberto Carballes Baena,R,183.0,28.8,111797,Nicolas Jarry,R,198.0,26.3,7-6(2) 6-2,R32,78.0,835.0,145.0,472.0
Clay,32,A,20220207,105948,Federico Coria,R,180.0,29.9,104655,Pablo Cuevas,R,180.0,36.1,6-1 1-6 6-3,R32,65.0,971.0,96.0,715.0
Clay,32,A,20220207,105583,Dusan Lajovic,R,180.0,31.6,105332,Benoit Paire,R,196.0,32.7,4-6 6-4 7-6(3),R32,37.0,1371.0,50.0,1120.0
Clay,32,A,20220207,124079,Pedro Martinez,R,185.0,24.7,126214,Alejandro Tabilo,L,188.0,24.6,6-2 6-4,R32,61.0,1014.0,112.0,630.0
Clay,32,A,20220207,104665,Pablo Andujar,R,180.0,36.0,106228,Juan Ignacio Londero,R,180.0,28.4,6-2 6-4,R32,73.0,870.0,130.0,557.0
Clay,32,A,20220207,105643,Federico Delbonis,L,190.0,31.3,105223,Juan Martin del Potro,R,198.0,33.3,6-1 6-3,R32,42.0,1312.0,753.0,28.0
Clay,32,A,20220207,106329,Thiago Monteiro,L,183.0,27.6,105077,Albert Ramos,L,188.0,34.0,6-3 6-3,R32,104.0,680.0,32.0,1499.0
Clay,32,A,20220207,104269,Fernando Verdasco,L,188.0,38.2,106198,Hugo Dellien,R,180.0,28.6,6-4 3-6 6-1,R32,201.0,325.0,103.0,684.0
Clay,32,A,20220207,202104,Sebastian Baez,R,170.0,21.1,208029,Holger Rune,R,185.0,18.7,7-6(4) 6-3,R32,74.0,866.0,88.0,742.0
Clay,32,A,20220207,200175,Miomir Kecmanovic,R,183.0,22.4,111513,Laslo Djere,R,188.0,26.6,6-4 1-6 6-1,R32,64.0,971.0,56.0,1076.0
Clay,32,A,20220207,202103,Francisco Cerundolo,R,185.0,23.4,105487,Facundo Bagnis,L,183.0,31.9,7-5 6-2,R32,107.0,651.0,76.0,860.0
Clay,32,A,20220207,144719,Jaume Munar,R,183.0,24.7,144869,Tomas Martin Etcheverry,R,196.0,22.5,6-4 6-4,R32,90.0,737.0,127.0,561.0
Hard,32,A,20220207,200000,Felix Auger Aliassime,R,193.0,21.5,126774,Stefanos Tsitsipas,R,193.0,23.4,6-4 6-2,F,9.0,3818.0,4.0,7145.0
Hard,32,A,20220207,126774,Stefanos Tsitsipas,R,193.0,23.4,208103,Jiri Lehecka,R,185.0,20.2,4-6 6-4 6-2,SF,4.0,7145.0,137.0,522.0
Hard,32,A,20220207,200000,Felix Auger Aliassime,R,193.0,21.5,126094,Andrey Rublev,R,188.0,24.3,6-7(5) 6-4 6-2,SF,9.0,3818.0,7.0,4565.0
Hard,32,A,20220207,126774,Stefanos Tsitsipas,R,193.0,23.4,200282,Alex De Minaur,R,183.0,22.9,6-4 6-4,QF,4.0,7145.0,34.0,1486.0
Hard,32,A,20220207,208103,Jiri Lehecka,R,185.0,20.2,207518,Lorenzo Musetti,R,185.0,19.9,6-3 1-6 7-5,QF,137.0,522.0,63.0,995.0
Hard,32,A,20220207,200000,Felix Auger Aliassime,R,193.0,21.5,111815,Cameron Norrie,L,188.0,26.4,7-5 7-6(4),QF,9.0,3818.0,13.0,2865.0
Hard,32,A,20220207,126094,Andrey Rublev,R,188.0,24.3,105916,Marton Fucsovics,R,188.0,29.9,6-4 6-3,QF,7.0,4565.0,38.0,1357.0
Hard,32,A,20220207,126774,Stefanos Tsitsipas,R,193.0,23.4,125802,Ilya Ivashka,R,193.0,27.9,6-4 6-1,R16,4.0,7145.0,48.0,1134.0
Hard,32,A,20220207,200282,Alex De Minaur,R,183.0,22.9,111456,Mackenzie Mcdonald,R,178.0,26.8,7-6(6) 1-6 6-4,R16,34.0,1486.0,49.0,1121.0
Hard,32,A,20220207,207518,Lorenzo Musetti,R,185.0,19.9,128034,Hubert Hurkacz,R,196.0,24.9,6-3 5-7 6-3,R16,63.0,995.0,11.0,3308.0
Hard,32,A,20220207,208103,Jiri Lehecka,R,185.0,20.2,122298,Botic Van De Zandschulp,R,188.0,26.3,1-6 6-4 6-4,R16,137.0,522.0,51.0,1114.0
Hard,32,A,20220207,111815,Cameron Norrie,L,188.0,26.4,111575,Karen Khachanov,R,198.0,25.7,6-4 7-6(5),R16,13.0,2865.0,28.0,1748.0
Hard,32,A,20220207,200000,Felix Auger Aliassime,R,193.0,21.5,104918,Andy Murray,R,190.0,34.7,6-3 6-4,R16,9.0,3818.0,95.0,716.0
Hard,32,A,20220207,105916,Marton Fucsovics,R,188.0,29.9,134868,Tallon Griekspoor,R,188.0,25.6,6-4 7-6(4),R16,38.0,1357.0,62.0,1011.0
Hard,32,A,20220207,126094,Andrey Rublev,R,188.0,24.3,126952,Soon Woo Kwon,R,180.0,24.1,6-3 6-3,R16,7.0,4565.0,53.0,1095.0
Hard,32,A,20220207,126774,Stefanos Tsitsipas,R,193.0,23.4,200221,Alejandro Davidovich Fokina,R,183.0,22.6,7-5 6-7(1) 6-4,R32,4.0,7145.0,46.0,1160.0
Hard,32,A,20220207,125802,Ilya Ivashka,R,193.0,27.9,144750,Lloyd Harris,R,193.0,24.9,6-2 6-3,R32,48.0,1134.0,35.0,1477.0
Hard,32,A,20220207,200282,Alex De Minaur,R,183.0,22.9,105676,David Goffin,R,180.0,31.1,6-0 6-3,R32,34.0,1486.0,47.0,1156.0
Hard,32,A,20220207,111456,Mackenzie Mcdonald,R,178.0,26.8,105932,Nikoloz Basilashvili,R,185.0,29.9,6-3 6-2,R32,49.0,1121.0,21.0,2016.0
Hard,32,A,20220207,128034,Hubert Hurkacz,R,196.0,24.9,104542,Jo-Wilfried Tsonga,R,188.0,36.8,6-4 7-6(7),R32,11.0,3308.0,247.0,245.0
Hard,32,A,20220207,207518,Lorenzo Musetti,R,185.0,19.9,144707,Mikael Ymer,R,183.0,23.4,6-3 6-7(4) 6-3,R32,63.0,995.0,75.0,863.0
Hard,32,A,20220207,122298,Botic Van De Zandschulp,R,188.0,26.3,126523,Bernabe Zapata Miralles,R,185.0,25.0,6-1 6-2,R32,51.0,1114.0,129.0,558.0
Hard,32,A,20220207,208103,Jiri Lehecka,R,185.0,20.2,133430,Denis Shapovalov,L,185.0,22.8,6-4 6-4,R32,137.0,522.0,12.0,2930.0
Hard,32,A,20220207,111815,Cameron Norrie,L,188.0,26.4,200005,Ugo Humbert,L,188.0,23.6,6-2 6-4,R32,13.0,2865.0,41.0,1318.0
Hard,32,A,20220207,111575,Karen Khachanov,R,198.0,25.7,200615,Alexei Popyrin,R,196.0,22.5,6-7(4) 6-1 7-6(6),R32,28.0,1748.0,66.0,955.0
Hard,32,A,20220207,104918,Andy Murray,R,190.0,34.7,122330,Alexander Bublik,R,196.0,24.6,7-6(6) 6-4,R32,95.0,716.0,31.0,1638.0
Hard,32,A,20220207,200000,Felix Auger Aliassime,R,193.0,21.5,106078,Egor Gerasimov,R,196.0,29.2,3-6 6-2 6-2,R32,9.0,3818.0,126.0,564.0
Hard,32,A,20220207,134868,Tallon Griekspoor,R,188.0,25.6,106234,Aslan Karatsev,R,185.0,28.4,2-6 7-6(2) 7-6(0),R32,62.0,1011.0,14.0,2633.0
Hard,32,A,20220207,105916,Marton Fucsovics,R,188.0,29.9,105936,Filip Krajinovic,R,185.0,29.9,3-6 6-3 6-2,R32,38.0,1357.0,36.0,1414.0
Hard,32,A,20220207,126952,Soon Woo Kwon,R,180.0,24.1,200384,Hugo Gaston,L,173.0,21.3,6-3 6-3,R32,53.0,1095.0,69.0,921.0
Hard,32,A,20220207,126094,Andrey Rublev,R,188.0,24.3,105967,Henri Laaksonen,R,185.0,29.8,6-4 6-4,R32,7.0,4565.0,85.0,784.0
Hard,32,A,20220207,124187,Reilly Opelka,R,211.0,24.4,202385,Jenson Brooksby,R,188.0,21.2,7-6(5) 7-6(3),F,23.0,1846.0,54.0,1083.0
Hard,32,A,20220207,202385,Jenson Brooksby,R,188.0,21.2,106218,Marcos Giron,R,180.0,28.5,6-4 6-7(4) 7-6(5),SF,54.0,1083.0,70.0,918.0
Hard,32,A,20220207,124187,Reilly Opelka,R,211.0,24.4,104545,John Isner,R,206.0,36.7,7-6(7) 7-6(22),SF,23.0,1846.0,26.0,1801.0
Hard,32,A,20220207,106218,Marcos Giron,R,180.0,28.5,126203,Taylor Fritz,R,193.0,24.2,6-4 3-6 7-6(3),QF,70.0,918.0,19.0,2310.0
Hard,32,A,20220207,202385,Jenson Brooksby,R,188.0,21.2,111442,Jordan Thompson,R,183.0,27.8,6-3 6-0,QF,54.0,1083.0,83.0,800.0
Hard,32,A,20220207,104545,John Isner,R,206.0,36.7,105577,Vasek Pospisil,R,193.0,31.6,6-4 6-4,QF,26.0,1801.0,150.0,454.0
Hard,32,A,20220207,124187,Reilly Opelka,R,211.0,24.4,105173,Adrian Mannarino,L,183.0,33.6,6-3 6-4,QF,23.0,1846.0,57.0,1074.0
Hard,32,A,20220207,126203,Taylor Fritz,R,193.0,24.2,106058,Jack Sock,R,185.0,29.3,6-1 6-4,R16,19.0,2310.0,147.0,464.0
Hard,32,A,20220207,106218,Marcos Giron,R,180.0,28.5,106281,Liam Broady,L,183.0,28.0,3-6 6-3 6-1,R16,70.0,918.0,121.0,589.0
Hard,32,A,20220207,202385,Jenson Brooksby,R,188.0,21.2,104312,Andreas Seppi,R,190.0,37.9,6-3 3-6 6-3,R16,54.0,1083.0,100.0,704.0
Hard,32,A,20220207,111442,Jordan Thompson,R,183.0,27.8,206909,Brandon Nakashima,R,185.0,20.5,7-5 7-6(1),R16,83.0,800.0,82.0,802.0
Hard,32,A,20220207,105577,Vasek Pospisil,R,193.0,31.6,200514,Jurij Rodionov,L,191.0,22.7,6-7(3) 7-6(6) 6-2,R16,150.0,454.0,153.0,449.0
Hard,32,A,20220207,104545,John Isner,R,206.0,36.7,104731,Kevin Anderson,R,203.0,35.7,7-6(1) 6-7(7) 7-6(5),R16,26.0,1801.0,101.0,699.0
Hard,32,A,20220207,105173,Adrian Mannarino,L,183.0,33.6,106415,Yoshihito Nishioka,L,170.0,26.3,6-3 6-1,R16,57.0,1074.0,108.0,640.0
Hard,32,A,20220207,124187,Reilly Opelka,R,211.0,24.4,105649,Cedrik Marcel Stebe,L,183.0,31.3,7-6(3) 7-6(8),R16,23.0,1846.0,231.0,269.0
Hard,32,A,20220207,106058,Jack Sock,R,185.0,29.3,106214,Oscar Otte,R,196.0,28.5,6-4 6-4,R32,147.0,464.0,84.0,789.0
Hard,32,A,20220207,106281,Liam Broady,L,183.0,28.0,105376,Peter Gojowczyk,R,185.0,32.5,6-1 6-4,R32,121.0,589.0,97.0,713.0
Hard,32,A,20220207,106218,Marcos Giron,R,180.0,28.5,105815,Tennys Sandgren,R,188.0,30.5,6-4 6-4,R32,70.0,918.0,163.0,400.0
Hard,32,A,20220207,104312,Andreas Seppi,R,190.0,37.9,127157,Daniel Altmaier,R,191.0,23.4,4-6 6-3 6-4,R32,100.0,704.0,81.0,803.0
Hard,32,A,20220207,111442,Jordan Thompson,R,183.0,27.8,103852,Feliciano Lopez,L,188.0,40.3,7-5 6-3,R32,83.0,800.0,102.0,686.0
Hard,32,A,20220207,206909,Brandon Nakashima,R,185.0,20.5,105357,John Millman,R,183.0,32.6,7-5 7-6(3),R32,82.0,802.0,89.0,738.0
Hard,32,A,20220207,200514,Jurij Rodionov,L,191.0,22.7,202195,Maxime Cressy,R,198.0,24.7,7-6(3) 4-6 6-1,R32,153.0,449.0,59.0,1047.0
Hard,32,A,20220207,105577,Vasek Pospisil,R,193.0,31.6,207531,Caleb Chakravarthi,U,,23.0,6-1 6-0,R32,150.0,454.0,,
Hard,32,A,20220207,104731,Kevin Anderson,R,203.0,35.7,105023,Sam Querrey,R,198.0,34.3,6-4 6-4,R32,101.0,699.0,118.0,605.0
Hard,32,A,20220207,105173,Adrian Mannarino,L,183.0,33.6,105449,Steve Johnson,R,188.0,32.1,6-7(2) 6-2 7-6(2),R32,57.0,1074.0,93.0,719.0
Hard,32,A,20220207,106415,Yoshihito Nishioka,L,170.0,26.3,106283,Mitchell Krueger,R,188.0,28.0,6-4 6-4,R32,108.0,640.0,166.0,388.0
Hard,32,A,20220207,105649,Cedrik Marcel Stebe,L,183.0,31.3,106045,Denis Kudla,R,180.0,29.4,7-6(7) 3-6 6-3,R32,231.0,269.0,105.0,664.0
Hard,32,A,20220214,111815,Cameron Norrie,L,188.0,26.4,124187,Reilly Opelka,R,211.0,24.4,7-6(1) 7-6(4),F,13.0,2910.0,20.0,2051.0
Hard,32,A,20220214,111815,Cameron Norrie,L,188.0,26.4,126205,Tommy Paul,R,185.0,24.7,6-3 6-3,SF,13.0,2910.0,41.0,1297.0
Hard,32,A,20220214,124187,Reilly Opelka,R,211.0,24.4,105357,John Millman,R,183.0,32.6,7-6(8) 6-7(3) 7-6(4),SF,20.0,2051.0,91.0,738.0
Hard,32,A,20220214,111815,Cameron Norrie,L,188.0,26.4,200624,Sebastian Korda,R,196.0,21.6,6-2 1-6 7-6(4),QF,13.0,2910.0,43.0,1276.0
Hard,32,A,20220214,126205,Tommy Paul,R,185.0,24.7,111578,Stefan Kozlov,R,183.0,24.0,6-3 6-1,QF,41.0,1297.0,151.0,451.0
Hard,32,A,20220214,105357,John Millman,R,183.0,32.6,105777,Grigor Dimitrov,R,188.0,30.7,6-4 6-4,QF,91.0,738.0,26.0,1786.0
Hard,32,A,20220214,124187,Reilly Opelka,R,211.0,24.4,105173,Adrian Mannarino,L,183.0,33.6,7-6(2) 3-6 6-1,QF,20.0,2051.0,53.0,1109.0
Hard,32,A,20220214,111815,Cameron Norrie,L,188.0,26.4,106214,Oscar Otte,R,196.0,28.5,6-3 7-5,R16,13.0,2910.0,85.0,789.0
Hard,32,A,20220214,200624,Sebastian Korda,R,196.0,21.6,104312,Andreas Seppi,R,190.0,37.9,7-5 6-3,R16,43.0,1276.0,123.0,574.0
Hard,32,A,20220214,126205,Tommy Paul,R,185.0,24.7,104797,Denis Istomin,R,188.0,35.4,6-2 6-0,R16,41.0,1297.0,267.0,208.0
Hard,32,A,20220214,111578,Stefan Kozlov,R,183.0,24.0,105449,Steve Johnson,R,188.0,32.1,6-1 6-3,R16,151.0,451.0,99.0,699.0
Hard,32,A,20220214,105357,John Millman,R,183.0,32.6,106218,Marcos Giron,R,180.0,28.5,6-3 7-6(6),R16,91.0,738.0,64.0,988.0
Hard,32,A,20220214,105777,Grigor Dimitrov,R,188.0,30.7,106283,Mitchell Krueger,R,188.0,28.0,7-6(4) 6-3,R16,26.0,1786.0,164.0,386.0
Hard,32,A,20220214,105173,Adrian Mannarino,L,183.0,33.6,206909,Brandon Nakashima,R,185.0,20.5,6-4 2-6 7-5,R16,53.0,1109.0,81.0,818.0
Hard,32,A,20220214,124187,Reilly Opelka,R,211.0,24.4,106058,Jack Sock,R,185.0,29.3,6-7(6) 7-6(4) 6-1,R16,20.0,2051.0,141.0,484.0
Hard,32,A,20220214,106214,Oscar Otte,R,196.0,28.5,106415,Yoshihito Nishioka,L,170.0,26.3,7-6(8) 6-3,R32,85.0,789.0,108.0,640.0
Hard,32,A,20220214,104312,Andreas Seppi,R,190.0,37.9,105376,Peter Gojowczyk,R,185.0,32.5,7-5 6-4,R32,123.0,574.0,96.0,713.0
Hard,32,A,20220214,200624,Sebastian Korda,R,196.0,21.6,106423,Thanasi Kokkinakis,R,196.0,25.8,6-4 6-1,R32,43.0,1276.0,94.0,719.0
Hard,32,A,20220214,104797,Denis Istomin,R,188.0,35.4,105023,Sam Querrey,R,198.0,34.3,6-1 7-6(5),R32,267.0,208.0,117.0,605.0
Hard,32,A,20220214,105449,Steve Johnson,R,188.0,32.1,104731,Kevin Anderson,R,203.0,35.7,6-2 6-7(5) 6-2,R32,99.0,699.0,93.0,719.0
Hard,32,A,20220214,111578,Stefan Kozlov,R,183.0,24.0,105877,Emilio Gomez,R,185.0,30.2,4-6 7-5 6-3,R32,151.0,451.0,149.0,459.0
Hard,32,A,20220214,105357,John Millman,R,183.0,32.6,202195,Maxime Cressy,R,198.0,24.7,6-7(2) 7-6(2) 7-6(3),R32,91.0,738.0,59.0,1047.0
Hard,32,A,20220214,106218,Marcos Giron,R,180.0,28.5,105815,Tennys Sandgren,R,188.0,30.5,7-5 6-3,R32,64.0,988.0,161.0,400.0
Hard,32,A,20220214,106283,Mitchell Krueger,R,188.0,28.0,111442,Jordan Thompson,R,183.0,27.8,6-2 6-4,R32,164.0,386.0,83.0,800.0
Hard,32,A,20220214,105173,Adrian Mannarino,L,183.0,33.6,106281,Liam Broady,L,183.0,28.1,6-2 6-3,R32,53.0,1109.0,116.0,611.0
Hard,32,A,20220214,206909,Brandon Nakashima,R,185.0,20.5,106045,Denis Kudla,R,180.0,29.4,6-1 6-1,R32,81.0,818.0,105.0,659.0
Hard,32,A,20220214,106058,Jack Sock,R,185.0,29.3,127157,Daniel Altmaier,R,191.0,23.4,2-6 6-3 6-4,R32,141.0,484.0,82.0,803.0
Hard,32,A,20220214,105138,Roberto Bautista Agut,R,183.0,33.8,105932,Nikoloz Basilashvili,R,185.0,29.9,6-3 6-4,F,16.0,2380.0,22.0,2016.0
Hard,32,A,20220214,105932,Nikoloz Basilashvili,R,185.0,29.9,126239,Arthur Rinderknech,R,196.0,26.5,6-4 6-2,SF,22.0,2016.0,61.0,1042.0
Hard,32,A,20220214,105138,Roberto Bautista Agut,R,183.0,33.8,111575,Karen Khachanov,R,198.0,25.7,2-6 6-3 7-5,SF,16.0,2380.0,27.0,1770.0
Hard,32,A,20220214,126239,Arthur Rinderknech,R,196.0,26.5,133430,Denis Shapovalov,L,185.0,22.8,6-4 6-4,QF,61.0,1042.0,12.0,2930.0
Hard,32,A,20220214,105932,Nikoloz Basilashvili,R,185.0,29.9,105916,Marton Fucsovics,R,188.0,30.0,1-6 6-3 7-5,QF,22.0,2016.0,36.0,1427.0
Hard,32,A,20220214,111575,Karen Khachanov,R,198.0,25.7,105227,Marin Cilic,R,198.0,33.3,3-6 6-3 6-4,QF,27.0,1770.0,24.0,1840.0
Hard,32,A,20220214,105138,Roberto Bautista Agut,R,183.0,33.8,200221,Alejandro Davidovich Fokina,R,183.0,22.6,6-1 6-1,QF,16.0,2380.0,47.0,1160.0
Hard,32,A,20220214,133430,Denis Shapovalov,L,185.0,22.8,144684,Alex Molcan,L,178.0,24.2,6-4 6-0,R16,12.0,2930.0,73.0,876.0
Hard,32,A,20220214,126239,Arthur Rinderknech,R,196.0,26.5,122330,Alexander Bublik,R,196.0,24.6,6-7(5) 6-1 6-4,R16,61.0,1042.0,31.0,1638.0
Hard,32,A,20220214,105932,Nikoloz Basilashvili,R,185.0,29.9,111200,Elias Ymer,R,183.0,25.8,6-4 7-5,R16,22.0,2016.0,138.0,505.0
Hard,32,A,20220214,105916,Marton Fucsovics,R,188.0,30.0,126952,Soon Woo Kwon,R,180.0,24.2,6-3 6-7(5) 6-3,R16,36.0,1427.0,55.0,1095.0
Hard,32,A,20220214,111575,Karen Khachanov,R,198.0,25.7,200325,Emil Ruusuvuori,R,188.0,22.8,7-6(4) 6-3,R16,27.0,1770.0,71.0,901.0
Hard,32,A,20220214,105227,Marin Cilic,R,198.0,33.3,122298,Botic Van De Zandschulp,R,188.0,26.3,6-3 7-5,R16,24.0,1840.0,50.0,1149.0
Hard,32,A,20220214,200221,Alejandro Davidovich Fokina,R,183.0,22.6,105554,Daniel Evans,R,175.0,31.7,4-6 7-5 6-4,R16,47.0,1160.0,28.0,1702.0
Hard,32,A,20220214,105138,Roberto Bautista Agut,R,183.0,33.8,104918,Andy Murray,R,190.0,34.7,6-0 6-1,R16,16.0,2380.0,87.0,761.0
Hard,32,A,20220214,144684,Alex Molcan,L,178.0,24.2,106331,Christopher Oconnell,R,183.0,27.7,6-7(4) 7-6(6) 6-4,R32,73.0,876.0,148.0,463.0
Hard,32,A,20220214,126239,Arthur Rinderknech,R,196.0,26.5,106210,Jiri Vesely,L,198.0,28.5,3-6 7-6(4) 6-4,R32,61.0,1042.0,121.0,585.0
