surface,draw_size,tourney_level,tourney_date,winner_id,winner_name,winner_hand,winner_ht,winner_age,loser_id,loser_name,loser_hand,loser_ht,loser_age,score,round,winner_rank,winner_rank_points,loser_rank,loser_rank_points
Hard,128,M,20160307,105062,Mikhail Kukushkin,R,183.0,28.1,103926,Daniel Munoz de la Nava,L,178.0,34.1,7-6(1) 6-2,R128,90.0,602.0,69.0,732.0
Hard,128,M,20160307,105357,John Millman,R,183.0,26.7,105512,Alexander Sarkissian,R,191.0,25.9,6-2 6-0,R128,74.0,711.0,176.0,311.0
Hard,128,M,20160307,105173,Adrian Mannarino,L,183.0,27.6,104586,Lukas Rosol,R,196.0,30.6,4-6 6-3 6-4,R128,60.0,800.0,50.0,897.0
Hard,128,M,20160307,104312,Andreas Seppi,R,190.0,32.0,105385,Donald Young,L,183.0,26.6,4-6 6-4 6-3,R128,42.0,1010.0,75.0,707.0
Hard,128,M,20160307,105577,Vasek Pospisil,R,193.0,25.7,111577,Jared Donaldson,R,188.0,19.4,7-6(5) 6-7(2) 6-3,R128,43.0,975.0,158.0,358.0
Hard,128,M,20160307,100644,Alexander Zverev,R,198.0,18.8,104471,Ivan Dodig,R,183.0,31.1,3-6 7-5 6-3,R128,58.0,821.0,79.0,678.0
Hard,128,M,20160307,104269,Fernando Verdasco,L,188.0,32.3,105166,Peter Polansky,R,180.0,27.7,7-6(4) 6-3,R128,65.0,750.0,542.0,62.0
Hard,128,M,20160307,104180,Gilles Muller,L,193.0,32.8,103607,Victor Estrella,R,173.0,35.5,7-5 6-3,R128,45.0,970.0,67.0,745.0
Hard,128,M,20160307,104672,Vincent Millot,L,173.0,30.0,111456,Mackenzie Mcdonald,R,178.0,20.8,6-1 6-3,R128,166.0,339.0,377.0,116.0
Hard,128,M,20160307,105217,Thiemo De Bakker,R,193.0,27.4,106210,Jiri Vesely,L,198.0,22.6,6-4 4-6 6-2,R128,103.0,552.0,56.0,840.0
Hard,128,M,20160307,103582,Michael Berrer,L,193.0,35.6,104338,Juan Monaco,R,185.0,31.9,7-6(5) 5-7 6-4,R128,112.0,513.0,98.0,580.0
Hard,128,M,20160307,106075,Jozef Kovalik,R,183.0,23.3,105732,Pierre Hugues Herbert,R,188.0,24.9,6-4 6-7(9) 7-6(5),R128,182.0,289.0,109.0,523.0
Hard,128,M,20160307,104022,Mikhail Youzhny,R,183.0,33.7,105379,Aljaz Bedene,R,181.0,26.6,7-5 2-6 6-3,R128,76.0,700.0,51.0,877.0
Hard,128,M,20160307,104198,Guillermo Garcia Lopez,R,188.0,32.7,105208,Ernests Gulbis,R,190.0,27.5,6-2 7-6(2),R128,38.0,1135.0,71.0,721.0
Hard,128,M,20160307,106045,Denis Kudla,R,180.0,23.5,104797,Denis Istomin,R,188.0,29.4,6-3 2-6 6-1,R128,66.0,749.0,73.0,717.0
Hard,128,M,20160307,106216,Bjorn Fratangelo,R,183.0,22.6,104559,Teymuraz Gabashvili,R,188.0,30.7,6-4 6-4,R128,149.0,397.0,48.0,918.0
Hard,128,M,20160307,104918,Andy Murray,R,190.0,28.8,104719,Marcel Granollers,R,190.0,29.9,6-4 7-6(3),R64,2.0,8685.0,92.0,591.0
Hard,128,M,20160307,105643,Federico Delbonis,L,190.0,25.4,105311,Joao Sousa,R,185.0,26.9,7-6(6) 6-4,R64,53.0,855.0,37.0,1146.0
Hard,128,M,20160307,105077,Albert Ramos,L,188.0,28.1,106401,Nick Kyrgios,R,193.0,20.8,7-6(4) 7-5,R64,49.0,903.0,27.0,1420.0
Hard,128,M,20160307,104792,Gael Monfils,R,193.0,29.5,105807,Pablo Carreno Busta,R,188.0,24.6,7-5 7-6(1),R64,16.0,1950.0,52.0,864.0
Hard,128,M,20160307,105683,Milos Raonic,R,196.0,25.1,105438,Inigo Cervantes Huegun,R,183.0,26.2,6-1 6-3,R64,14.0,2410.0,59.0,821.0
Hard,128,M,20160307,106071,Bernard Tomic,R,193.0,23.3,104330,Rajeev Ram,R,193.0,31.9,6-4 7-5,R64,20.0,1805.0,63.0,772.0
Hard,128,M,20160307,106432,Borna Coric,R,188.0,19.3,105064,Thomaz Bellucci,L,188.0,28.1,6-2 6-2,R64,47.0,921.0,33.0,1200.0
Hard,128,M,20160307,104607,Tomas Berdych,R,196.0,30.4,105223,Juan Martin del Potro,R,198.0,27.4,7-6(4) 6-2,R64,7.0,3900.0,420.0,100.0
Hard,128,M,20160307,104527,Stan Wawrinka,R,183.0,30.9,105011,Illya Marchenko,R,185.0,28.4,6-3 6-2,R64,4.0,6325.0,72.0,718.0
Hard,128,M,20160307,105723,Andrey Kuznetsov,R,185.0,25.0,104871,Jeremy Chardy,R,188.0,29.0,6-4 6-2,R64,55.0,853.0,32.0,1255.0
Hard,128,M,20160307,105550,Guido Pella,L,185.0,25.8,104655,Pablo Cuevas,R,180.0,30.1,6-1 4-6 6-4,R64,40.0,1018.0,25.0,1510.0
Hard,128,M,20160307,105676,David Goffin,R,180.0,25.2,126207,Frances Tiafoe,R,188.0,18.1,3-6 6-3 7-6(2),R64,18.0,1930.0,177.0,309.0
Hard,128,M,20160307,105227,Marin Cilic,R,198.0,27.4,105992,Ryan Harrison,R,183.0,23.8,6-4 6-3,R64,12.0,2555.0,168.0,336.0
Hard,128,M,20160307,104919,Leonardo Mayer,R,188.0,28.8,104678,Viktor Troicki,R,193.0,30.0,7-5 6-3,R64,46.0,965.0,23.0,1580.0
Hard,128,M,20160307,105238,Alexandr Dolgopolov,R,180.0,27.3,104898,Robin Haase,R,190.0,28.9,6-4 6-2,R64,29.0,1330.0,57.0,832.0
Hard,128,M,20160307,104755,Richard Gasquet,R,185.0,29.7,103917,Nicolas Mahut,R,190.0,34.1,6-4 6-1,R64,10.0,2715.0,44.0,972.0
Hard,128,M,20160307,105453,Kei Nishikori,R,178.0,26.1,105062,Mikhail Kukushkin,R,183.0,28.1,6-3 6-3,R64,6.0,3980.0,90.0,602.0
Hard,128,M,20160307,105449,Steve Johnson,R,188.0,26.2,105357,John Millman,R,183.0,26.7,6-4 6-2,R64,35.0,1190.0,74.0,711.0
Hard,128,M,20160307,105173,Adrian Mannarino,L,183.0,27.6,105332,Benoit Paire,R,196.0,26.8,6-1 6-3,R64,60.0,800.0,22.0,1581.0
Hard,128,M,20160307,104545,John Isner,R,206.0,30.8,104312,Andreas Seppi,R,190.0,32.0,7-6(1) 6-4,R64,11.0,2585.0,42.0,1010.0
Hard,128,M,20160307,104468,Gilles Simon,R,183.0,31.1,105577,Vasek Pospisil,R,193.0,25.7,1-6 6-0 6-1,R64,19.0,1855.0,43.0,975.0
Hard,128,M,20160307,100644,Alexander Zverev,R,198.0,18.8,105777,Grigor Dimitrov,R,188.0,24.8,6-4 3-6 7-5,R64,58.0,821.0,26.0,1420.0
Hard,128,M,20160307,104269,Fernando Verdasco,L,188.0,32.3,105373,Martin Klizan,L,190.0,26.6,5-3 RET,R64,65.0,750.0,28.0,1420.0
Hard,128,M,20160307,104745,Rafael Nadal,L,185.0,29.7,104180,Gilles Muller,L,193.0,32.8,6-2 2-6 6-4,R64,5.0,4810.0,45.0,970.0
Hard,128,M,20160307,104542,Jo-Wilfried Tsonga,R,188.0,30.8,104672,Vincent Millot,L,173.0,30.0,7-5 6-1,R64,9.0,2950.0,166.0,339.0
Hard,128,M,20160307,105023,Sam Querrey,R,198.0,28.4,105217,Thiemo De Bakker,R,193.0,27.4,7-6(5) 6-4,R64,36.0,1175.0,103.0,552.0
Hard,128,M,20160307,106058,Jack Sock,R,185.0,23.4,103582,Michael Berrer,L,193.0,35.6,6-2 6-4,R64,24.0,1570.0,112.0,513.0
Hard,128,M,20160307,106233,Dominic Thiem,R,185.0,22.5,106075,Jozef Kovalik,R,183.0,23.3,7-6(4) 7-6(3),R64,13.0,2430.0,182.0,289.0
Hard,128,M,20160307,105138,Roberto Bautista Agut,R,183.0,27.8,104022,Mikhail Youzhny,R,183.0,33.7,W/O,R64,17.0,1935.0,76.0,700.0
Hard,128,M,20160307,103852,Feliciano Lopez,L,188.0,34.4,104198,Guillermo Garcia Lopez,R,188.0,32.7,6-2 6-2,R64,21.0,1630.0,38.0,1135.0
Hard,128,M,20160307,104259,Philipp Kohlschreiber,R,178.0,32.3,106045,Denis Kudla,R,180.0,23.5,6-0 6-1,R64,30.0,1330.0,66.0,749.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,106216,Bjorn Fratangelo,R,183.0,22.6,2-6 6-1 6-2,R64,1.0,16540.0,149.0,397.0
Hard,128,M,20160307,104527,Stan Wawrinka,R,183.0,30.9,105723,Andrey Kuznetsov,R,185.0,25.0,6-4 7-6(5),R32,4.0,6325.0,55.0,853.0
Hard,128,M,20160307,105676,David Goffin,R,180.0,25.2,105550,Guido Pella,L,185.0,25.8,4-6 6-3 6-2,R32,18.0,1930.0,40.0,1018.0
Hard,128,M,20160307,105227,Marin Cilic,R,198.0,27.4,104919,Leonardo Mayer,R,188.0,28.8,6-4 6-3,R32,12.0,2555.0,46.0,965.0
Hard,128,M,20160307,104755,Richard Gasquet,R,185.0,29.7,105238,Alexandr Dolgopolov,R,180.0,27.3,2-6 6-2 6-1,R32,10.0,2715.0,29.0,1330.0
Hard,128,M,20160307,105453,Kei Nishikori,R,178.0,26.1,105449,Steve Johnson,R,188.0,26.2,7-6(6) 7-6(5),R32,6.0,3980.0,35.0,1190.0
Hard,128,M,20160307,104545,John Isner,R,206.0,30.8,105173,Adrian Mannarino,L,183.0,27.6,6-4 7-6(4),R32,11.0,2585.0,60.0,800.0
Hard,128,M,20160307,100644,Alexander Zverev,R,198.0,18.8,104468,Gilles Simon,R,183.0,31.1,6-2 6-2,R32,58.0,821.0,19.0,1855.0
Hard,128,M,20160307,104745,Rafael Nadal,L,185.0,29.7,104269,Fernando Verdasco,L,188.0,32.3,6-0 7-6(9),R32,5.0,4810.0,65.0,750.0
Hard,128,M,20160307,104542,Jo-Wilfried Tsonga,R,188.0,30.8,105023,Sam Querrey,R,198.0,28.4,6-3 6-4,R32,9.0,2950.0,36.0,1175.0
Hard,128,M,20160307,106233,Dominic Thiem,R,185.0,22.5,106058,Jack Sock,R,185.0,23.4,7-5 6-7(5) 6-1,R32,13.0,2430.0,24.0,1570.0
Hard,128,M,20160307,103852,Feliciano Lopez,L,188.0,34.4,105138,Roberto Bautista Agut,R,183.0,27.8,7-6(5) 6-7(10) 6-4,R32,21.0,1630.0,17.0,1935.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,104259,Philipp Kohlschreiber,R,178.0,32.3,7-5 7-5,R32,1.0,16540.0,30.0,1330.0
Hard,128,M,20160307,104792,Gael Monfils,R,193.0,29.5,105077,Albert Ramos,L,188.0,28.1,6-1 6-3,R32,16.0,1950.0,49.0,903.0
Hard,128,M,20160307,105683,Milos Raonic,R,196.0,25.1,106071,Bernard Tomic,R,193.0,23.3,6-2 3-0 RET,R32,14.0,2410.0,20.0,1805.0
Hard,128,M,20160307,104607,Tomas Berdych,R,196.0,30.4,106432,Borna Coric,R,188.0,19.3,6-1 7-6(3),R32,7.0,3900.0,47.0,921.0
Hard,128,M,20160307,105643,Federico Delbonis,L,190.0,25.4,104918,Andy Murray,R,190.0,28.8,6-4 4-6 7-6(3),R32,53.0,855.0,2.0,8685.0
Hard,128,M,20160307,104792,Gael Monfils,R,193.0,29.5,105643,Federico Delbonis,L,190.0,25.4,6-3 6-4,R16,16.0,1950.0,53.0,855.0
Hard,128,M,20160307,105227,Marin Cilic,R,198.0,27.4,104755,Richard Gasquet,R,185.0,29.7,7-5 5-7 6-2,R16,12.0,2555.0,10.0,2715.0
Hard,128,M,20160307,104542,Jo-Wilfried Tsonga,R,188.0,30.8,106233,Dominic Thiem,R,185.0,22.5,6-3 6-2,R16,9.0,2950.0,13.0,2430.0
Hard,128,M,20160307,105683,Milos Raonic,R,196.0,25.1,104607,Tomas Berdych,R,196.0,30.4,6-4 7-6(7),R16,14.0,2410.0,7.0,3900.0
Hard,128,M,20160307,105453,Kei Nishikori,R,178.0,26.1,104545,John Isner,R,206.0,30.8,1-6 7-6(2) 7-6(5),R16,6.0,3980.0,11.0,2585.0
Hard,128,M,20160307,104745,Rafael Nadal,L,185.0,29.7,100644,Alexander Zverev,R,198.0,18.8,6-7(8) 6-0 7-5,R16,5.0,4810.0,58.0,821.0
Hard,128,M,20160307,105676,David Goffin,R,180.0,25.2,104527,Stan Wawrinka,R,183.0,30.9,6-3 5-7 7-6(5),R16,18.0,1930.0,4.0,6325.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,103852,Feliciano Lopez,L,188.0,34.4,6-3 6-3,R16,1.0,16540.0,21.0,1630.0
Hard,128,M,20160307,105683,Milos Raonic,R,196.0,25.1,104792,Gael Monfils,R,193.0,29.5,7-5 6-3,QF,14.0,2410.0,16.0,1950.0
Hard,128,M,20160307,105676,David Goffin,R,180.0,25.2,105227,Marin Cilic,R,198.0,27.4,7-6(4) 6-2,QF,18.0,1930.0,12.0,2555.0
Hard,128,M,20160307,104745,Rafael Nadal,L,185.0,29.7,105453,Kei Nishikori,R,178.0,26.1,6-4 6-3,QF,5.0,4810.0,6.0,3980.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,104542,Jo-Wilfried Tsonga,R,188.0,30.8,7-6(2) 7-6(2),QF,1.0,16540.0,9.0,2950.0
Hard,128,M,20160307,105683,Milos Raonic,R,196.0,25.1,105676,David Goffin,R,180.0,25.2,6-3 3-6 6-3,SF,14.0,2410.0,18.0,1930.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,104745,Rafael Nadal,L,185.0,29.7,7-6(5) 6-2,SF,1.0,16540.0,5.0,4810.0
Hard,128,M,20160307,104925,Novak Djokovic,R,188.0,28.7,105683,Milos Raonic,R,196.0,25.1,6-2 6-0,F,1.0,16540.0,14.0,2410.0
Hard,128,M,20160321,104797,Denis Istomin,R,188.0,29.5,106432,Borna Coric,R,188.0,19.3,4-6 7-5 7-5,R128,76.0,702.0,46.0,925.0
Hard,128,M,20160321,105643,Federico Delbonis,L,190.0,25.4,111200,Elias Ymer,R,183.0,19.9,6-1 4-6 6-3,R128,48.0,920.0,142.0,405.0
Hard,128,M,20160321,105357,John Millman,R,183.0,26.7,105807,Pablo Carreno Busta,R,188.0,24.6,6-3 6-2,R128,69.0,736.0,53.0,879.0
Hard,128,M,20160321,105147,Tatsuma Ito,R,180.0,27.8,103917,Nicolas Mahut,R,190.0,34.1,7-6(3) 6-2,R128,120.0,485.0,42.0,997.0
Hard,128,M,20160321,105053,Santiago Giraldo,R,188.0,28.3,103908,Paul Henri Mathieu,R,185.0,34.1,6-2 2-6 6-3,R128,83.0,657.0,62.0,774.0
Hard,128,M,20160321,105379,Aljaz Bedene,R,181.0,26.6,106148,Roberto Carballes Baena,R,183.0,22.9,4-6 6-2 6-3,R128,57.0,827.0,114.0,519.0
Hard,128,M,20160321,104312,Andreas Seppi,R,190.0,32.0,105385,Donald Young,L,183.0,26.6,6-3 6-1,R128,43.0,990.0,80.0,672.0
Hard,128,M,20160321,105732,Pierre Hugues Herbert,R,188.0,25.0,104586,Lukas Rosol,R,196.0,30.6,7-5 6-4,R128,107.0,549.0,58.0,817.0
Hard,128,M,20160321,105723,Andrey Kuznetsov,R,185.0,25.0,104297,Rogerio Dutra Silva,R,178.0,32.1,6-2 6-3,R128,51.0,890.0,105.0,558.0
Hard,128,M,20160321,105173,Adrian Mannarino,L,183.0,27.7,105011,Illya Marchenko,R,185.0,28.5,2-6 6-2 6-3,R128,64.0,755.0,68.0,738.0
Hard,128,M,20160321,104571,Marcos Baghdatis,R,183.0,30.7,103794,Benjamin Becker,R,178.0,34.7,6-3 6-4,R128,40.0,1026.0,100.0,570.0
Hard,128,M,20160321,105065,Tim Smyczek,R,175.0,28.2,126205,Tommy Paul,R,185.0,18.8,6-4 5-7 7-5,R128,132.0,435.0,215.0,239.0
Hard,128,M,20160321,106045,Denis Kudla,R,180.0,23.5,111202,Hyeon Chung,R,188.0,19.8,6-3 3-6 6-1,R128,63.0,772.0,67.0,741.0
Hard,128,M,20160321,104660,Sergiy Stakhovsky,R,193.0,30.2,111797,Nicolas Jarry,R,198.0,20.4,7-6(7) 7-5,R128,115.0,518.0,472.0,81.0
Hard,128,M,20160321,105062,Mikhail Kukushkin,R,183.0,28.2,104548,Brian Baker,R,190.0,30.8,6-4 6-2,R128,90.0,617.0,1045.0,10.0
Hard,128,M,20160321,106000,Damir Dzumhur,R,172.0,23.8,104919,Leonardo Mayer,R,188.0,28.8,4-6 6-3 6-4,R128,94.0,588.0,41.0,1010.0
Hard,128,M,20160321,126203,Taylor Fritz,R,193.0,18.3,104620,Simone Bolelli,R,183.0,30.4,6-4 6-2,R128,81.0,666.0,79.0,682.0
Hard,128,M,20160321,106298,Lucas Pouille,R,185.0,22.0,104559,Teymuraz Gabashvili,R,188.0,30.8,7-5 6-3,R128,88.0,622.0,49.0,918.0
Hard,128,M,20160321,104338,Juan Monaco,R,185.0,31.9,104471,Ivan Dodig,R,183.0,31.2,3-6 6-3 5-0 RET,R128,108.0,545.0,75.0,704.0
Hard,128,M,20160321,105583,Dusan Lajovic,R,180.0,25.7,106261,Dennis Novikov,R,193.0,22.3,6-1 7-6(5),R128,70.0,733.0,153.0,388.0
Hard,128,M,20160321,104719,Marcel Granollers,R,190.0,29.9,106216,Bjorn Fratangelo,R,183.0,22.6,6-3 7-5,R128,73.0,714.0,134.0,430.0
Hard,128,M,20160321,105438,Inigo Cervantes Huegun,R,183.0,26.3,126094,Andrey Rublev,R,188.0,18.4,6-4 6-2,R128,56.0,829.0,154.0,383.0
Hard,128,M,20160321,104269,Fernando Verdasco,L,188.0,32.3,104180,Gilles Muller,L,193.0,32.8,7-6(2) 6-3,R128,65.0,750.0,44.0,985.0
Hard,128,M,20160321,105223,Juan Martin del Potro,R,198.0,27.4,105550,Guido Pella,L,185.0,25.8,6-0 7-6(4),R128,366.0,125.0,39.0,1048.0
Hard,128,M,20160321,104330,Rajeev Ram,R,193.0,32.0,105539,Evgeny Donskoy,R,185.0,25.8,7-5 7-6(7),R128,61.0,789.0,82.0,663.0
Hard,128,M,20160321,100644,Alexander Zverev,R,198.0,18.9,111581,Michael Mmoh,R,188.0,18.1,7-6(3) 7-6(4),R128,52.0,886.0,370.0,124.0
Hard,128,M,20160321,104022,Mikhail Youzhny,R,183.0,33.7,105208,Ernests Gulbis,R,190.0,27.5,6-4 6-2,R128,72.0,715.0,78.0,686.0
Hard,128,M,20160321,105077,Albert Ramos,L,188.0,28.1,105292,Alejandro Gonzalez,R,190.0,27.1,5-7 6-2 7-6(3),R128,50.0,903.0,150.0,391.0
Hard,128,M,20160321,105032,Sam Groth,R,193.0,28.4,103607,Victor Estrella,R,173.0,35.6,6-3 6-2,R128,77.0,691.0,66.0,745.0
Hard,128,M,20160321,106415,Yoshihito Nishioka,L,170.0,20.4,111577,Jared Donaldson,R,188.0,19.4,6-3 6-4,R128,124.0,472.0,152.0,388.0
Hard,128,M,20160321,105577,Vasek Pospisil,R,193.0,25.7,106043,Diego Schwartzman,R,170.0,23.5,2-6 6-3 7-6(4),R128,45.0,975.0,85.0,639.0
Hard,128,M,20160321,106378,Kyle Edmund,R,188.0,21.1,106210,Jiri Vesely,L,198.0,22.6,6-4 5-7 7-6(6),R128,87.0,623.0,55.0,840.0
Hard,128,M,20160321,104918,Andy Murray,R,190.0,28.8,104797,Denis Istomin,R,188.0,29.5,6-3 7-5,R64,2.0,8370.0,76.0,702.0
Hard,128,M,20160321,105777,Grigor Dimitrov,R,188.0,24.8,105643,Federico Delbonis,L,190.0,25.4,7-6(8) 4-6 6-4,R64,28.0,1385.0,48.0,920.0
Hard,128,M,20160321,104655,Pablo Cuevas,R,180.0,30.2,105357,John Millman,R,183.0,26.7,7-5 6-4,R64,25.0,1475.0,69.0,736.0
Hard,128,M,20160321,104792,Gael Monfils,R,193.0,29.5,105147,Tatsuma Ito,R,180.0,27.8,6-3 6-2,R64,16.0,2130.0,120.0,485.0
Hard,128,M,20160321,104542,Jo-Wilfried Tsonga,R,188.0,30.9,105053,Santiago Giraldo,R,188.0,28.3,6-3 6-1,R64,9.0,3130.0,83.0,657.0
Hard,128,M,20160321,105138,Roberto Bautista Agut,R,183.0,27.9,105379,Aljaz Bedene,R,181.0,26.6,7-5 2-2 RET,R64,18.0,1935.0,57.0,827.0
Hard,128,M,20160321,105238,Alexandr Dolgopolov,R,180.0,27.3,104312,Andreas Seppi,R,190.0,32.0,6-4 6-4,R64,29.0,1330.0,43.0,990.0
Hard,128,M,20160321,105453,Kei Nishikori,R,178.0,26.2,105732,Pierre Hugues Herbert,R,188.0,25.0,6-2 7-6(4),R64,6.0,4070.0,107.0,549.0
Hard,128,M,20160321,105723,Andrey Kuznetsov,R,185.0,25.0,104527,Stan Wawrinka,R,183.0,30.9,6-4 6-3,R64,51.0,890.0,4.0,6405.0
Hard,128,M,20160321,105173,Adrian Mannarino,L,183.0,27.7,105023,Sam Querrey,R,198.0,28.4,6-7(5) 6-2 6-4,R64,64.0,755.0,34.0,1210.0
Hard,128,M,20160321,106401,Nick Kyrgios,R,193.0,20.9,104571,Marcos Baghdatis,R,183.0,30.7,6-2 6-1,R64,26.0,1405.0,40.0,1026.0
Hard,128,M,20160321,105065,Tim Smyczek,R,175.0,28.2,104545,John Isner,R,206.0,30.9,6-2 2-6 7-6(5),R64,132.0,435.0,13.0,2585.0
Hard,128,M,20160321,105683,Milos Raonic,R,196.0,25.2,106045,Denis Kudla,R,180.0,23.5,7-6(4) 6-4,R64,12.0,2650.0,63.0,772.0
Hard,128,M,20160321,106058,Jack Sock,R,185.0,23.4,104660,Sergiy Stakhovsky,R,193.0,30.2,6-2 3-2 RET,R64,24.0,1525.0,115.0,518.0
Hard,128,M,20160321,105062,Mikhail Kukushkin,R,183.0,28.2,105064,Thomaz Bellucci,L,188.0,28.2,5-7 6-3 0-0 RET,R64,90.0,617.0,35.0,1200.0
Hard,128,M,20160321,106000,Damir Dzumhur,R,172.0,23.8,104745,Rafael Nadal,L,185.0,29.7,2-6 6-4 3-0 RET,R64,94.0,588.0,5.0,4990.0
Hard,128,M,20160321,103970,David Ferrer,R,175.0,33.9,126203,Taylor Fritz,R,193.0,18.3,7-6(6) 6-1,R64,8.0,3505.0,81.0,666.0
Hard,128,M,20160321,106298,Lucas Pouille,R,185.0,22.0,104198,Guillermo Garcia Lopez,R,188.0,32.7,6-2 6-4,R64,88.0,622.0,37.0,1150.0
Hard,128,M,20160321,104468,Gilles Simon,R,183.0,31.2,104338,Juan Monaco,R,185.0,31.9,7-5 6-1,R64,19.0,1810.0,108.0,545.0
Hard,128,M,20160321,105227,Marin Cilic,R,198.0,27.4,105583,Dusan Lajovic,R,180.0,25.7,6-4 6-1,R64,11.0,2725.0,70.0,733.0
Hard,128,M,20160321,105676,David Goffin,R,180.0,25.2,104719,Marcel Granollers,R,190.0,29.9,6-4 6-4,R64,15.0,2290.0,73.0,714.0
Hard,128,M,20160321,104678,Viktor Troicki,R,193.0,30.1,105438,Inigo Cervantes Huegun,R,183.0,26.3,6-7(6) 7-6(9) 7-6(3),R64,21.0,1580.0,56.0,829.0
Hard,128,M,20160321,104269,Fernando Verdasco,L,188.0,32.3,104871,Jeremy Chardy,R,188.0,29.1,6-4 6-4,R64,65.0,750.0,31.0,1255.0
Hard,128,M,20160321,104547,Horacio Zeballos,L,188.0,30.8,105223,Juan Martin del Potro,R,198.0,27.4,6-4 6-4,R64,112.0,540.0,366.0,125.0
Hard,128,M,20160321,104607,Tomas Berdych,R,196.0,30.5,104330,Rajeev Ram,R,193.0,32.0,W/O,R64,7.0,3810.0,61.0,789.0
Hard,128,M,20160321,105449,Steve Johnson,R,188.0,26.2,100644,Alexander Zverev,R,198.0,18.9,7-6(9) 7-6(3),R64,36.0,1190.0,52.0,886.0
Hard,128,M,20160321,105332,Benoit Paire,R,196.0,26.8,104022,Mikhail Youzhny,R,183.0,33.7,6-3 6-4,R64,22.0,1571.0,72.0,715.0
Hard,128,M,20160321,104755,Richard Gasquet,R,185.0,29.7,105077,Albert Ramos,L,188.0,28.1,6-4 6-4,R64,10.0,2795.0,50.0,903.0
Hard,128,M,20160321,106233,Dominic Thiem,R,185.0,22.5,105032,Sam Groth,R,193.0,28.4,7-5 6-2,R64,14.0,2510.0,77.0,691.0
Hard,128,M,20160321,106415,Yoshihito Nishioka,L,170.0,20.4,103852,Feliciano Lopez,L,188.0,34.4,6-4 6-4,R64,124.0,472.0,23.0,1540.0
Hard,128,M,20160321,105311,Joao Sousa,R,185.0,26.9,105577,Vasek Pospisil,R,193.0,25.7,6-7(1) 7-6(5) 6-2,R64,38.0,1146.0,45.0,975.0
Hard,128,M,20160321,104925,Novak Djokovic,R,188.0,28.8,106378,Kyle Edmund,R,188.0,21.1,6-3 6-3,R64,1.0,16540.0,87.0,623.0
Hard,128,M,20160321,105777,Grigor Dimitrov,R,188.0,24.8,104918,Andy Murray,R,190.0,28.8,6-7(1) 6-4 6-3,R32,28.0,1385.0,2.0,8370.0
Hard,128,M,20160321,104792,Gael Monfils,R,193.0,29.5,104655,Pablo Cuevas,R,180.0,30.2,6-3 6-4,R32,16.0,2130.0,25.0,1475.0
Hard,128,M,20160321,105138,Roberto Bautista Agut,R,183.0,27.9,104542,Jo-Wilfried Tsonga,R,188.0,30.9,2-6 6-3 7-6(3),R32,18.0,1935.0,9.0,3130.0
Hard,128,M,20160321,105453,Kei Nishikori,R,178.0,26.2,105238,Alexandr Dolgopolov,R,180.0,27.3,6-2 6-2,R32,6.0,4070.0,29.0,1330.0
Hard,128,M,20160321,105723,Andrey Kuznetsov,R,185.0,25.0,105173,Adrian Mannarino,L,183.0,27.7,2-6 7-5 6-0,R32,51.0,890.0,64.0,755.0
Hard,128,M,20160321,106401,Nick Kyrgios,R,193.0,20.9,105065,Tim Smyczek,R,175.0,28.2,6-4 6-4,R32,26.0,1405.0,132.0,435.0
Hard,128,M,20160321,105683,Milos Raonic,R,196.0,25.2,106058,Jack Sock,R,185.0,23.4,7-6(3) 6-4,R32,12.0,2650.0,24.0,1525.0
Hard,128,M,20160321,106000,Damir Dzumhur,R,172.0,23.8,105062,Mikhail Kukushkin,R,183.0,28.2,4-6 6-1 6-2,R32,94.0,588.0,90.0,617.0
Hard,128,M,20160321,106298,Lucas Pouille,R,185.0,22.0,103970,David Ferrer,R,175.0,33.9,6-7(1) 7-6(4) 7-5,R32,88.0,622.0,8.0,3505.0
Hard,128,M,20160321,104468,Gilles Simon,R,183.0,31.2,105227,Marin Cilic,R,198.0,27.4,6-3 6-7(4) 6-3,R32,19.0,1810.0,11.0,2725.0
Hard,128,M,20160321,105676,David Goffin,R,180.0,25.2,104678,Viktor Troicki,R,193.0,30.1,6-1 6-1,R32,15.0,2290.0,21.0,1580.0
Hard,128,M,20160321,104547,Horacio Zeballos,L,188.0,30.8,104269,Fernando Verdasco,L,188.0,32.3,1-6 6-4 7-6(4),R32,112.0,540.0,65.0,750.0
Hard,128,M,20160321,104607,Tomas Berdych,R,196.0,30.5,105449,Steve Johnson,R,188.0,26.2,6-3 6-7(6) 6-3,R32,7.0,3810.0,36.0,1190.0
Hard,128,M,20160321,104755,Richard Gasquet,R,185.0,29.7,105332,Benoit Paire,R,196.0,26.8,6-3 6-0,R32,10.0,2795.0,22.0,1571.0
Hard,128,M,20160321,106233,Dominic Thiem,R,185.0,22.5,106415,Yoshihito Nishioka,L,170.0,20.4,6-2 6-2,R32,14.0,2510.0,124.0,472.0
Hard,128,M,20160321,104925,Novak Djokovic,R,188.0,28.8,105311,Joao Sousa,R,185.0,26.9,6-4 6-1,R32,1.0,16540.0,38.0,1146.0
